Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2451268.837020,-3006.00,4.00,"ESO La Silla, Chile",HD 141937,HJD,"Udry et al. 2002 (A&A, 390, 267)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451287.803003,-2943.40,4.00,"ESO La Silla, Chile",HD 141937,HJD,"Udry et al. 2002 (A&A, 390, 267)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451287.814751,-2936.90,5.00,"ESO La Silla, Chile",HD 141937,HJD,"Udry et al. 2002 (A&A, 390, 267)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451291.868296,-2928.40,6.00,"ESO La Silla, Chile",HD 141937,HJD,"Udry et al. 2002 (A&A, 390, 267)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451295.832056,-2901.60,6.00,"ESO La Silla, Chile",HD 141937,HJD,"Udry et al. 2002 (A&A, 390, 267)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451297.765684,-2921.90,5.00,"ESO La Silla, Chile",HD 141937,HJD,"Udry et al. 2002 (A&A, 390, 267)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451300.748300,-2900.50,4.00,"ESO La Silla, Chile",HD 141937,HJD,"Udry et al. 2002 (A&A, 390, 267)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451304.884162,-2921.30,7.00,"ESO La Silla, Chile",HD 141937,HJD,"Udry et al. 2002 (A&A, 390, 267)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451307.823618,-2921.20,8.00,"ESO La Silla, Chile",HD 141937,HJD,"Udry et al. 2002 (A&A, 390, 267)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451310.758164,-2899.40,9.00,"ESO La Silla, Chile",HD 141937,HJD,"Udry et al. 2002 (A&A, 390, 267)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451310.770236,-2892.90,7.00,"ESO La Silla, Chile",HD 141937,HJD,"Udry et al. 2002 (A&A, 390, 267)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451335.765194,-2837.40,8.00,"ESO La Silla, Chile",HD 141937,HJD,"Udry et al. 2002 (A&A, 390, 267)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451335.777288,-2835.00,8.00,"ESO La Silla, Chile",HD 141937,HJD,"Udry et al. 2002 (A&A, 390, 267)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451355.662784,-2834.50,5.00,"ESO La Silla, Chile",HD 141937,HJD,"Udry et al. 2002 (A&A, 390, 267)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451367.669938,-2827.60,8.00,"ESO La Silla, Chile",HD 141937,HJD,"Udry et al. 2002 (A&A, 390, 267)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451384.593779,-2795.80,5.00,"ESO La Silla, Chile",HD 141937,HJD,"Udry et al. 2002 (A&A, 390, 267)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451384.605896,-2810.70,5.00,"ESO La Silla, Chile",HD 141937,HJD,"Udry et al. 2002 (A&A, 390, 267)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451395.527284,-2795.20,5.00,"ESO La Silla, Chile",HD 141937,HJD,"Udry et al. 2002 (A&A, 390, 267)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451395.539308,-2805.20,6.00,"ESO La Silla, Chile",HD 141937,HJD,"Udry et al. 2002 (A&A, 390, 267)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451399.513273,-2805.00,5.00,"ESO La Silla, Chile",HD 141937,HJD,"Udry et al. 2002 (A&A, 390, 267)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451400.551079,-2809.30,6.00,"ESO La Silla, Chile",HD 141937,HJD,"Udry et al. 2002 (A&A, 390, 267)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451404.493118,-2783.20,9.00,"ESO La Silla, Chile",HD 141937,HJD,"Udry et al. 2002 (A&A, 390, 267)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451611.882698,-2802.10,5.00,"ESO La Silla, Chile",HD 141937,HJD,"Udry et al. 2002 (A&A, 390, 267)",CORALIE,Thorium Argon,Wright,,,,,,,,
