Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452856.82311094,4682.90,1.70,"ESO La Silla, Chile",HD 212301,BJD,"Lo Curto et al. 2006 (ApJ, 451, 345)",HARPS,Thorium Argon,Wright,,,,,,,,
2452857.80050132,4744.90,1.50,"ESO La Silla, Chile",HD 212301,BJD,"Lo Curto et al. 2006 (ApJ, 451, 345)",HARPS,Thorium Argon,Wright,,,,,,,,
2452858.62136607,4645.80,2.70,"ESO La Silla, Chile",HD 212301,BJD,"Lo Curto et al. 2006 (ApJ, 451, 345)",HARPS,Thorium Argon,Wright,,,,,,,,
2452858.88919675,4652.20,3.10,"ESO La Silla, Chile",HD 212301,BJD,"Lo Curto et al. 2006 (ApJ, 451, 345)",HARPS,Thorium Argon,Wright,,,,,,,,
2452859.66580240,4749.70,3.80,"ESO La Silla, Chile",HD 212301,BJD,"Lo Curto et al. 2006 (ApJ, 451, 345)",HARPS,Thorium Argon,Wright,,,,,,,,
2452859.90766115,4750.50,2.00,"ESO La Silla, Chile",HD 212301,BJD,"Lo Curto et al. 2006 (ApJ, 451, 345)",HARPS,Thorium Argon,Wright,,,,,,,,
2453543.83351618,4644.20,1.70,"ESO La Silla, Chile",HD 212301,BJD,"Lo Curto et al. 2006 (ApJ, 451, 345)",HARPS,Thorium Argon,Wright,,,,,,,,
2453544.91732052,4737.70,2.00,"ESO La Silla, Chile",HD 212301,BJD,"Lo Curto et al. 2006 (ApJ, 451, 345)",HARPS,Thorium Argon,Wright,,,,,,,,
2453546.90517819,4748.70,2.40,"ESO La Silla, Chile",HD 212301,BJD,"Lo Curto et al. 2006 (ApJ, 451, 345)",HARPS,Thorium Argon,Wright,,,,,,,,
2453550.83327941,4685.80,3.50,"ESO La Silla, Chile",HD 212301,BJD,"Lo Curto et al. 2006 (ApJ, 451, 345)",HARPS,Thorium Argon,Wright,,,,,,,,
2453551.90755217,4701.90,2.80,"ESO La Silla, Chile",HD 212301,BJD,"Lo Curto et al. 2006 (ApJ, 451, 345)",HARPS,Thorium Argon,Wright,,,,,,,,
2453572.86199991,4617.90,3.00,"ESO La Silla, Chile",HD 212301,BJD,"Lo Curto et al. 2006 (ApJ, 451, 345)",HARPS,Thorium Argon,Wright,,,,,,,,
2453573.82101071,4727.20,3.50,"ESO La Silla, Chile",HD 212301,BJD,"Lo Curto et al. 2006 (ApJ, 451, 345)",HARPS,Thorium Argon,Wright,,,,,,,,
2453574.78693042,4644.10,3.30,"ESO La Silla, Chile",HD 212301,BJD,"Lo Curto et al. 2006 (ApJ, 451, 345)",HARPS,Thorium Argon,Wright,,,,,,,,
2453574.91756610,4642.90,3.60,"ESO La Silla, Chile",HD 212301,BJD,"Lo Curto et al. 2006 (ApJ, 451, 345)",HARPS,Thorium Argon,Wright,,,,,,,,
2453575.72676161,4716.40,3.30,"ESO La Silla, Chile",HD 212301,BJD,"Lo Curto et al. 2006 (ApJ, 451, 345)",HARPS,Thorium Argon,Wright,,,,,,,,
2453575.92553323,4747.30,4.00,"ESO La Silla, Chile",HD 212301,BJD,"Lo Curto et al. 2006 (ApJ, 451, 345)",HARPS,Thorium Argon,Wright,,,,,,,,
2453576.71346667,4692.80,1.40,"ESO La Silla, Chile",HD 212301,BJD,"Lo Curto et al. 2006 (ApJ, 451, 345)",HARPS,Thorium Argon,Wright,,,,,,,,
2453576.86293299,4668.10,1.20,"ESO La Silla, Chile",HD 212301,BJD,"Lo Curto et al. 2006 (ApJ, 451, 345)",HARPS,Thorium Argon,Wright,,,,,,,,
2453577.76521662,4684.90,4.70,"ESO La Silla, Chile",HD 212301,BJD,"Lo Curto et al. 2006 (ApJ, 451, 345)",HARPS,Thorium Argon,Wright,,,,,,,,
2453577.91866426,4706.60,3.50,"ESO La Silla, Chile",HD 212301,BJD,"Lo Curto et al. 2006 (ApJ, 451, 345)",HARPS,Thorium Argon,Wright,,,,,,,,
2453578.82741695,4708.70,1.50,"ESO La Silla, Chile",HD 212301,BJD,"Lo Curto et al. 2006 (ApJ, 451, 345)",HARPS,Thorium Argon,Wright,,,,,,,,
2453579.76714084,4645.70,1.20,"ESO La Silla, Chile",HD 212301,BJD,"Lo Curto et al. 2006 (ApJ, 451, 345)",HARPS,Thorium Argon,Wright,,,,,,,,
