Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453035.903,51634.078,1.818,"La Silla Observatory, Chile",HIP52776,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.701413338,0.001717929,23.27220488,0.0,53.6,608.1997,,17.78053216
2453037.786,48338.154,1.729,"La Silla Observatory, Chile",HIP52776,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.691264556,0.001588231,20.85440308,0.0,56.4,525.6959,,17.35632173
2453049.773,24398.0,1.531,"La Silla Observatory, Chile",HIP52776,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.701872664,0.001492883,7.400593024,0.04168049,60.4,591.5977,,12.6941293
2453050.754,24407.314,1.432,"La Silla Observatory, Chile",HIP52776,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.702697467,0.001267447,7.383665603,0.028348513,71.1,899.9972,,12.32628513
2453054.765,24400.342,3.116,"La Silla Observatory, Chile",HIP52776,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.713830311,0.002685466,7.448298745,0.05405993,33.9,265.1969,,10.57830814
2453055.779,24373.236,1.697,"La Silla Observatory, Chile",HIP52776,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.699802134,0.001537499,7.414360683,0.05517821,59.0,549.0962,,10.10028876
2453057.776,24373.232,1.668,"La Silla Observatory, Chile",HIP52776,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.694400211,0.001591374,7.344483915,0.035415015,57.6,788.5957,,9.222248642
2453059.672,24388.08,1.992,"La Silla Observatory, Chile",HIP52776,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.692776121,0.001792545,7.388812868,0.029680447,49.4,422.497,,8.614121809
2453147.485,24392.828,3.125,"La Silla Observatory, Chile",HIP52776,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.706043475,0.002620644,7.390939221,0.03073199,34.2,637.7013,,-24.17868525
2453150.562,24405.065,1.531,"La Silla Observatory, Chile",HIP52776,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.702848711,0.001316953,7.387090591,0.023811706,66.4,899.9954,,-24.83296859
2453376.86,24416.449,1.416,"La Silla Observatory, Chile",HIP52776,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.698303607,0.001493684,7.377082572,-0.000572044,60.4,401.5774,,24.64920284
2453404.756,24384.781,1.374,"La Silla Observatory, Chile",HIP52776,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.706368772,0.001207015,7.324383891,0.02807973,75.0,605.6021,,16.81707559
2453410.718,24358.523,1.561,"La Silla Observatory, Chile",HIP52776,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.697459783,0.00142461,7.406474807,0.053256373,62.8,686.3009,,14.59079715
2453411.836,24351.318,1.645,"La Silla Observatory, Chile",HIP52776,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.689042232,0.001479343,7.356887959,0.042991291,59.7,807.4954,,13.86468187
2453412.712,24365.631,1.827,"La Silla Observatory, Chile",HIP52776,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.6785533,0.001767018,7.339185407,0.028936281,50.1,807.5011,,13.7910056
2453466.7,24390.168,1.571,"La Silla Observatory, Chile",HIP52776,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.681719365,0.0013651,7.381160041,0.022274816,63.5,524.8009,,-10.4216021
2454166.722,24398.402,1.389,"La Silla Observatory, Chile",HIP52776,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.713188956,0.001250662,7.43401225,0.031613976,74.3,605.5949,,3.355757402
2454168.722,24377.06,1.9,"La Silla Observatory, Chile",HIP52776,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.704735417,0.001794833,7.404452457,0.047203191,51.4,403.696,,2.427404054
