Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453774.568,19483.112,1.189,"La Silla Observatory, Chile",GJ9190,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.754680733,0.00038726,16.54281672,-10.59658108,324.3,41.1008,,-18.83894546
2453774.569,21211.592,1.181,"La Silla Observatory, Chile",GJ9190,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.755714297,0.000377658,8.778748921,0.0,333.3,41.1025,,-18.84145966
2453774.647,-9043.078,1.271,"La Silla Observatory, Chile",GJ9190,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.753580969,0.000494216,5.128757735,-0.064523088,251.8,31.2015,,-19.04079978
2453774.648,7868.781,1.257,"La Silla Observatory, Chile",GJ9190,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.752465646,0.000480377,5.849893002,45.31965518,258.3,31.2003,,-19.04259147
2453774.701,-27557.886,1.442,"La Silla Observatory, Chile",GJ9190,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.753178527,0.000730317,51.69469638,-9.535354137,169.8,31.2002,,-19.15350853
2453774.702,-21471.84,1.44,"La Silla Observatory, Chile",GJ9190,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.754585617,0.000729954,50.77827522,1274.056396,168.3,31.1992,,-19.15487444
2453776.654,-19057.788,1.213,"La Silla Observatory, Chile",GJ9190,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.756297309,0.000433546,4.182666648,4.234163255,287.9,49.3017,,-19.54865928
2453776.655,-19505.574,1.197,"La Silla Observatory, Chile",GJ9190,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.755335658,0.000414762,14.41161673,3.626919593,298.4,49.3013,,-19.55076367
2453986.918,-215531.173,1.234,"La Silla Observatory, Chile",GJ9190,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.752253092,0.000445098,281.9299224,182.7271893,282.9,67.7016,,23.03648477
2453986.919,-200533.704,1.22,"La Silla Observatory, Chile",GJ9190,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.753309598,0.000429924,470.3791483,0.0,292.5,67.701,,23.03381462
2454057.852,-141505.295,1.174,"La Silla Observatory, Chile",GJ9190,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.748961676,0.00036685,16.65455972,-1.362789473,341.2,67.8002,,11.5215062
2454057.853,-328590.057,1.156,"La Silla Observatory, Chile",GJ9190,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.748875481,0.000345932,55.59891493,318.2941473,362.9,67.7993,,11.51839152
2454101.634,-146317.162,1.353,"La Silla Observatory, Chile",GJ9190,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.757850356,0.000619756,38.92958114,3.398968133,207.8,69.2992,,-5.786384926
2454101.635,-140163.787,1.311,"La Silla Observatory, Chile",GJ9190,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.759292582,0.000564817,28.27810016,11.34343678,227.5,69.3016,,-5.789619968
2454103.612,-197884.214,1.351,"La Silla Observatory, Chile",GJ9190,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.755939642,0.000585387,10.81706639,1.06989115,215.5,53.2999,,-6.535561271
2454103.613,-194355.475,1.308,"La Silla Observatory, Chile",GJ9190,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.755222541,0.000532361,11.83390368,-24.22524102,237.7,53.3019,,-6.538260592
2454112.639,-191565.63,1.147,"La Silla Observatory, Chile",GJ9190,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.751839352,0.000335164,11.33804947,0.650793211,376.5,53.2995,,-10.165675
2454112.64,-187711.517,1.14,"La Silla Observatory, Chile",GJ9190,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.751577813,0.000324703,13.71329272,1.699865222,388.8,53.2965,,-10.16845849
2457042.594,24985.697,1.214,"La Silla Observatory, Chile",GJ9190,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.751857688,0.000409358,5.745854537,0.0,318.0,60.0018,,-12.97717006
2457042.595,33427.253,1.216,"La Silla Observatory, Chile",GJ9190,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.75186565,0.000412872,10.61940751,-0.816882511,316.1,60.0024,,-12.98029191
2457042.596,38295.447,1.2,"La Silla Observatory, Chile",GJ9190,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.749654259,0.000391139,14.88879513,-8.3884638,335.9,60.0007,,-12.98320615
2457042.597,46272.783,1.223,"La Silla Observatory, Chile",GJ9190,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.74953319,0.000419173,8.555626409,0.0,312.7,60.0008,,-12.98630081
2457042.598,7857.911,1.205,"La Silla Observatory, Chile",GJ9190,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.749982998,0.00039745,0.83634734,4.496148479,325.4,60.0019,,-12.9892073
