Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454396.886,10.874,1.598,La Silla Observatory,GJ3218,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.031578073,0.002509226,3.196456085,-0.007307266,36.4,899.9969,,7.065461378
2454397.743,7.048,1.433,La Silla Observatory,GJ3218,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.012532717,0.00209924,3.211056809,-0.014052357,44.4,899.9968,,7.001613819
2454398.643,2.671,1.522,La Silla Observatory,GJ3218,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.037757928,0.002357348,3.207903223,-0.007216818,39.3,899.9975,,6.8203826
2454399.621,-4.488,1.56,La Silla Observatory,GJ3218,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.063308916,0.002294592,3.204452542,-0.007415025,40.9,899.9967,,6.410286528
2454400.687,-2.927,1.516,La Silla Observatory,GJ3218,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.063649734,0.002511938,3.207448021,-0.002839074,37.6,899.9977,,5.778610382
2454400.876,-4.555,1.797,La Silla Observatory,GJ3218,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.027403101,0.002887812,3.213843277,-0.004734547,31.9,899.9975,,5.250921762
2454402.779,-4.694,1.206,La Silla Observatory,GJ3218,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.06399163,0.001981788,3.207351585,-0.00532805,48.3,899.9971,,4.572360871
2454420.702,-3.273,1.18,La Silla Observatory,GJ3218,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.047950814,0.001658447,3.211859849,-0.010661218,57.4,900.0006,,-3.85810651
2454425.674,-6.005,3.414,La Silla Observatory,GJ3218,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.002309071,0.005248494,3.207614857,-0.008755357,17.4,900.0017,,-6.158161688
2454425.685,2.752,1.54,La Silla Observatory,GJ3218,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.004350023,0.002256781,3.20207467,-0.001546819,40.6,899.9993,,-6.191238133
