Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454509.38633,18923.10,8.80,"Observatoire de Haute Provence (OHP), France",WASP-12,BJD,"Hebb et al. 2009 (ApJ, 693, 1920)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454509.53836,19084.50,11.20,"Observatoire de Haute Provence (OHP), France",WASP-12,BJD,"Hebb et al. 2009 (ApJ, 693, 1920)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454510.40255,18849.70,10.20,"Observatoire de Haute Provence (OHP), France",WASP-12,BJD,"Hebb et al. 2009 (ApJ, 693, 1920)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454511.29105,18939.40,8.20,"Observatoire de Haute Provence (OHP), France",WASP-12,BJD,"Hebb et al. 2009 (ApJ, 693, 1920)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454511.36791,18900.80,9.00,"Observatoire de Haute Provence (OHP), France",WASP-12,BJD,"Hebb et al. 2009 (ApJ, 693, 1920)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454511.40825,18858.20,9.00,"Observatoire de Haute Provence (OHP), France",WASP-12,BJD,"Hebb et al. 2009 (ApJ, 693, 1920)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454511.53661,18894.50,10.80,"Observatoire de Haute Provence (OHP), France",WASP-12,BJD,"Hebb et al. 2009 (ApJ, 693, 1920)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454512.28835,19064.80,8.80,"Observatoire de Haute Provence (OHP), France",WASP-12,BJD,"Hebb et al. 2009 (ApJ, 693, 1920)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454512.30278,19042.90,8.40,"Observatoire de Haute Provence (OHP), France",WASP-12,BJD,"Hebb et al. 2009 (ApJ, 693, 1920)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454512.31570,19029.80,9.60,"Observatoire de Haute Provence (OHP), France",WASP-12,BJD,"Hebb et al. 2009 (ApJ, 693, 1920)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454512.32867,19006.40,9.00,"Observatoire de Haute Provence (OHP), France",WASP-12,BJD,"Hebb et al. 2009 (ApJ, 693, 1920)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454512.34174,18997.30,8.80,"Observatoire de Haute Provence (OHP), France",WASP-12,BJD,"Hebb et al. 2009 (ApJ, 693, 1920)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454512.35470,18977.80,8.60,"Observatoire de Haute Provence (OHP), France",WASP-12,BJD,"Hebb et al. 2009 (ApJ, 693, 1920)",SOPHIE,Thorium Argon,Wright,,,,,,,,
