Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453341.779899,-105.27,7.77,"McDonald Observatory, Texas",HD 38529,JD,"Benedict et al. 2010 (arXiv, 1003, 421)",HRS,Iodine,Wright,,,,,,,,
2453341.898484,-118.43,7.25,"McDonald Observatory, Texas",HD 38529,JD,"Benedict et al. 2010 (arXiv, 1003, 421)",HRS,Iodine,Wright,,,,,,,,
2453355.845730,-102.05,7.34,"McDonald Observatory, Texas",HD 38529,JD,"Benedict et al. 2010 (arXiv, 1003, 421)",HRS,Iodine,Wright,,,,,,,,
2453357.859630,-105.27,7.48,"McDonald Observatory, Texas",HD 38529,JD,"Benedict et al. 2010 (arXiv, 1003, 421)",HRS,Iodine,Wright,,,,,,,,
2453358.724097,-87.82,7.11,"McDonald Observatory, Texas",HD 38529,JD,"Benedict et al. 2010 (arXiv, 1003, 421)",HRS,Iodine,Wright,,,,,,,,
2453359.729188,-82.07,8.70,"McDonald Observatory, Texas",HD 38529,JD,"Benedict et al. 2010 (arXiv, 1003, 421)",HRS,Iodine,Wright,,,,,,,,
2453360.849520,-65.85,7.80,"McDonald Observatory, Texas",HD 38529,JD,"Benedict et al. 2010 (arXiv, 1003, 421)",HRS,Iodine,Wright,,,,,,,,
2453365.817387,1.45,7.73,"McDonald Observatory, Texas",HD 38529,JD,"Benedict et al. 2010 (arXiv, 1003, 421)",HRS,Iodine,Wright,,,,,,,,
2453367.812640,-20.41,9.48,"McDonald Observatory, Texas",HD 38529,JD,"Benedict et al. 2010 (arXiv, 1003, 421)",HRS,Iodine,Wright,,,,,,,,
2453369.701315,-90.14,8.57,"McDonald Observatory, Texas",HD 38529,JD,"Benedict et al. 2010 (arXiv, 1003, 421)",HRS,Iodine,Wright,,,,,,,,
2453371.684761,-107.83,8.90,"McDonald Observatory, Texas",HD 38529,JD,"Benedict et al. 2010 (arXiv, 1003, 421)",HRS,Iodine,Wright,,,,,,,,
