Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452852.541834,33184.72,1.54,"La Silla Observatory, Chile",HD 153950,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
2452854.596492,33188.28,2.25,"La Silla Observatory, Chile",HD 153950,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
2453506.793032,33291.44,3.81,"La Silla Observatory, Chile",HD 153950,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
2453831.893340,33180.43,1.64,"La Silla Observatory, Chile",HD 153950,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
2453832.896004,33178.58,1.78,"La Silla Observatory, Chile",HD 153950,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
2453833.897869,33179.67,2.63,"La Silla Observatory, Chile",HD 153950,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
2453836.894963,33183.10,1.60,"La Silla Observatory, Chile",HD 153950,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
2453860.919573,33192.29,2.47,"La Silla Observatory, Chile",HD 153950,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
2453863.788490,33179.88,2.51,"La Silla Observatory, Chile",HD 153950,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
2453886.726351,33175.67,1.24,"La Silla Observatory, Chile",HD 153950,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
2453921.606991,33189.49,1.63,"La Silla Observatory, Chile",HD 153950,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
2453944.556842,33205.89,1.19,"La Silla Observatory, Chile",HD 153950,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
2453976.479331,33247.68,1.28,"La Silla Observatory, Chile",HD 153950,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
