Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2457866.565,142.377,2.004,La Silla Observatory,TYC8233-68-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.407627567,0.002453119,27.12681012,-0.835853358,38.0,599.9982,,-3.174626394
2457867.473,101.696,2.157,La Silla Observatory,TYC8233-68-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.398596243,0.002483728,26.80696443,-0.211423017,36.8,599.9982,,-3.385545661
2457868.488,-2.142,3.108,La Silla Observatory,TYC8233-68-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.400876277,0.003594657,22.06171509,-1.000463396,26.8,599.9982,,-3.78299508
2457869.473,-144.502,2.999,La Silla Observatory,TYC8233-68-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.407645752,0.003417658,24.17533914,-0.743555813,27.9,599.9983,,-4.131048834
2457870.477,-53.687,2.293,La Silla Observatory,TYC8233-68-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.408596891,0.002879965,24.6199638,-0.66858406,33.4,599.9983,,-4.50728528
2457871.476,-52.889,2.687,La Silla Observatory,TYC8233-68-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.4075735,0.003288919,22.75608394,-0.814601489,29.5,599.9983,,-4.874658618
2457888.713,-459.36,5.428,La Silla Observatory,TYC8233-68-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.403540984,0.005758802,15.5186103,-1.314639654,17.2,599.9982,,-11.18894363
2457890.686,-207.851,5.123,La Silla Observatory,TYC8233-68-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.393414039,0.005774966,19.75883839,-1.010808421,17.6,599.9982,,-11.78741845
