Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2455330.552200,-20627.00,4.00,"Observatoire de Haute Provence (OHP), France",HD 156279,BJD-UTC,"Diaz et al. 2012 (2012, A&A, 538A, 113)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455361.461100,-20881.00,4.00,"Observatoire de Haute Provence (OHP), France",HD 156279,BJD-UTC,"Diaz et al. 2012 (2012, A&A, 538A, 113)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455398.382100,-20163.00,3.00,"Observatoire de Haute Provence (OHP), France",HD 156279,BJD-UTC,"Diaz et al. 2012 (2012, A&A, 538A, 113)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455405.357200,-20142.00,4.00,"Observatoire de Haute Provence (OHP), France",HD 156279,BJD-UTC,"Diaz et al. 2012 (2012, A&A, 538A, 113)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455424.351400,-20370.00,4.00,"Observatoire de Haute Provence (OHP), France",HD 156279,BJD-UTC,"Diaz et al. 2012 (2012, A&A, 538A, 113)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455425.364000,-20360.00,4.00,"Observatoire de Haute Provence (OHP), France",HD 156279,BJD-UTC,"Diaz et al. 2012 (2012, A&A, 538A, 113)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455427.372600,-20376.00,4.00,"Observatoire de Haute Provence (OHP), France",HD 156279,BJD-UTC,"Diaz et al. 2012 (2012, A&A, 538A, 113)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455441.402100,-20502.00,4.00,"Observatoire de Haute Provence (OHP), France",HD 156279,BJD-UTC,"Diaz et al. 2012 (2012, A&A, 538A, 113)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455449.293200,-20541.00,4.00,"Observatoire de Haute Provence (OHP), France",HD 156279,BJD-UTC,"Diaz et al. 2012 (2012, A&A, 538A, 113)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455479.275700,-20766.00,5.00,"Observatoire de Haute Provence (OHP), France",HD 156279,BJD-UTC,"Diaz et al. 2012 (2012, A&A, 538A, 113)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455503.244000,-20999.00,4.00,"Observatoire de Haute Provence (OHP), France",HD 156279,BJD-UTC,"Diaz et al. 2012 (2012, A&A, 538A, 113)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455513.216800,-21137.00,4.00,"Observatoire de Haute Provence (OHP), France",HD 156279,BJD-UTC,"Diaz et al. 2012 (2012, A&A, 538A, 113)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455525.239300,-20823.00,5.00,"Observatoire de Haute Provence (OHP), France",HD 156279,BJD-UTC,"Diaz et al. 2012 (2012, A&A, 538A, 113)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455540.237200,-20210.00,5.00,"Observatoire de Haute Provence (OHP), France",HD 156279,BJD-UTC,"Diaz et al. 2012 (2012, A&A, 538A, 113)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455584.722900,-20592.00,4.00,"Observatoire de Haute Provence (OHP), France",HD 156279,BJD-UTC,"Diaz et al. 2012 (2012, A&A, 538A, 113)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
