Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2455976.598,1790.438,5.199,"La Silla Observatory, Chile",HD83373,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.465998381,0.00060871,125.4086551,-56.61372775,163.3,203.1994,,0.791667739
2455976.706,574.127,4.639,"La Silla Observatory, Chile",HD83373,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.466397577,0.000582089,305.8647644,0.0,176.3,221.694,,0.479029648
2455976.837,1315.879,4.511,"La Silla Observatory, Chile",HD83373,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.463804787,0.000550312,367.1909886,0.0,182.4,299.5054,,0.134824843
2455981.606,733.283,5.96,"La Silla Observatory, Chile",HD83373,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.465146657,0.000752244,405.0088003,0.0,132.6,203.1994,,-1.695371522
2455981.719,418.849,4.952,"La Silla Observatory, Chile",HD83373,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.465470197,0.000676685,328.2129252,0.0,152.4,221.6938,,-2.02647257
2455981.835,709.248,4.053,"La Silla Observatory, Chile",HD83373,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.465400534,0.000481772,201.0432504,0.0,206.3,369.4939,,-2.31589171
2455982.583,234.387,4.686,"La Silla Observatory, Chile",HD83373,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.46478264,0.000602483,245.4131699,0.0,164.8,203.1939,,-2.12266519
2455982.696,-217.037,4.001,"La Silla Observatory, Chile",HD83373,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.465541462,0.000533103,365.1047894,0.0,190.4,221.6938,,-2.450313468
2455982.829,-100.199,5.828,"La Silla Observatory, Chile",HD83373,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.464013157,0.000716151,273.4034184,0.0,137.3,369.4939,,-2.792302822
2455990.574,1079.157,5.145,"La Silla Observatory, Chile",HD83373,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.464247606,0.00065144,373.721299,0.0,152.4,203.1941,,-5.956803655
