Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2455976.657,4232.641,4.269,"La Silla Observatory, Chile",HD104181,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.137475474,0.001055045,1.27615245,-6.382758825,181.2,128.2999,,15.12182024
2455976.789,3900.833,4.402,"La Silla Observatory, Chile",HD104181,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.134050834,0.001146807,386.7507226,0.0,170.6,92.6994,,14.76184338
2455976.791,3918.58,3.731,"La Silla Observatory, Chile",HD104181,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.134265557,0.00096334,49.18163611,0.0,201.9,150.6994,,14.75545442
2455976.873,3694.747,4.509,"La Silla Observatory, Chile",HD104181,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.136933338,0.001183346,13.36521017,0.0,166.4,78.3996,,14.5181524
2455981.667,3915.462,5.271,"La Silla Observatory, Chile",HD104181,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.13216104,0.001189726,44.43219199,0.0,158.6,128.3052,,12.71973516
2455981.8,2302.397,6.964,"La Silla Observatory, Chile",HD104181,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.136896865,0.001803509,1.658341112,0.0,112.2,92.6996,,12.3377528
2455982.646,2468.175,5.158,"La Silla Observatory, Chile",HD104181,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.137788396,0.001226454,68.54853129,0.0,155.0,128.2936,,12.28102267
2455982.78,2141.546,4.68,"La Silla Observatory, Chile",HD104181,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.134736922,0.001146017,48.62486856,0.0,168.0,92.6939,,11.90828813
2455982.872,2132.33,6.82,"La Silla Observatory, Chile",HD104181,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.134392222,0.001764162,0.807273607,0.58113585,113.3,78.3941,,11.64495803
2455990.639,1651.855,5.11,"La Silla Observatory, Chile",HD104181,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.144079484,0.001156907,1.050776833,0.0,163.9,128.2996,,8.304632274
