Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452690.922650,27.90,8.50,"Okayama Astrophysical Observatory, Japan",HD 5608,JD-UTC,"Sato et al. 2012 (2012, PASJ, 64, 135)",HIDES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453023.942250,-5.10,3.50,"Okayama Astrophysical Observatory, Japan",HD 5608,JD-UTC,"Sato et al. 2012 (2012, PASJ, 64, 135)",HIDES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453216.264850,31.00,3.90,"Okayama Astrophysical Observatory, Japan",HD 5608,JD-UTC,"Sato et al. 2012 (2012, PASJ, 64, 135)",HIDES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453363.070420,29.40,3.30,"Okayama Astrophysical Observatory, Japan",HD 5608,JD-UTC,"Sato et al. 2012 (2012, PASJ, 64, 135)",HIDES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453405.958620,25.90,3.30,"Okayama Astrophysical Observatory, Japan",HD 5608,JD-UTC,"Sato et al. 2012 (2012, PASJ, 64, 135)",HIDES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453426.919760,1.30,5.70,"Okayama Astrophysical Observatory, Japan",HD 5608,JD-UTC,"Sato et al. 2012 (2012, PASJ, 64, 135)",HIDES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453579.208300,11.90,3.80,"Okayama Astrophysical Observatory, Japan",HD 5608,JD-UTC,"Sato et al. 2012 (2012, PASJ, 64, 135)",HIDES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453612.204840,1.00,3.70,"Okayama Astrophysical Observatory, Japan",HD 5608,JD-UTC,"Sato et al. 2012 (2012, PASJ, 64, 135)",HIDES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453729.067470,-12.20,3.20,"Okayama Astrophysical Observatory, Japan",HD 5608,JD-UTC,"Sato et al. 2012 (2012, PASJ, 64, 135)",HIDES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453744.060210,-15.30,3.20,"Okayama Astrophysical Observatory, Japan",HD 5608,JD-UTC,"Sato et al. 2012 (2012, PASJ, 64, 135)",HIDES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454018.289960,17.70,4.00,"Okayama Astrophysical Observatory, Japan",HD 5608,JD-UTC,"Sato et al. 2012 (2012, PASJ, 64, 135)",HIDES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454054.119380,22.30,3.80,"Okayama Astrophysical Observatory, Japan",HD 5608,JD-UTC,"Sato et al. 2012 (2012, PASJ, 64, 135)",HIDES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454089.076670,13.70,3.30,"Okayama Astrophysical Observatory, Japan",HD 5608,JD-UTC,"Sato et al. 2012 (2012, PASJ, 64, 135)",HIDES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454338.270600,-16.00,3.60,"Okayama Astrophysical Observatory, Japan",HD 5608,JD-UTC,"Sato et al. 2012 (2012, PASJ, 64, 135)",HIDES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454416.068110,-20.50,4.00,"Okayama Astrophysical Observatory, Japan",HD 5608,JD-UTC,"Sato et al. 2012 (2012, PASJ, 64, 135)",HIDES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454461.001390,-28.10,2.60,"Okayama Astrophysical Observatory, Japan",HD 5608,JD-UTC,"Sato et al. 2012 (2012, PASJ, 64, 135)",HIDES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454492.984530,-40.00,4.00,"Okayama Astrophysical Observatory, Japan",HD 5608,JD-UTC,"Sato et al. 2012 (2012, PASJ, 64, 135)",HIDES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454756.222360,8.80,5.50,"Okayama Astrophysical Observatory, Japan",HD 5608,JD-UTC,"Sato et al. 2012 (2012, PASJ, 64, 135)",HIDES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454796.021260,4.60,4.00,"Okayama Astrophysical Observatory, Japan",HD 5608,JD-UTC,"Sato et al. 2012 (2012, PASJ, 64, 135)",HIDES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454818.107230,14.30,3.90,"Okayama Astrophysical Observatory, Japan",HD 5608,JD-UTC,"Sato et al. 2012 (2012, PASJ, 64, 135)",HIDES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455101.247710,-8.70,4.30,"Okayama Astrophysical Observatory, Japan",HD 5608,JD-UTC,"Sato et al. 2012 (2012, PASJ, 64, 135)",HIDES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455135.269540,-30.80,5.10,"Okayama Astrophysical Observatory, Japan",HD 5608,JD-UTC,"Sato et al. 2012 (2012, PASJ, 64, 135)",HIDES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455162.979860,-37.10,3.70,"Okayama Astrophysical Observatory, Japan",HD 5608,JD-UTC,"Sato et al. 2012 (2012, PASJ, 64, 135)",HIDES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455188.096330,-32.50,3.60,"Okayama Astrophysical Observatory, Japan",HD 5608,JD-UTC,"Sato et al. 2012 (2012, PASJ, 64, 135)",HIDES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455205.956720,-28.70,3.30,"Okayama Astrophysical Observatory, Japan",HD 5608,JD-UTC,"Sato et al. 2012 (2012, PASJ, 64, 135)",HIDES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455267.917410,-32.60,6.50,"Okayama Astrophysical Observatory, Japan",HD 5608,JD-UTC,"Sato et al. 2012 (2012, PASJ, 64, 135)",HIDES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
