Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453014.73505,-6.67,2.94,"Mauna Kea, Hawaii",HD 11506,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2453015.73893,-6.58,2.89,"Mauna Kea, Hawaii",HD 11506,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2453016.74089,-18.73,2.98,"Mauna Kea, Hawaii",HD 11506,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2453191.12201,-43.89,3.56,"Mauna Kea, Hawaii",HD 11506,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2453207.10116,-71.30,3.17,"Mauna Kea, Hawaii",HD 11506,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2453208.08401,-56.92,3.41,"Mauna Kea, Hawaii",HD 11506,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2453368.83778,-80.87,2.26,"Mauna Kea, Hawaii",HD 11506,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2453369.75897,-80.35,2.18,"Mauna Kea, Hawaii",HD 11506,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2453370.73242,-81.24,2.17,"Mauna Kea, Hawaii",HD 11506,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2453397.73009,-75.66,2.36,"Mauna Kea, Hawaii",HD 11506,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2453750.73807,59.16,2.67,"Mauna Kea, Hawaii",HD 11506,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2453775.72853,71.94,2.77,"Mauna Kea, Hawaii",HD 11506,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2453776.70435,74.90,2.57,"Mauna Kea, Hawaii",HD 11506,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2453777.72528,76.27,2.93,"Mauna Kea, Hawaii",HD 11506,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2453778.71858,78.70,2.73,"Mauna Kea, Hawaii",HD 11506,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2453779.74737,71.93,2.77,"Mauna Kea, Hawaii",HD 11506,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2453926.12744,73.68,2.66,"Mauna Kea, Hawaii",HD 11506,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2453933.09065,75.37,2.62,"Mauna Kea, Hawaii",HD 11506,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2453959.13935,80.47,2.46,"Mauna Kea, Hawaii",HD 11506,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2453961.12421,81.24,2.73,"Mauna Kea, Hawaii",HD 11506,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2453981.98256,74.91,3.12,"Mauna Kea, Hawaii",HD 11506,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2454023.97438,44.32,3.07,"Mauna Kea, Hawaii",HD 11506,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2454083.84327,26.82,2.44,"Mauna Kea, Hawaii",HD 11506,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2454085.92115,38.66,2.54,"Mauna Kea, Hawaii",HD 11506,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2454129.74332,56.29,2.48,"Mauna Kea, Hawaii",HD 11506,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2454286.11838,28.66,3.01,"Mauna Kea, Hawaii",HD 11506,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
