Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453008.816,-231.268,1.304,"La Silla Observatory, Chile",HIP39470,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.709416672,0.001421747,4.352805024,-0.053821563,62.7,2616.8958,,9.41114658
2453038.754,-214.442,2.06,"La Silla Observatory, Chile",HIP39470,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.731166649,0.002387359,4.393365271,-0.041596051,38.8,899.9955,,0.568256151
2453047.641,-217.466,2.047,"La Silla Observatory, Chile",HIP39470,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.722986327,0.002263079,4.372298389,-0.06268497,39.5,899.9962,,-1.997854382
2453315.827,-143.332,1.454,"La Silla Observatory, Chile",HIP39470,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.724910089,0.001482873,4.393698071,-0.035328534,60.9,900.0014,,17.86551816
2453316.858,-141.48,2.196,"La Silla Observatory, Chile",HIP39470,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.727393688,0.002640941,4.398403133,-0.029717163,34.7,900.0021,,17.80643471
2453342.805,-148.025,1.77,"La Silla Observatory, Chile",HIP39470,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.75322868,0.001894126,4.411792211,-0.03487702,48.4,899.9828,,16.01827055
2453370.829,-139.487,1.725,"La Silla Observatory, Chile",HIP39470,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.731039246,0.001979262,4.38937739,-0.017606616,47.0,900.0002,,10.2518941
2453404.715,-125.449,1.47,"La Silla Observatory, Chile",HIP39470,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.73033239,0.00153965,4.408267109,-0.04894031,59.3,900.002,,0.431515169
2453408.683,-131.261,1.771,"La Silla Observatory, Chile",HIP39470,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.732577676,0.002049997,4.388407807,-0.060568995,45.4,899.9954,,-0.759416281
2453410.686,-122.988,1.739,"La Silla Observatory, Chile",HIP39470,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.726407714,0.001879644,4.367671951,-0.033774505,48.3,899.9997,,-1.40175792
