Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454396.73,44318.366,1.049,"La Silla Observatory, Chile",HIP10395,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.838789936,0.001058802,3.135016127,-0.007684052,79.1,899.9971,,-5.075538404
2454397.624,44319.403,1.132,"La Silla Observatory, Chile",HIP10395,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.831579222,0.001301122,3.131940089,-0.005392529,63.4,899.9967,,-5.191528852
2454398.63,44319.476,1.059,"La Silla Observatory, Chile",HIP10395,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.838637202,0.001261235,3.134470193,-0.010213051,65.6,899.9961,,-5.579253034
2454399.596,44321.526,1.119,"La Silla Observatory, Chile",HIP10395,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.873429485,0.001273728,3.132806939,-0.013212987,66.7,899.9971,,-5.878376529
2454400.726,44319.54,1.06,"La Silla Observatory, Chile",HIP10395,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.835491821,0.001378303,3.134230027,-0.007269885,59.8,899.9977,,-6.567397523
2454402.639,44319.328,1.121,"La Silla Observatory, Chile",HIP10395,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.836986532,0.001306684,3.135280979,-0.007905143,63.9,899.9975,,-7.090666045
2454403.651,44318.766,0.74,"La Silla Observatory, Chile",HIP10395,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.844232218,0.000939898,3.139793505,-0.004502224,89.4,899.9972,,-7.488814905
2454404.654,44318.325,1.591,"La Silla Observatory, Chile",HIP10395,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.853214596,0.001762305,3.138321242,-0.000563617,47.3,899.9976,,-7.865564718
2454404.785,44316.992,1.986,"La Silla Observatory, Chile",HIP10395,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.849633632,0.002130941,3.136912114,-0.010526203,38.7,899.9966,,-8.18308931
2455873.681,44310.221,1.169,"La Silla Observatory, Chile",HIP10395,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.82581795,0.001173772,3.135778106,-0.010559516,73.1,899.9998,,-10.78178229
2455888.658,44319.898,1.412,"La Silla Observatory, Chile",HIP10395,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.819641319,0.0015943,3.147285674,-0.013008084,54.3,900.0051,,-15.52400802
2455894.663,44316.648,1.132,"La Silla Observatory, Chile",HIP10395,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.834948911,0.00099455,3.140834184,-0.009158609,86.4,900.0055,,-17.19004017
