Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452940.874,8464.579,1.527,"La Silla Observatory, Chile",HD59711A,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.422159089,0.001238433,6.856831698,-0.027209968,58.9,93.6288,,23.74550405
2453000.796,8466.632,1.223,"La Silla Observatory, Chile",HD59711A,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.420636921,0.00082346,6.858166722,-0.029600328,91.5,425.5957,,9.143225458
2453052.555,8463.395,1.048,"La Silla Observatory, Chile",HD59711A,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416738288,0.000672507,6.85806349,-0.031504781,106.6,465.3975,,-11.57872162
2453343.76,8460.909,1.088,"La Silla Observatory, Chile",HD59711A,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417863013,0.000439516,6.861195478,-0.03439365,165.2,900.0015,,17.10823484
2454142.644,8463.601,0.977,"La Silla Observatory, Chile",HD59711A,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.419258086,0.000413021,6.859434243,-0.031536511,182.4,900.0011,,-9.63390825
2455289.584,8461.879,0.919,"La Silla Observatory, Chile",HD59711A,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.415992101,0.000355564,6.870294098,-0.03312656,213.2,900.0071,,-23.06012609
2455638.597,8460.369,0.825,"La Silla Observatory, Chile",HD59711A,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.414945763,0.000422,6.874869037,-0.031659492,181.8,900.0077,,-20.43468955
2455642.599,8463.002,0.829,"La Silla Observatory, Chile",HD59711A,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416047652,0.000371674,6.876239811,-0.03148044,207.4,900.0077,,-21.25174721
2455644.599,8465.534,0.83,"La Silla Observatory, Chile",HD59711A,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417080082,0.000367572,6.876431902,-0.029980371,211.7,900.0073,,-21.62156694
2455646.578,8462.779,0.53,"La Silla Observatory, Chile",HD59711A,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.421732625,0.000415473,6.875755981,-0.031006532,186.4,900.0061,,-21.91904946
2455648.61,8463.278,0.547,"La Silla Observatory, Chile",HD59711A,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.41656248,0.000398864,6.875907312,-0.033401924,189.9,900.0062,,-22.31101121
2455657.548,8463.481,0.909,"La Silla Observatory, Chile",HD59711A,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416306409,0.00032794,6.873190793,-0.032765135,236.7,900.0066,,-23.27662028
2455676.533,8462.039,0.579,"La Silla Observatory, Chile",HD59711A,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.420285087,0.00037252,6.874706534,-0.031989725,210.2,900.0004,,-23.70648138
2455679.503,8465.35,0.924,"La Silla Observatory, Chile",HD59711A,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417529918,0.000315596,6.876514598,-0.03115323,242.9,900.0003,,-23.5040614
2455686.478,8465.524,1.068,"La Silla Observatory, Chile",HD59711A,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417551217,0.00040441,6.879195075,-0.032835295,191.8,900.0002,,-22.87102408
2455691.492,8465.788,0.639,"La Silla Observatory, Chile",HD59711A,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.418519835,0.000362513,6.880585019,-0.031590955,216.6,900.0003,,-22.27409227
2455958.759,8463.147,1.089,"La Silla Observatory, Chile",HD59711A,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.419203894,0.000439692,6.87907718,-0.029586476,175.7,800.0059,,-5.833405145
2455963.765,8465.32,0.852,"La Silla Observatory, Chile",HD59711A,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416400596,0.000635473,6.883775479,-0.034035483,119.2,900.0054,,-7.875430277
2455983.648,8464.913,0.698,"La Silla Observatory, Chile",HD59711A,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.415956233,0.000424203,6.871762617,-0.032235696,185.6,900.0052,,-14.99188795
2455984.649,8463.919,0.682,"La Silla Observatory, Chile",HD59711A,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416629602,0.000446595,6.87295281,-0.033488523,176.4,899.9999,,-15.32115129
2455986.652,8463.283,0.75,"La Silla Observatory, Chile",HD59711A,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.415359142,0.00042165,6.872169041,-0.032726993,185.5,899.9997,,-15.96683247
2456047.462,8469.34,1.105,"La Silla Observatory, Chile",HD59711A,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.415631183,0.000468214,6.875008503,-0.033411127,161.5,899.9996,,-23.21649152
2456048.507,8466.628,0.925,"La Silla Observatory, Chile",HD59711A,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.415857134,0.000483603,6.873518775,-0.03235459,158.3,900.0001,,-23.22453598
2456056.513,8465.872,0.701,"La Silla Observatory, Chile",HD59711A,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416376296,0.000364051,6.88058273,-0.032144776,210.4,899.9997,,-22.33758501
2456059.483,8467.326,0.735,"La Silla Observatory, Chile",HD59711A,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417565866,0.000400114,6.879492898,-0.030832472,189.0,899.9997,,-21.85669513
2456291.729,8466.756,1.087,"La Silla Observatory, Chile",HD59711A,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.418974993,0.000442941,6.881098145,-0.033464844,174.5,900.0006,,7.846027965
2456298.744,8463.502,0.903,"La Silla Observatory, Chile",HD59711A,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.419437446,0.000465035,6.873724053,-0.032120979,166.7,900.0009,,4.925545842
