Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452941.577,1.756,1.269,La Silla Observatory,HD220367,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.381707008,0.000840066,7.268480285,0.033722942,88.6,666.5964,,-15.58123554
2454081.557,2.05,1.143,La Silla Observatory,HD220367,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.382500915,0.000470407,7.275002865,0.02876809,151.9,720.0025,,-11.28748653
2454312.772,-0.185,0.977,La Silla Observatory,HD220367,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.385010646,0.000368627,7.27684567,0.035742353,191.1,419.998,,-0.592458038
2454312.777,0.248,1.013,La Silla Observatory,HD220367,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.385676253,0.000405943,7.281534415,0.034588997,174.0,419.9972,,-0.597788816
2455710.895,-0.4,0.891,La Silla Observatory,HD220367,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.387379474,0.000406404,7.288448125,0.034281603,183.0,900.0002,,13.12200743
2455715.937,-2.289,1.217,La Silla Observatory,HD220367,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.388414698,0.000596353,7.28651614,0.03519108,126.9,400.0,,12.34338946
2455715.942,0.541,1.25,La Silla Observatory,HD220367,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.38781694,0.000621314,7.285630791,0.039033316,121.5,400.0006,,12.33877932
2455779.866,-0.956,1.006,La Silla Observatory,HD220367,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.384708299,0.000325129,7.287512272,0.03482087,225.1,900.0001,,-2.238573561
2455783.827,0.509,0.685,La Silla Observatory,HD220367,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.385168557,0.000273402,7.283684432,0.032118071,266.8,900.0003,,-3.224383543
2455890.619,-4.62,0.729,La Silla Observatory,HD220367,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.383964494,0.000242961,7.284507109,0.035125111,304.2,899.9996,,-14.00783828
2455897.588,-0.34,0.651,La Silla Observatory,HD220367,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.382824243,0.000250196,7.287430085,0.034486534,292.0,900.0056,,-13.03432054
2456085.903,3.429,0.896,La Silla Observatory,HD220367,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.386412336,0.000379618,7.291081305,0.032846214,193.1,900.0003,,11.59056931
2456116.919,2.068,0.944,La Silla Observatory,HD220367,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.386462452,0.000267134,7.289591685,0.037063497,280.1,900.0002,,4.961216401
2456120.875,-0.922,1.047,La Silla Observatory,HD220367,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.386494388,0.000352154,7.302087138,0.035672504,208.8,900.0001,,4.016052716
2456159.769,1.319,1.106,La Silla Observatory,HD220367,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.384678179,0.000418317,7.297923827,0.032485636,174.3,900.0003,,-5.857052543
2456161.773,0.328,1.02,La Silla Observatory,HD220367,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.383710433,0.000498954,7.28625309,0.032896491,147.8,900.0002,,-6.34566483
2456172.792,-0.393,0.899,La Silla Observatory,HD220367,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.384925016,0.000330425,7.281410859,0.030530735,219.9,900.0003,,-8.880559974
2456181.742,0.108,0.871,La Silla Observatory,HD220367,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.389461703,0.000281955,7.285547483,0.036518726,258.7,900.0003,,-10.69211646
2456187.677,2.107,0.969,La Silla Observatory,HD220367,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.384706331,0.000401334,7.288983577,0.034399798,183.2,900.0001,,-11.74566438
2456191.628,0.199,0.986,La Silla Observatory,HD220367,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.387996333,0.000280934,7.296046547,0.034565392,262.0,899.9997,,-12.3739614
2456195.713,0.83,1.067,La Silla Observatory,HD220367,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.384139569,0.000384398,7.285389672,0.036288458,192.2,450.0064,,-13.06715679
2456195.718,0.776,1.072,La Silla Observatory,HD220367,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.384997838,0.000384542,7.284753705,0.037629052,192.1,450.0064,,-13.0720063
2456201.716,-0.224,0.839,La Silla Observatory,HD220367,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.383563873,0.000385494,7.289208767,0.035872492,189.8,899.9997,,-13.87971266
2456204.67,0.351,0.971,La Silla Observatory,HD220367,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.38652096,0.000255717,7.288618443,0.032526895,286.4,900.0065,,-14.19502497
2456205.683,-2.599,0.972,La Silla Observatory,HD220367,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.38383359,0.000259368,7.288416011,0.033247708,283.6,900.0063,,-14.31674275
2456207.708,0.458,1.247,La Silla Observatory,HD220367,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.38125036,0.000544649,7.288147424,0.034647681,133.5,899.9999,,-14.54651602
2456208.676,0.112,1.021,La Silla Observatory,HD220367,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.384311998,0.000393845,7.292210444,0.033559018,185.9,899.9996,,-14.61923494
