Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453032.831,1529.111,1.531,"La Silla Observatory, Chile",HD96290,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.394085219,0.001126824,7.786815606,0.030286521,64.9,179.9956,,12.23220655
2453038.796,1534.173,1.995,"La Silla Observatory, Chile",HD96290,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.393727739,0.001463453,7.788737781,0.02987435,51.0,179.996,,12.46797969
2453506.679,1512.772,5.649,"La Silla Observatory, Chile",HD96290,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.380386036,0.006529774,7.786200812,0.066266821,13.2,53.6997,,-0.925101884
2453762.794,1536.214,1.349,"La Silla Observatory, Chile",HD96290,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.397944582,0.000974654,7.801938691,0.034904171,74.8,107.4019,,12.23443947
2453781.784,1544.295,1.352,"La Silla Observatory, Chile",HD96290,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40298683,0.000828689,7.803993543,0.031289879,89.6,200.0003,,12.4879284
2453786.827,1543.206,1.565,"La Silla Observatory, Chile",HD96290,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.399825557,0.001181636,7.822280214,0.04298136,63.2,89.9998,,12.30006093
2454141.781,1533.147,1.463,"La Silla Observatory, Chile",HD96290,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.389723586,0.00123586,7.803156309,0.02689214,60.6,107.4008,,12.56607834
2454173.732,1529.724,1.904,"La Silla Observatory, Chile",HD96290,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.394059799,0.001545556,7.806917819,0.025381893,49.0,80.5949,,10.61606247
2455293.68,1522.204,2.169,"La Silla Observatory, Chile",HD96290,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.390508496,0.001802279,7.813221461,0.027312901,43.9,53.7063,,7.011993212
2455303.591,1525.506,3.431,"La Silla Observatory, Chile",HD96290,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.3901815,0.002833061,7.800962229,0.028255597,29.6,900.0071,,5.204475964
2455315.672,1529.754,3.399,"La Silla Observatory, Chile",HD96290,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.386161944,0.00272574,7.797870449,0.057275773,28.7,106.0076,,2.713068449
2455325.546,1526.462,1.403,"La Silla Observatory, Chile",HD96290,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.388751165,0.001136876,7.801575565,0.023072149,66.8,180.0079,,0.726513566
2455673.499,1533.436,1.891,"La Silla Observatory, Chile",HD96290,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.396914767,0.00141897,7.809058215,0.03663374,55.1,268.5005,,4.345360837
2455673.58,1537.45,1.299,"La Silla Observatory, Chile",HD96290,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.39258505,0.000724537,7.80218769,0.029614265,106.1,429.7002,,4.276069973
2456384.657,1524.328,1.478,"La Silla Observatory, Chile",HD96290,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.390518934,0.00103498,7.817500711,0.029328437,73.9,300.0,,7.85358191
2456743.602,1536.732,1.619,"La Silla Observatory, Chile",HD96290,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.393864356,0.001203195,7.814992864,0.034932407,66.0,1200.0014,,8.913455676
2457102.727,1529.406,1.567,"La Silla Observatory, Chile",HD96290,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.391926482,0.00110855,7.815490166,0.032397553,70.8,200.0012,,9.722970732
