Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2451128.605866,-5941.00,9.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451132.653087,-5924.00,10.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451141.673278,-5796.00,9.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451142.524673,-5784.00,11.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451364.925410,-5876.00,9.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451369.826439,-5907.00,13.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451439.766277,-5663.00,10.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451442.679746,-5750.00,9.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451444.743430,-5729.00,12.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451446.710994,-5725.00,17.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451450.763880,-5776.00,10.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451453.748229,-5728.00,15.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451458.683550,-5781.00,11.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451463.672511,-5771.00,9.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451465.678955,-5807.00,11.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451480.647859,-5896.00,24.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451484.636122,-5835.00,10.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451487.628224,-5875.00,10.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451490.576569,-5854.00,14.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451494.582583,-5882.00,10.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451497.602840,-5869.00,14.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451499.533776,-5890.00,12.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451501.576943,-5907.00,11.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451503.529837,-5887.00,11.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451505.637508,-5878.00,10.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451520.553408,-5958.00,8.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451522.534584,-5935.00,9.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451524.531236,-5924.00,8.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451532.543377,-5948.00,9.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451534.568074,-5917.00,11.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451535.566424,-5929.00,11.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451538.548147,-5879.00,10.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451540.534878,-5868.00,11.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451542.531160,-5799.00,9.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451543.534470,-5784.00,9.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451545.534575,-5722.00,9.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451548.535659,-5641.00,11.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451549.535872,-5645.00,10.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451550.533539,-5633.00,10.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451551.534412,-5603.00,10.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451552.535009,-5605.00,9.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451553.541497,-5632.00,9.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451554.533287,-5619.00,9.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451556.530816,-5617.00,9.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451558.538510,-5614.00,12.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451560.533557,-5638.00,14.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451562.536951,-5634.00,9.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451563.533447,-5652.00,14.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451566.562742,-5607.00,10.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451567.546567,-5669.00,11.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451569.537680,-5663.00,11.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451571.541331,-5713.00,12.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451573.526524,-5659.00,10.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451575.555991,-5726.00,10.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451577.534627,-5704.00,16.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451578.535150,-5746.00,9.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451579.525650,-5734.00,12.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451581.549616,-5711.00,12.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451583.522774,-5738.00,9.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451585.519592,-5780.00,10.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451587.516077,-5748.00,11.00,"La Silla Observatory, Chile",GJ 3021,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2453289.668,-5527.24,1.417,"La Silla Observatory, Chile",GJ3021,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.491923302,0.001053167,8.939796178,0.007861148,72.8,59.983,,-12.44377773
2453289.669,-5527.406,1.321,"La Silla Observatory, Chile",GJ3021,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.490995714,0.000984377,8.945909711,0.000364583,79.3,59.9779,,-12.44426704
2453289.67,-5529.201,1.371,"La Silla Observatory, Chile",GJ3021,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.490608235,0.001016303,8.946796097,0.008143305,75.8,59.9827,,-12.44476125
2453289.671,-5527.435,1.382,"La Silla Observatory, Chile",GJ3021,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.491875622,0.001032354,8.943050282,0.002403581,74.8,59.9829,,-12.44526155
2453289.672,-5527.7,1.366,"La Silla Observatory, Chile",GJ3021,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.492006674,0.001043463,8.938007133,0.000593993,75.2,59.9829,,-12.44577167
2453289.673,-5528.924,1.394,"La Silla Observatory, Chile",GJ3021,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.492578495,0.001042032,8.946609338,0.009667279,74.0,59.9829,,-12.44626751
2453289.674,-5535.295,1.484,"La Silla Observatory, Chile",GJ3021,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.491867103,0.001160639,8.945149911,-0.000960157,67.4,59.9829,,-12.44676942
2453289.675,-5531.564,1.473,"La Silla Observatory, Chile",GJ3021,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.491592073,0.001115975,8.944571084,-0.000855952,68.9,59.983,,-12.44724888
2453289.676,-5530.587,1.413,"La Silla Observatory, Chile",GJ3021,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.492740556,0.001077801,8.936897911,0.009969528,72.2,59.9829,,-12.44777542
2453289.677,-5529.763,1.405,"La Silla Observatory, Chile",GJ3021,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.493432447,0.001067417,8.950429541,-0.001248146,72.9,59.983,,-12.44826665
2453296.707,-5475.198,1.657,"La Silla Observatory, Chile",GJ3021,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.495021187,0.0012041,8.959672221,-0.007700991,64.4,59.9823,,-12.55324533
2453296.708,-5471.691,1.625,"La Silla Observatory, Chile",GJ3021,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.49265127,0.001165832,8.973474045,-0.012497901,66.2,59.9812,,-12.55367904
2453296.709,-5467.635,1.52,"La Silla Observatory, Chile",GJ3021,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.49353651,0.001045789,8.968455133,-0.003977534,73.3,59.9827,,-12.55410764
2453296.71,-5469.431,1.523,"La Silla Observatory, Chile",GJ3021,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.493528812,0.00105608,8.964160354,-0.008304799,72.9,59.9827,,-12.55452322
