Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453989.625,-4.499,1.139,La Silla Observatory,GJ855.1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.408322351,0.000401147,16.12581606,2.737082554,171.6,300.0029,,-12.68222497
2453989.629,-3.531,1.108,La Silla Observatory,GJ855.1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40808422,0.000372956,16.07499061,4.653210382,183.9,300.0016,,-12.68601554
2454372.659,-1.382,0.987,La Silla Observatory,GJ855.1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.409553333,0.000168306,6.35484817,0.015189718,406.7,450.0007,,-15.49133292
2454439.564,-1.133,0.854,La Silla Observatory,GJ855.1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.408119864,0.000299745,6.356641474,0.017760628,230.7,230.8,,-12.52450929
2454439.567,-0.209,0.848,La Silla Observatory,GJ855.1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40763825,0.000290629,6.355852833,0.014226757,236.9,230.8,,-12.5253721
2454440.581,3.802,0.989,La Silla Observatory,GJ855.1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.411718439,0.000262805,6.357002558,0.013874655,261.5,201.8,,-12.32535093
2454440.584,6.214,0.961,La Silla Observatory,GJ855.1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.411623122,0.00022426,6.356772253,0.014602795,303.3,201.8,,-12.32593812
2454444.583,-0.474,1.076,La Silla Observatory,GJ855.1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.412045939,0.000346501,6.35886682,0.014226241,198.7,262.3,,-11.46897369
2454444.587,-0.723,1.094,La Silla Observatory,GJ855.1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.412327703,0.00036209,6.35970283,0.014983805,190.3,262.3,,-11.46943992
2458061.544,-2.012,1.177,La Silla Observatory,GJ855.1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.409117653,0.000364539,6.389562586,0.029743555,205.9,149.9982,,-16.57221353
2458061.547,0.596,1.176,La Silla Observatory,GJ855.1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40932905,0.000362287,5.25787584,-0.007170647,207.5,149.9982,,-16.5737082
2458061.549,2.96,1.181,La Silla Observatory,GJ855.1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.408555176,0.000367283,6.388540326,0.027892817,204.0,149.9983,,-16.57518911
2458061.551,3.77,1.168,La Silla Observatory,GJ855.1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.409078064,0.000355362,6.386317745,0.02836764,211.4,149.9982,,-16.57664064
2458062.508,-0.969,0.848,La Silla Observatory,GJ855.1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.408988086,0.000382352,6.391089734,0.025744911,198.7,149.9982,,-16.48482554
2458062.51,1.641,0.9,La Silla Observatory,GJ855.1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.408883682,0.000416577,6.386102851,0.031225101,181.5,149.9983,,-16.48631663
2458062.512,2.517,0.917,La Silla Observatory,GJ855.1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.408637806,0.000426898,6.386557585,0.026361542,177.0,149.9983,,-16.48785652
2458062.514,3.26,0.969,La Silla Observatory,GJ855.1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.408626168,0.000460352,6.387142163,0.024617053,163.7,149.9982,,-16.48935942
2458063.508,1.328,0.834,La Silla Observatory,GJ855.1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.409172902,0.00034563,6.389197483,0.028382528,228.0,149.9982,,-16.41899189
2458063.51,3.281,0.823,La Silla Observatory,GJ855.1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.409624485,0.000335006,6.385604612,0.026479552,235.7,149.9982,,-16.42051287
2458063.512,2.589,0.801,La Silla Observatory,GJ855.1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.409133185,0.000316907,6.388395003,0.028576263,250.8,149.9983,,-16.42196892
2458063.514,3.946,0.818,La Silla Observatory,GJ855.1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.408818044,0.000324763,6.388301202,0.024705655,242.0,149.9982,,-16.42344844
2458064.502,-5.078,1.079,La Silla Observatory,GJ855.1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.413087079,0.000301151,6.385166495,0.028782929,249.8,149.9982,,-16.34445899
2458064.504,-5.49,1.085,La Silla Observatory,GJ855.1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.413005231,0.000312109,6.384295004,0.028940525,242.2,149.9982,,-16.34589342
2458064.506,-5.704,1.089,La Silla Observatory,GJ855.1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.413373452,0.000314978,6.38392296,0.029535171,239.5,149.9982,,-16.34742664
2458064.508,-2.504,1.094,La Silla Observatory,GJ855.1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.413040953,0.000321484,6.384166573,0.028364882,234.8,149.9983,,-16.34888551
