Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453570.864600,-23.74,1.18,"Manua Kea, Hawaii",HD 163607,JD-UTC,"Giguere et al. 2012 (arXiv, 1109, 2955)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453575.933900,-13.41,1.24,"Manua Kea, Hawaii",HD 163607,JD-UTC,"Giguere et al. 2012 (arXiv, 1109, 2955)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453576.846800,-7.42,1.30,"Manua Kea, Hawaii",HD 163607,JD-UTC,"Giguere et al. 2012 (arXiv, 1109, 2955)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454247.903900,38.39,1.13,"Manua Kea, Hawaii",HD 163607,JD-UTC,"Giguere et al. 2012 (arXiv, 1109, 2955)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454249.847200,46.49,1.27,"Manua Kea, Hawaii",HD 163607,JD-UTC,"Giguere et al. 2012 (arXiv, 1109, 2955)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454250.982500,47.65,1.18,"Manua Kea, Hawaii",HD 163607,JD-UTC,"Giguere et al. 2012 (arXiv, 1109, 2955)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454251.929100,52.15,1.13,"Manua Kea, Hawaii",HD 163607,JD-UTC,"Giguere et al. 2012 (arXiv, 1109, 2955)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454285.891700,-7.61,0.97,"Manua Kea, Hawaii",HD 163607,JD-UTC,"Giguere et al. 2012 (arXiv, 1109, 2955)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454318.915000,23.03,0.83,"Manua Kea, Hawaii",HD 163607,JD-UTC,"Giguere et al. 2012 (arXiv, 1109, 2955)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454339.877300,-44.90,1.05,"Manua Kea, Hawaii",HD 163607,JD-UTC,"Giguere et al. 2012 (arXiv, 1109, 2955)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
