Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2450831.018912,9.6,4.7,"Siding Spring Observatory, Australia",HD 10647,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451235.918565,2.8,5.4,"Siding Spring Observatory, Australia",HD 10647,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451383.268762,-2.3,4.8,"Siding Spring Observatory, Australia",HD 10647,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451413.243735,-12.4,6.3,"Siding Spring Observatory, Australia",HD 10647,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451526.957245,-9.4,6.0,"Siding Spring Observatory, Australia",HD 10647,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451743.321354,-2.7,8.5,"Siding Spring Observatory, Australia",HD 10647,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451767.282442,-12.9,5.5,"Siding Spring Observatory, Australia",HD 10647,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451857.029475,19.,10.,"Siding Spring Observatory, Australia",HD 10647,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451918.961759,15.2,5.6,"Siding Spring Observatory, Australia",HD 10647,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452061.336898,3.5,8.9,"Siding Spring Observatory, Australia",HD 10647,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452092.272604,20.6,4.2,"Siding Spring Observatory, Australia",HD 10647,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452093.332940,16.3,4.7,"Siding Spring Observatory, Australia",HD 10647,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452127.226875,33.3,6.2,"Siding Spring Observatory, Australia",HD 10647,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452152.109514,-4.6,5.6,"Siding Spring Observatory, Australia",HD 10647,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452187.136424,9.4,4.7,"Siding Spring Observatory, Australia",HD 10647,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452477.293623,-18.8,4.8,"Siding Spring Observatory, Australia",HD 10647,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452595.019213,-5.0,4.7,"Siding Spring Observatory, Australia",HD 10647,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452600.101018,-2.2,4.5,"Siding Spring Observatory, Australia",HD 10647,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452857.276512,0.7,3.1,"Siding Spring Observatory, Australia",HD 10647,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452858.274164,13.7,3.9,"Siding Spring Observatory, Australia",HD 10647,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452859.255023,5.3,3.8,"Siding Spring Observatory, Australia",HD 10647,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2453007.052141,24.3,4.5,"Siding Spring Observatory, Australia",HD 10647,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2453007.999282,17.2,4.8,"Siding Spring Observatory, Australia",HD 10647,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2453043.961181,17.8,5.1,"Siding Spring Observatory, Australia",HD 10647,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2453216.278738,2.2,3.8,"Siding Spring Observatory, Australia",HD 10647,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2453245.305000,-0.6,5.7,"Siding Spring Observatory, Australia",HD 10647,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2453281.151505,-5.1,5.2,"Siding Spring Observatory, Australia",HD 10647,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2453574.260298,-32.5,3.2,"Siding Spring Observatory, Australia",HD 10647,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452949.643,14210754.39,1.157,"La Silla Observatory, Chile",HD10647,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.396282221,0.000373411,11.83504488,-0.363774106,192.8,159.9962,,-12.98576097
2452949.645,14210658.9,1.169,"La Silla Observatory, Chile",HD10647,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.395996208,0.000385152,11.99164709,0.022393767,185.9,159.9965,,-12.98890395
