Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454365.727,9159.256,1.087,"La Silla Observatory, Chile",HD13350,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.450340691,0.000798968,7.442803706,-0.030152074,98.2,900.0,,6.762827431
2454366.802,9162.63,1.552,"La Silla Observatory, Chile",HD13350,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.447587001,0.001385867,7.402418707,-0.029514374,56.2,900.0008,,6.202412405
2454367.793,9158.185,1.125,"La Silla Observatory, Chile",HD13350,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.449977206,0.00068153,7.400748105,-0.027957559,114.1,900.0004,,5.850249509
2454368.638,9153.77,1.173,"La Silla Observatory, Chile",HD13350,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.448480613,0.000795386,7.405617329,-0.029959894,96.2,900.0005,,5.831348888
2454368.769,9141.241,1.963,"La Silla Observatory, Chile",HD13350,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.450130364,0.001808172,7.428558222,-0.031491678,44.3,899.9959,,5.535658548
2454368.875,9154.629,1.272,"La Silla Observatory, Chile",HD13350,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.449292847,0.001002239,7.407543433,-0.029909102,76.7,900.0014,,5.276363657
2454368.915,9125.772,1.445,"La Silla Observatory, Chile",HD13350,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.449351535,0.001238159,7.45457963,-0.045718936,62.2,900.0009,,5.193824178
2454369.603,9150.931,1.252,"La Silla Observatory, Chile",HD13350,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.449368556,0.000956693,7.41375947,-0.027764784,79.7,900.0009,,5.510992213
2454724.742,9169.516,0.935,"La Silla Observatory, Chile",HD13350,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.446977866,0.000851913,7.396108244,-0.028345433,92.8,900.0,,9.009183324
2454724.852,9165.887,0.925,"La Silla Observatory, Chile",HD13350,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.450253577,0.000848345,7.39933789,-0.031737939,94.2,900.0,,8.735317415
2454725.749,9164.324,1.019,"La Silla Observatory, Chile",HD13350,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.44982696,0.000793296,7.396501372,-0.02632327,98.6,900.0,,8.638819395
2454725.836,9166.081,0.973,"La Silla Observatory, Chile",HD13350,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.449467803,0.000692702,7.398406981,-0.028486076,114.5,900.0,,8.419211212
2454725.924,9157.438,0.975,"La Silla Observatory, Chile",HD13350,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.449706835,0.000674064,7.402956013,-0.026614588,116.2,900.0,,8.219192912
2454726.59,9165.425,1.206,"La Silla Observatory, Chile",HD13350,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.450329433,0.000844854,7.409669878,-0.030409514,89.6,900.0,,8.562536963
2454726.722,9166.825,1.082,"La Silla Observatory, Chile",HD13350,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.449874222,0.000544987,7.397790061,-0.030703545,143.0,900.0,,8.344088479
2454726.838,9165.614,1.255,"La Silla Observatory, Chile",HD13350,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.450932534,0.001081338,7.397628583,-0.030684815,74.9,900.0,,8.056771118
2454727.789,9165.348,1.166,"La Silla Observatory, Chile",HD13350,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.449168928,0.000805349,7.402017605,-0.028907645,97.3,900.0,,7.818057668
2455786.86,9180.463,1.096,"La Silla Observatory, Chile",HD13350,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.44956516,0.000563134,7.411194553,-0.030314429,140.4,900.0002,,18.57913897
2455787.751,9180.296,1.136,"La Silla Observatory, Chile",HD13350,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.45054586,0.000652972,7.415052991,-0.027357117,118.4,900.0004,,18.58498836
2455883.652,9165.843,1.19,"La Silla Observatory, Chile",HD13350,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.447185353,0.000897986,7.411863667,-0.025381997,91.0,899.9999,,-14.4337268
