Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454313.806,58119.522,2.722,"La Silla Observatory, Chile",HD215906,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.397001695,0.001893977,9.256202829,0.054406347,41.0,899.9992,,0.03966883
2455772.817,58115.175,1.705,"La Silla Observatory, Chile",HD215906,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.388270937,0.001181036,9.253537843,0.031630082,64.2,600.0003,,0.654966586
2455822.704,58129.229,1.234,"La Silla Observatory, Chile",HD215906,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.388411702,0.00078981,9.255239665,0.047646062,95.2,200.0063,,-13.21435995
2455877.584,58122.656,2.13,"La Silla Observatory, Chile",HD215906,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.391947069,0.001568264,9.253007625,0.057922831,51.8,331.3053,,-18.18043695
2456468.859,58123.96,1.823,"La Silla Observatory, Chile",HD215906,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.391165668,0.001235648,9.270296338,0.03884737,64.3,200.0,,10.48607805
2456480.91,58128.18,1.133,"La Silla Observatory, Chile",HD215906,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.388478717,0.000502237,9.253980308,0.042284301,149.2,900.0007,,7.226887422
2456506.881,58120.41,1.564,"La Silla Observatory, Chile",HD215906,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.391260984,0.000983604,9.254660149,0.035935178,76.7,700.0008,,-0.495913117
2456509.781,58124.098,1.358,"La Silla Observatory, Chile",HD215906,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.386419659,0.000787307,9.257418615,0.038303937,95.8,450.0012,,-1.293160031
2456509.87,58119.421,1.289,"La Silla Observatory, Chile",HD215906,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.391748538,0.0007048,9.245454361,0.053692358,106.5,450.002,,-1.408006858
2456510.837,58123.168,1.163,"La Silla Observatory, Chile",HD215906,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.38965022,0.000564811,9.247039831,0.045356263,131.1,600.0002,,-1.675024504
2456511.87,58119.896,1.131,"La Silla Observatory, Chile",HD215906,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.389306072,0.00055939,9.244590907,0.035667945,134.6,900.0004,,-2.023543736
2456512.842,58127.472,1.608,"La Silla Observatory, Chile",HD215906,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.390355031,0.000906681,9.251492028,0.038719407,83.4,900.0005,,-2.297697798
2456520.671,58118.426,1.274,"La Silla Observatory, Chile",HD215906,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.388106051,0.000549761,9.25441517,0.048237294,134.2,600.0009,,-4.505167969
2456520.731,58122.717,1.245,"La Silla Observatory, Chile",HD215906,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.388590759,0.000516738,9.248193954,0.04362467,143.0,600.0013,,-4.582995226
2456521.692,58126.426,1.12,"La Silla Observatory, Chile",HD215906,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.389266168,0.000610127,9.25437853,0.047445223,121.9,600.0004,,-4.829452159
2456521.843,58119.099,1.081,"La Silla Observatory, Chile",HD215906,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.392824553,0.000577674,9.24685672,0.054635447,129.5,600.0006,,-5.024242032
2456523.83,58121.142,1.307,"La Silla Observatory, Chile",HD215906,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.387577091,0.000503771,9.255483977,0.051129531,147.4,900.0001,,-5.599080831
2456524.685,58118.009,0.969,"La Silla Observatory, Chile",HD215906,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.38732451,0.000480122,9.251818821,0.047651617,154.6,600.0019,,-5.705324219
2456524.8,58119.037,0.987,"La Silla Observatory, Chile",HD215906,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.390949343,0.000497303,9.242840073,0.050459344,149.9,599.9998,,-5.856043406
2456525.675,58116.073,1.158,"La Silla Observatory, Chile",HD215906,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.391073498,0.000644676,9.253325911,0.049697954,115.4,600.0002,,-5.984906173
2456525.769,58124.735,1.046,"La Silla Observatory, Chile",HD215906,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.388088254,0.000539715,9.259285847,0.05045554,138.5,600.0016,,-6.108368965
2456526.756,58123.897,0.955,"La Silla Observatory, Chile",HD215906,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.388529255,0.0004809,9.246206074,0.051796454,155.5,600.0004,,-6.382544719
2456526.892,58121.882,1.038,"La Silla Observatory, Chile",HD215906,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.388082214,0.000558124,9.249730556,0.043273543,133.7,599.9997,,-6.53698849
2456870.735,58122.867,1.209,"La Silla Observatory, Chile",HD215906,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.38863182,0.000653564,9.259740883,0.054000345,112.8,600.0016,,0.06604606
2456870.844,58126.964,1.236,"La Silla Observatory, Chile",HD215906,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.389182283,0.000697879,9.250187789,0.047476825,107.6,600.0015,,-0.078194227
2456871.72,58124.482,1.311,"La Silla Observatory, Chile",HD215906,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.388457479,0.000666667,9.252891235,0.04380259,111.0,600.0008,,-0.222436771
2456871.814,58118.321,1.301,"La Silla Observatory, Chile",HD215906,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.388813434,0.000672297,9.257782618,0.045806974,111.7,600.0015,,-0.346476482
2456872.745,58117.28,1.191,"La Silla Observatory, Chile",HD215906,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.392371459,0.000647916,9.250889533,0.04461871,115.8,600.0015,,-0.562788269
2456872.83,58117.923,1.085,"La Silla Observatory, Chile",HD215906,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.391061238,0.000535044,9.253757767,0.051490348,139.6,600.0014,,-0.676234401
2456873.697,58127.908,1.7,"La Silla Observatory, Chile",HD215906,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.392071124,0.001234034,9.263768771,0.039088726,61.8,600.0011,,-0.809842924
2456873.803,58120.042,1.408,"La Silla Observatory, Chile",HD215906,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.389659411,0.000955968,9.267054082,0.04712225,78.9,600.0017,,-0.947905641
2456874.72,58123.159,0.972,"La Silla Observatory, Chile",HD215906,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.388399448,0.000503173,9.259550378,0.045543651,146.8,600.0015,,-1.14519583
2456874.829,58125.123,0.995,"La Silla Observatory, Chile",HD215906,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.388686234,0.000533765,9.255461044,0.043592639,140.3,600.0013,,-1.290600686
2456896.827,58118.746,1.347,"La Silla Observatory, Chile",HD215906,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.39223102,0.000551396,9.251563546,0.04863248,135.1,900.001,,-7.84350811
2456903.662,58120.697,1.317,"La Silla Observatory, Chile",HD215906,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.390603389,0.000593466,9.256699442,0.047273822,127.1,900.0013,,-9.561559616
2456916.642,58125.966,1.143,"La Silla Observatory, Chile",HD215906,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.389043429,0.000560863,9.261487285,0.045742349,133.4,600.0011,,-12.74936267
2456916.734,58135.577,1.493,"La Silla Observatory, Chile",HD215906,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.391070872,0.000951694,9.257047362,0.046020815,79.2,600.0015,,-12.86327381
