Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454163.735,-5257.668,0.713,"La Silla Observatory, Chile",HD98430,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.399937212,0.000436116,7.722985369,0.136337166,161.5,40.0045,,7.087391499
2454163.735,-5267.483,0.673,"La Silla Observatory, Chile",HD98430,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.400594236,0.000327419,7.722325958,0.140276126,209.8,40.0043,,7.084944666
2454163.736,-5263.861,0.66,"La Silla Observatory, Chile",HD98430,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.399622456,0.000290608,7.722170647,0.140222373,234.7,40.0025,,7.082520344
2454163.737,-5267.214,0.661,"La Silla Observatory, Chile",HD98430,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.400401965,0.000288498,7.718021026,0.1394071,235.3,40.0051,,7.080094642
2454163.738,-5264.913,0.653,"La Silla Observatory, Chile",HD98430,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.400269523,0.000271458,7.720946606,0.138967634,251.6,40.0023,,7.077673502
2454163.739,-5266.653,0.636,"La Silla Observatory, Chile",HD98430,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.399963535,0.000217371,7.720803306,0.139980911,314.1,40.0038,,7.075251415
2454163.74,-5267.575,0.632,"La Silla Observatory, Chile",HD98430,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.400203172,0.000203453,7.720871936,0.139432396,335.5,40.0042,,7.072830858
2454163.74,-5267.64,0.635,"La Silla Observatory, Chile",HD98430,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.399805936,0.000213047,7.720651794,0.140213253,320.0,40.0043,,7.070411253
2454163.741,-5267.305,0.637,"La Silla Observatory, Chile",HD98430,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.39992729,0.00021921,7.72047081,0.140475879,309.9,40.0043,,7.067988883
2454163.742,-5267.528,0.639,"La Silla Observatory, Chile",HD98430,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.399616256,0.000224979,7.72197724,0.139961506,302.0,40.004,,7.06557296
2454163.743,-5267.733,0.642,"La Silla Observatory, Chile",HD98430,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.399394797,0.000237195,7.721162726,0.139254515,287.6,40.0012,,7.063155803
2454163.744,-5268.281,0.638,"La Silla Observatory, Chile",HD98430,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.399840917,0.000224074,7.721805812,0.140378295,304.4,40.0011,,7.060740736
2454163.744,-5268.371,0.637,"La Silla Observatory, Chile",HD98430,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.399573013,0.000223657,7.720935653,0.139657916,305.8,40.0011,,7.058325854
2454163.745,-5268.86,0.634,"La Silla Observatory, Chile",HD98430,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.39964869,0.000213862,7.721767171,0.140376337,319.7,40.001,,7.055878567
2454163.746,-5268.941,0.636,"La Silla Observatory, Chile",HD98430,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.399704604,0.000219856,7.721161471,0.140002203,310.8,40.0007,,7.053466571
2454685.456,-5442.71,1.021,"La Silla Observatory, Chile",HD98430,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.386457203,0.000190706,7.75186591,0.119279776,342.2,45.0,,-18.86016243
2454685.457,-5445.862,1.034,"La Silla Observatory, Chile",HD98430,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.387269375,0.000236876,7.752432309,0.120814348,267.9,30.0,,-18.8612922
2454892.815,-5289.468,1.021,"La Silla Observatory, Chile",HD98430,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.394590548,0.000197186,7.728884839,0.110954225,340.8,45.0,,7.590124516
2454894.823,-5365.526,1.05,"La Silla Observatory, Chile",HD98430,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.390688289,0.000324529,7.764959296,0.122724672,208.2,45.0,,6.591239182
