Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453238.91245,-14.8782248287,0.6428521,"Mauna Kea, Hawaii",HD 201092,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2453301.8946,-12.971989101,0.8040351,"Mauna Kea, Hawaii",HD 201092,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2453338.6906,-20.7547885954,0.9597344,"Mauna Kea, Hawaii",HD 201092,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2453547.02824,-14.2344892357,1.0099953,"Mauna Kea, Hawaii",HD 201092,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2453548.06947,-10.4480973758,0.8875772,"Mauna Kea, Hawaii",HD 201092,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2453550.07932,-10.7212096786,1.0884999,"Mauna Kea, Hawaii",HD 201092,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2453551.05964,-13.743737815,0.969312,"Mauna Kea, Hawaii",HD 201092,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2453551.98072,-14.9327866585,0.9728975,"Mauna Kea, Hawaii",HD 201092,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2453571.05458,-13.9869532742,0.5343177,"Mauna Kea, Hawaii",HD 201092,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2453926.08718,-8.72104118696,0.5321254,"Mauna Kea, Hawaii",HD 201092,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
