Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453072.1363,69.5,25.99,"McDonald Observatory, Texas",HD 37605,JD,"Cochran et al. 2004 (ApJ, 611, L133)",SANDIFORD,Iodine,Wright,,,,,,,,
2453097.6345,-177.0,30.24,"McDonald Observatory, Texas",HD 37605,JD,"Cochran et al. 2004 (ApJ, 611, L133)",SANDIFORD,Iodine,Wright,,,,,,,,
2453098.6555,-181.7,27.91,"McDonald Observatory, Texas",HD 37605,JD,"Cochran et al. 2004 (ApJ, 611, L133)",SANDIFORD,Iodine,Wright,,,,,,,,
2453101.6647,-412.1,78.12,"McDonald Observatory, Texas",HD 37605,JD,"Cochran et al. 2004 (ApJ, 611, L133)",SANDIFORD,Iodine,Wright,,,,,,,,
2453102.6034,-297.5,23.58,"McDonald Observatory, Texas",HD 37605,JD,"Cochran et al. 2004 (ApJ, 611, L133)",SANDIFORD,Iodine,Wright,,,,,,,,
2453103.5928,-203.0,20.37,"McDonald Observatory, Texas",HD 37605,JD,"Cochran et al. 2004 (ApJ, 611, L133)",SANDIFORD,Iodine,Wright,,,,,,,,
2453104.5972,-79.7,29.20,"McDonald Observatory, Texas",HD 37605,JD,"Cochran et al. 2004 (ApJ, 611, L133)",SANDIFORD,Iodine,Wright,,,,,,,,
2453002.6715,94.7,8.4,"McDonald Observatory, Texas",HD 37605,JD,"Cochran et al. 2004 (ApJ, 611, L133)",HRS,Iodine,Wright,,,,,,,,
2453003.6853,97.1,7.8,"McDonald Observatory, Texas",HD 37605,JD,"Cochran et al. 2004 (ApJ, 611, L133)",HRS,Iodine,Wright,,,,,,,,
2453006.6620,92.8,7.0,"McDonald Observatory, Texas",HD 37605,JD,"Cochran et al. 2004 (ApJ, 611, L133)",HRS,Iodine,Wright,,,,,,,,
2453008.6641,98.6,6.2,"McDonald Observatory, Texas",HD 37605,JD,"Cochran et al. 2004 (ApJ, 611, L133)",HRS,Iodine,Wright,,,,,,,,
2453010.8048,90.8,6.2,"McDonald Observatory, Texas",HD 37605,JD,"Cochran et al. 2004 (ApJ, 611, L133)",HRS,Iodine,Wright,,,,,,,,
2453013.7940,79.3,6.6,"McDonald Observatory, Texas",HD 37605,JD,"Cochran et al. 2004 (ApJ, 611, L133)",HRS,Iodine,Wright,,,,,,,,
2453042.7280,-126.4,7.0,"McDonald Observatory, Texas",HD 37605,JD,"Cochran et al. 2004 (ApJ, 611, L133)",HRS,Iodine,Wright,,,,,,,,
2453061.6676,101.7,4.2,"McDonald Observatory, Texas",HD 37605,JD,"Cochran et al. 2004 (ApJ, 611, L133)",HRS,Iodine,Wright,,,,,,,,
2453065.6468,94.8,4.8,"McDonald Observatory, Texas",HD 37605,JD,"Cochran et al. 2004 (ApJ, 611, L133)",HRS,Iodine,Wright,,,,,,,,
2453071.6438,67.5,4.6,"McDonald Observatory, Texas",HD 37605,JD,"Cochran et al. 2004 (ApJ, 611, L133)",HRS,Iodine,Wright,,,,,,,,
2453073.6382,64.9,4.2,"McDonald Observatory, Texas",HD 37605,JD,"Cochran et al. 2004 (ApJ, 611, L133)",HRS,Iodine,Wright,,,,,,,,
2453082.6237,24.6,4.1,"McDonald Observatory, Texas",HD 37605,JD,"Cochran et al. 2004 (ApJ, 611, L133)",HRS,Iodine,Wright,,,,,,,,
2453083.5954,18.2,5.6,"McDonald Observatory, Texas",HD 37605,JD,"Cochran et al. 2004 (ApJ, 611, L133)",HRS,Iodine,Wright,,,,,,,,
2453089.5958,-19.0,4.0,"McDonald Observatory, Texas",HD 37605,JD,"Cochran et al. 2004 (ApJ, 611, L133)",HRS,Iodine,Wright,,,,,,,,
2453092.5980,-47.9,4.1,"McDonald Observatory, Texas",HD 37605,JD,"Cochran et al. 2004 (ApJ, 611, L133)",HRS,Iodine,Wright,,,,,,,,
2453094.5866,-71.2,3.3,"McDonald Observatory, Texas",HD 37605,JD,"Cochran et al. 2004 (ApJ, 611, L133)",HRS,Iodine,Wright,,,,,,,,
2453095.5864,-89.6,3.5,"McDonald Observatory, Texas",HD 37605,JD,"Cochran et al. 2004 (ApJ, 611, L133)",HRS,Iodine,Wright,,,,,,,,
2453096.5874,-107.7,6.7,"McDonald Observatory, Texas",HD 37605,JD,"Cochran et al. 2004 (ApJ, 611, L133)",HRS,Iodine,Wright,,,,,,,,
2453098.5763,-190.0,4.2,"McDonald Observatory, Texas",HD 37605,JD,"Cochran et al. 2004 (ApJ, 611, L133)",HRS,Iodine,Wright,,,,,,,,
2453102.5727,-409.9,5.5,"McDonald Observatory, Texas",HD 37605,JD,"Cochran et al. 2004 (ApJ, 611, L133)",HRS,Iodine,Wright,,,,,,,,
2453002.671503,122.40,8.80,"McDonald Observatory, Texas",HD 37605,BJD-UTC,"Wang et al. 2012 (2012, ApJ, 761, 46)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453003.685247,126.90,5.60,"McDonald Observatory, Texas",HD 37605,BJD-UTC,"Wang et al. 2012 (2012, ApJ, 761, 46)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453006.662040,132.10,5.20,"McDonald Observatory, Texas",HD 37605,BJD-UTC,"Wang et al. 2012 (2012, ApJ, 761, 46)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453008.664059,130.40,4.80,"McDonald Observatory, Texas",HD 37605,BJD-UTC,"Wang et al. 2012 (2012, ApJ, 761, 46)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453010.804767,113.40,4.70,"McDonald Observatory, Texas",HD 37605,BJD-UTC,"Wang et al. 2012 (2012, ApJ, 761, 46)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453013.793987,106.20,4.90,"McDonald Observatory, Texas",HD 37605,BJD-UTC,"Wang et al. 2012 (2012, ApJ, 761, 46)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453042.727963,-120.00,4.70,"McDonald Observatory, Texas",HD 37605,BJD-UTC,"Wang et al. 2012 (2012, ApJ, 761, 46)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453061.667551,126.50,4.00,"McDonald Observatory, Texas",HD 37605,BJD-UTC,"Wang et al. 2012 (2012, ApJ, 761, 46)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453065.646834,111.30,5.80,"McDonald Observatory, Texas",HD 37605,BJD-UTC,"Wang et al. 2012 (2012, ApJ, 761, 46)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453071.643820,106.70,5.50,"McDonald Observatory, Texas",HD 37605,BJD-UTC,"Wang et al. 2012 (2012, ApJ, 761, 46)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453073.638180,91.70,4.60,"McDonald Observatory, Texas",HD 37605,BJD-UTC,"Wang et al. 2012 (2012, ApJ, 761, 46)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453082.623709,53.40,5.70,"McDonald Observatory, Texas",HD 37605,BJD-UTC,"Wang et al. 2012 (2012, ApJ, 761, 46)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453083.595357,45.10,6.40,"McDonald Observatory, Texas",HD 37605,BJD-UTC,"Wang et al. 2012 (2012, ApJ, 761, 46)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453088.593775,30.70,11.30,"McDonald Observatory, Texas",HD 37605,BJD-UTC,"Wang et al. 2012 (2012, ApJ, 761, 46)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453089.595750,0.80,5.50,"McDonald Observatory, Texas",HD 37605,BJD-UTC,"Wang et al. 2012 (2012, ApJ, 761, 46)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453092.597983,-25.50,6.20,"McDonald Observatory, Texas",HD 37605,BJD-UTC,"Wang et al. 2012 (2012, ApJ, 761, 46)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453094.586570,-51.00,5.90,"McDonald Observatory, Texas",HD 37605,BJD-UTC,"Wang et al. 2012 (2012, ApJ, 761, 46)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453095.586413,-72.20,6.20,"McDonald Observatory, Texas",HD 37605,BJD-UTC,"Wang et al. 2012 (2012, ApJ, 761, 46)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453096.587432,-75.00,9.30,"McDonald Observatory, Texas",HD 37605,BJD-UTC,"Wang et al. 2012 (2012, ApJ, 761, 46)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453098.576213,-173.10,6.40,"McDonald Observatory, Texas",HD 37605,BJD-UTC,"Wang et al. 2012 (2012, ApJ, 761, 46)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453264.951365,-194.00,9.80,"McDonald Observatory, Texas",HD 37605,BJD-UTC,"Wang et al. 2012 (2012, ApJ, 761, 46)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453265.947438,-238.20,10.50,"McDonald Observatory, Texas",HD 37605,BJD-UTC,"Wang et al. 2012 (2012, ApJ, 761, 46)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453266.945977,-264.20,13.10,"McDonald Observatory, Texas",HD 37605,BJD-UTC,"Wang et al. 2012 (2012, ApJ, 761, 46)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453266.959470,-286.80,11.60,"McDonald Observatory, Texas",HD 37605,BJD-UTC,"Wang et al. 2012 (2012, ApJ, 761, 46)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453283.922407,118.80,9.60,"McDonald Observatory, Texas",HD 37605,BJD-UTC,"Wang et al. 2012 (2012, ApJ, 761, 46)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453318.819260,-142.80,6.60,"McDonald Observatory, Texas",HD 37605,BJD-UTC,"Wang et al. 2012 (2012, ApJ, 761, 46)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453335.921770,143.40,6.30,"McDonald Observatory, Texas",HD 37605,BJD-UTC,"Wang et al. 2012 (2012, ApJ, 761, 46)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453338.906008,132.10,5.40,"McDonald Observatory, Texas",HD 37605,BJD-UTC,"Wang et al. 2012 (2012, ApJ, 761, 46)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
