Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2457690.546,-18194.658,4.819,"La Silla Observatory, Chile",BD-156276,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.461046372,0.001667996,6.942800636,-0.027102377,50.1,1799.9983,,-25.49246044
2457690.655,-18192.718,4.174,"La Silla Observatory, Chile",BD-156276,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.457306903,0.001307642,6.939334501,-0.024519454,61.8,1799.9983,,-25.77183401
2457691.526,-18189.852,4.541,"La Silla Observatory, Chile",BD-156276,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.456035976,0.0015089,6.942330193,-0.02729101,54.6,1799.9983,,-25.71741282
2457691.642,-18188.285,3.916,"La Silla Observatory, Chile",BD-156276,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.458897242,0.001192746,6.937990473,-0.018989322,67.7,1799.9983,,-26.01917965
2457692.544,-18189.829,4.48,"La Silla Observatory, Chile",BD-156276,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.4539609,0.001454533,6.933573626,-0.016981208,56.1,1799.9983,,-26.03807263
2457692.67,-18189.392,4.761,"La Silla Observatory, Chile",BD-156276,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.45955503,0.001537847,6.94002703,-0.018367201,52.3,1799.9983,,-26.34758828
2457694.556,-18184.266,4.624,"La Silla Observatory, Chile",BD-156276,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.458673743,0.00153906,6.940388763,-0.030905226,53.7,1799.9983,,-26.58942323
2457694.654,-18186.491,4.54,"La Silla Observatory, Chile",BD-156276,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.460263619,0.001447215,6.947218446,-0.017414382,55.9,1799.9983,,-26.82934386
2457695.539,-18191.966,5.301,"La Silla Observatory, Chile",BD-156276,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.460819822,0.001935356,6.937450682,-0.034038619,43.8,1799.9983,,-26.78962876
2457695.561,-18194.378,4.983,"La Silla Observatory, Chile",BD-156276,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.460084866,0.001763603,6.947846128,-0.024232708,47.7,1799.9983,,-26.84762638
