Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453036.817,-23868.211,1.765,"La Silla Observatory, Chile",HD98284,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.410598597,0.001227329,6.510447366,0.012676181,61.2,179.0002,,19.95342335
2453049.814,-23868.531,1.888,"La Silla Observatory, Chile",HD98284,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.412765928,0.001446026,6.500622953,-0.00386402,54.0,119.6965,,16.34816141
2453781.813,-23866.232,1.313,"La Silla Observatory, Chile",HD98284,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.408614824,0.000714525,6.508649926,0.005043377,105.5,274.9004,,15.87621769
2453922.474,-23865.878,3.505,"La Silla Observatory, Chile",HD98284,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.412693938,0.002736817,6.519347837,-0.004342549,29.3,183.2997,,-23.34567868
2454141.821,-23869.778,1.197,"La Silla Observatory, Chile",HD98284,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.409770939,0.000942369,6.502892801,0.001545135,79.5,183.301,,17.48992066
2455310.737,-23881.136,2.435,"La Silla Observatory, Chile",HD98284,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.412628028,0.001655869,6.554242915,0.008500066,47.0,91.6072,,-10.40765183
2455673.588,-23862.159,1.515,"La Silla Observatory, Chile",HD98284,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.408976413,0.001069049,6.522881384,0.011955209,75.4,458.2002,,-9.248394281
2455673.607,-23869.294,1.472,"La Silla Observatory, Chile",HD98284,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.409716909,0.000913889,6.507206318,0.013121017,85.0,366.5006,,-9.294736866
2455968.708,-23868.275,1.64,"La Silla Observatory, Chile",HD98284,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.411460334,0.001106507,6.516769122,0.018302388,70.2,183.6,,17.51708183
2456699.637,-23867.555,1.094,"La Silla Observatory, Chile",HD98284,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40842344,0.000730277,6.524244223,0.004984778,102.7,600.0006,,17.49257178
