Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454829.822700,-2577.00,13.00,"La Silla Observatory, Chile",WASP-25,BJD-UTC,"Enoch et al. 2010 (MNRAS, 2010, submitted)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454896.769800,-2651.00,11.00,"La Silla Observatory, Chile",WASP-25,BJD-UTC,"Enoch et al. 2010 (MNRAS, 2010, submitted)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454940.709200,-2716.00,12.00,"La Silla Observatory, Chile",WASP-25,BJD-UTC,"Enoch et al. 2010 (MNRAS, 2010, submitted)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454941.704300,-2619.00,12.00,"La Silla Observatory, Chile",WASP-25,BJD-UTC,"Enoch et al. 2010 (MNRAS, 2010, submitted)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454942.725700,-2576.00,12.00,"La Silla Observatory, Chile",WASP-25,BJD-UTC,"Enoch et al. 2010 (MNRAS, 2010, submitted)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454943.637400,-2618.00,12.00,"La Silla Observatory, Chile",WASP-25,BJD-UTC,"Enoch et al. 2010 (MNRAS, 2010, submitted)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454944.715500,-2680.00,12.00,"La Silla Observatory, Chile",WASP-25,BJD-UTC,"Enoch et al. 2010 (MNRAS, 2010, submitted)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454945.726500,-2615.00,13.00,"La Silla Observatory, Chile",WASP-25,BJD-UTC,"Enoch et al. 2010 (MNRAS, 2010, submitted)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454946.616600,-2582.00,13.00,"La Silla Observatory, Chile",WASP-25,BJD-UTC,"Enoch et al. 2010 (MNRAS, 2010, submitted)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454947.601600,-2641.00,11.00,"La Silla Observatory, Chile",WASP-25,BJD-UTC,"Enoch et al. 2010 (MNRAS, 2010, submitted)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454947.791200,-2689.00,13.00,"La Silla Observatory, Chile",WASP-25,BJD-UTC,"Enoch et al. 2010 (MNRAS, 2010, submitted)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454948.613000,-2704.00,11.00,"La Silla Observatory, Chile",WASP-25,BJD-UTC,"Enoch et al. 2010 (MNRAS, 2010, submitted)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454949.803100,-2551.00,18.00,"La Silla Observatory, Chile",WASP-25,BJD-UTC,"Enoch et al. 2010 (MNRAS, 2010, submitted)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454950.622100,-2591.00,13.00,"La Silla Observatory, Chile",WASP-25,BJD-UTC,"Enoch et al. 2010 (MNRAS, 2010, submitted)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454951.695300,-2701.00,12.00,"La Silla Observatory, Chile",WASP-25,BJD-UTC,"Enoch et al. 2010 (MNRAS, 2010, submitted)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454971.645300,-2678.00,21.00,"La Silla Observatory, Chile",WASP-25,BJD-UTC,"Enoch et al. 2010 (MNRAS, 2010, submitted)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454972.672400,-2561.00,13.00,"La Silla Observatory, Chile",WASP-25,BJD-UTC,"Enoch et al. 2010 (MNRAS, 2010, submitted)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454973.515700,-2587.00,13.00,"La Silla Observatory, Chile",WASP-25,BJD-UTC,"Enoch et al. 2010 (MNRAS, 2010, submitted)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454974.678700,-2714.00,14.00,"La Silla Observatory, Chile",WASP-25,BJD-UTC,"Enoch et al. 2010 (MNRAS, 2010, submitted)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454975.537900,-2667.00,14.00,"La Silla Observatory, Chile",WASP-25,BJD-UTC,"Enoch et al. 2010 (MNRAS, 2010, submitted)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454976.683700,-2556.00,13.00,"La Silla Observatory, Chile",WASP-25,BJD-UTC,"Enoch et al. 2010 (MNRAS, 2010, submitted)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454982.619400,-2664.00,21.00,"La Silla Observatory, Chile",WASP-25,BJD-UTC,"Enoch et al. 2010 (MNRAS, 2010, submitted)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454983.621300,-2568.00,15.00,"La Silla Observatory, Chile",WASP-25,BJD-UTC,"Enoch et al. 2010 (MNRAS, 2010, submitted)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454983.644600,-2597.00,15.00,"La Silla Observatory, Chile",WASP-25,BJD-UTC,"Enoch et al. 2010 (MNRAS, 2010, submitted)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454984.578500,-2558.00,15.00,"La Silla Observatory, Chile",WASP-25,BJD-UTC,"Enoch et al. 2010 (MNRAS, 2010, submitted)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454985.610000,-2699.00,12.00,"La Silla Observatory, Chile",WASP-25,BJD-UTC,"Enoch et al. 2010 (MNRAS, 2010, submitted)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454995.555500,-2509.00,14.00,"La Silla Observatory, Chile",WASP-25,BJD-UTC,"Enoch et al. 2010 (MNRAS, 2010, submitted)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455009.628700,-2606.00,18.00,"La Silla Observatory, Chile",WASP-25,BJD-UTC,"Enoch et al. 2010 (MNRAS, 2010, submitted)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455010.596700,-2539.00,23.00,"La Silla Observatory, Chile",WASP-25,BJD-UTC,"Enoch et al. 2010 (MNRAS, 2010, submitted)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455296.541,-2543.562,2.888,"La Silla Observatory, Chile",WASP-25,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.439039008,0.002480565,7.324557197,-0.010108019,33.7,1200.006,,3.284233519
2455296.636,-2540.574,3.491,"La Silla Observatory, Chile",WASP-25,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.444625863,0.00317484,7.32699768,0.004446357,28.1,1200.0063,,3.073131584
