Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454248.496,11988.36,1.15,"La Silla Observatory, Chile",HD101348,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417129743,0.00059387,8.212122586,-0.000245854,126.0,299.9982,,-19.77516723
2454248.5,11989.231,1.182,"La Silla Observatory, Chile",HD101348,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.41784089,0.000660884,8.210905432,0.003508329,113.2,300.0005,,-19.78423878
2454248.504,11986.638,1.151,"La Silla Observatory, Chile",HD101348,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416712114,0.000595137,8.21353466,0.005160179,125.7,299.9963,,-19.793227
2454250.466,11991.311,1.425,"La Silla Observatory, Chile",HD101348,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.418206164,0.001053939,8.225548234,-0.001903516,71.0,299.9946,,-20.17874594
2454250.47,11991.259,1.358,"La Silla Observatory, Chile",HD101348,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417008527,0.000965259,8.223230895,0.000942357,77.3,299.9958,,-20.18689924
2454250.474,11992.138,1.373,"La Silla Observatory, Chile",HD101348,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417907226,0.000988204,8.227243336,0.001593893,75.6,299.9955,,-20.19603068
2454578.621,12336.822,1.078,"La Silla Observatory, Chile",HD101348,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.422760163,0.000399155,8.213283661,-0.000459903,187.1,900.0,,-8.429559055
2455788.479,12937.476,1.478,"La Silla Observatory, Chile",HD101348,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.418422851,0.001087127,8.224332443,0.002787915,69.5,300.0,,-18.72714688
2455788.483,12939.399,1.447,"La Silla Observatory, Chile",HD101348,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416857703,0.001053432,8.216178404,-0.000668943,71.7,300.0002,,-18.72870729
2455788.487,12939.013,1.501,"La Silla Observatory, Chile",HD101348,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.418441275,0.001118935,8.224594884,-0.004115541,67.6,300.0001,,-18.73007807
2456063.562,13259.51,1.013,"La Silla Observatory, Chile",HD101348,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417361813,0.000656404,7.854110226,0.000828001,116.6,900.0001,,-16.83997807
2456064.576,12930.743,0.957,"La Silla Observatory, Chile",HD101348,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417825067,0.000499284,8.215730404,-0.001921484,147.3,899.994,,-17.17669976
2456065.605,12935.179,1.08,"La Silla Observatory, Chile",HD101348,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.421276228,0.000407255,8.215863203,0.000108428,191.3,899.994,,-17.54020624
2456442.613,12825.526,1.121,"La Silla Observatory, Chile",HD101348,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416890315,0.000572878,8.224794772,0.000803542,136.7,900.0006,,-20.61511192
2456443.618,12822.015,1.149,"La Silla Observatory, Chile",HD101348,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.414993317,0.000569576,8.228176081,-0.001792811,136.3,899.9999,,-20.85057486
2456444.601,12824.279,1.327,"La Silla Observatory, Chile",HD101348,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.413706777,0.000923586,8.232166917,0.00794491,83.2,900.001,,-21.04041701
