Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2457804.724,13010.857,8.634,"La Silla Observatory, Chile",TYC8224-859-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.383980819,0.005571558,12.88611868,-0.020653505,18.1,299.9982,,17.57230746
2457805.836,13032.343,8.551,"La Silla Observatory, Chile",TYC8224-859-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.380702164,0.005215342,12.84928266,0.032110471,18.6,299.9982,,17.12699436
2457806.629,12991.168,8.978,"La Silla Observatory, Chile",TYC8224-859-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.364877181,0.009572166,13.0682383,-0.050420004,11.3,299.9982,,17.24667284
2457866.556,13026.69,8.084,"La Silla Observatory, Chile",TYC8224-859-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.384637646,0.002646121,12.94968362,0.01023902,33.3,599.9982,,-2.750807934
2457867.577,13024.461,8.428,"La Silla Observatory, Chile",TYC8224-859-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.382842574,0.003933577,12.76759077,0.067046861,24.1,599.9983,,-3.158953231
2457867.585,13015.589,8.447,"La Silla Observatory, Chile",TYC8224-859-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.389103125,0.003675491,12.85043362,-0.001686748,25.5,599.9983,,-3.174592538
2457868.571,13048.846,8.778,"La Silla Observatory, Chile",TYC8224-859-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.387612974,0.006557101,12.83446896,0.029577416,15.4,599.9983,,-3.513855425
2457868.579,13035.988,8.875,"La Silla Observatory, Chile",TYC8224-859-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.380026677,0.007737955,12.85721227,0.010996526,13.4,599.9983,,-3.529959557
2457871.569,13047.236,8.17,"La Silla Observatory, Chile",TYC8224-859-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.38195693,0.002951639,12.86721719,0.048553434,30.4,599.9983,,-4.599115278
2457871.576,13032.315,8.156,"La Silla Observatory, Chile",TYC8224-859-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.385678238,0.002948859,12.9128349,0.026759897,30.6,599.9983,,-4.614875291
2458211.761,13010.382,7.933,"La Silla Observatory, Chile",TYC8224-859-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.383978011,0.002139496,12.96685578,-0.020154247,37.0,1199.9982,,4.349605633
