Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452941.614,-18452.227,2.346,"La Silla Observatory, Chile",HIP948,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.614854882,0.002100198,6.140927624,2.57759032,39.2,291.996,,-18.89835094
2453266.734,-18388.205,1.455,"La Silla Observatory, Chile",HIP948,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.609720878,0.001334339,5.921528915,0.027248365,62.0,814.9009,,-5.009017637
2454719.753,-18340.699,1.727,"La Silla Observatory, Chile",HIP948,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.611944431,0.001794404,5.943751565,0.031842941,49.1,529.7,,-1.779504973
2454722.834,-18340.572,1.307,"La Silla Observatory, Chile",HIP948,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.613900938,0.001261454,5.936454283,0.023366437,69.0,814.9,,-3.184247735
2454752.632,-18330.305,1.696,"La Silla Observatory, Chile",HIP948,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.609794776,0.001740848,5.970098779,0.021636138,50.1,900.0,,-14.23696939
2455018.868,-18340.273,1.677,"La Silla Observatory, Chile",HIP948,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.611866521,0.001702814,5.944881435,0.02192219,51.3,489.0008,,20.48631853
2455025.854,-18336.039,1.645,"La Silla Observatory, Chile",HIP948,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.609302706,0.001801797,5.937740636,0.02473307,49.1,900.0002,,18.96760359
2455217.544,-18325.996,1.75,"La Silla Observatory, Chile",HIP948,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.612597214,0.001795158,5.937288643,0.022713617,49.3,407.5005,,-17.15551105
2456157.746,-18295.418,1.615,"La Silla Observatory, Chile",HIP948,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.613280608,0.00162338,5.941515686,0.012541511,54.0,1629.9,,7.532924407
2456223.718,-18297.685,1.39,"La Silla Observatory, Chile",HIP948,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.611628438,0.001491438,5.949041319,0.019957115,59.3,900.0,,-17.60846256
2456282.533,-18297.374,1.323,"La Silla Observatory, Chile",HIP948,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.620965983,0.001385516,5.87560223,0.040433486,68.6,857.3908,,-23.59608246
2456287.558,-18296.724,1.287,"La Silla Observatory, Chile",HIP948,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.612246886,0.001210277,5.946875754,0.019634655,73.0,900.0006,,-23.01202675
2456290.553,-18293.812,1.01,"La Silla Observatory, Chile",HIP948,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.609782871,0.000977041,5.921443096,0.023595486,90.4,900.0007,,-22.54908202
2456500.902,-18286.097,1.276,"La Silla Observatory, Chile",HIP948,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.613694623,0.001185514,5.940367349,0.023689143,75.1,1399.9943,,14.99832334
