Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2457653.719,158.692,2.822,La Silla Observatory,HD220657,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.507288738,0.000358375,317.2958577,0.0,233.6,59.9983,,0.683692179
2457653.72,177.305,3.076,La Silla Observatory,HD220657,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.506888778,0.000377586,287.2906136,0.0,222.1,59.9983,,0.680834953
2457653.721,69.305,2.772,La Silla Observatory,HD220657,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.507194348,0.00036827,297.2836415,0.0,229.5,59.9983,,0.677934268
2457653.722,98.998,3.022,La Silla Observatory,HD220657,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.506185029,0.000384843,325.350042,0.0,219.1,59.9983,,0.675096032
2457653.723,132.624,2.889,La Silla Observatory,HD220657,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.506595264,0.00037262,270.8128523,0.0,225.6,59.9983,,0.67226818
2457653.724,17.205,3.006,La Silla Observatory,HD220657,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.506417065,0.000393983,264.5395287,0.0,214.9,59.9983,,0.669406751
2457655.65,-52.116,2.338,La Silla Observatory,HD220657,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.504803082,0.000300351,18.68319168,2.731072964,282.2,109.9982,,-0.059467405
2457655.651,-76.001,2.323,La Silla Observatory,HD220657,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.50514415,0.000294473,18.63459855,1.84777531,286.5,109.9983,,-0.063998996
2457655.653,-95.897,2.323,La Silla Observatory,HD220657,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.504976102,0.00029956,17.8560334,1.280742649,282.5,109.9983,,-0.06856389
2457655.655,-94.595,2.334,La Silla Observatory,HD220657,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.504567376,0.000298931,19.38488615,1.816425417,282.7,109.9983,,-0.073126465
2457659.657,-91.378,3.902,La Silla Observatory,HD220657,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.533144974,0.000132438,354.9102409,0.0,627.7,599.9982,,-1.961133958
2457661.669,-224.589,4.408,La Silla Observatory,HD220657,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.503533673,0.000191518,33.15566449,3.973891279,435.8,199.9983,,-2.937500419
