Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452942.871,9.509,1.039,La Silla Observatory,GJ294A,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.407159924,0.000331589,7.143685304,0.004587805,215.6,179.0957,,5.6985475
2452946.843,3.444,1.05,La Silla Observatory,GJ294A,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.403247989,0.00036386,7.147998182,0.001230202,193.4,240.0962,,6.046943019
2452996.838,8.349,1.248,La Silla Observatory,GJ294A,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.405784871,0.000557438,7.142036323,0.005756884,128.3,67.1964,,7.269278622
2452999.841,0.654,1.111,La Silla Observatory,GJ294A,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.403503408,0.000750599,7.139921517,0.006092908,98.7,66.4961,,7.158169322
2453002.757,1.903,0.954,La Silla Observatory,GJ294A,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.404433564,0.000623523,7.14605492,0.004455545,116.5,65.895,,7.135906664
2453052.591,5.091,1.047,La Silla Observatory,GJ294A,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.403409062,0.000583824,7.141592733,0.004064056,124.2,71.9959,,2.771251544
2453060.637,5.705,1.243,La Silla Observatory,GJ294A,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.403694116,0.000673274,7.147446544,0.001993809,110.4,149.9952,,1.678529466
2453060.641,5.005,1.24,La Silla Observatory,GJ294A,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.405883978,0.000690473,7.142999121,-7.79e-05,109.1,149.9949,,1.673751051
2453337.86,1.616,1.08,La Silla Observatory,GJ294A,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.404569903,0.000408569,7.152287984,-0.000529882,174.1,89.9821,,7.33929201
2453337.862,5.051,1.1,La Silla Observatory,GJ294A,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.405013935,0.000421106,7.148139565,0.0026837,167.6,89.983,,7.337506018
2453337.863,1.795,1.083,La Silla Observatory,GJ294A,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.404780155,0.000420495,7.148519021,4.49e-05,170.3,89.9822,,7.335821296
2453337.864,2.378,1.085,La Silla Observatory,GJ294A,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40550634,0.000421231,7.14791118,0.003146114,170.1,89.9831,,7.334117334
2453337.866,3.653,1.085,La Silla Observatory,GJ294A,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.404165136,0.000417062,7.15023229,0.001586116,171.0,89.9826,,7.332368112
2453337.867,3.028,1.08,La Silla Observatory,GJ294A,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.405448724,0.000418234,7.147228736,0.002027208,171.6,89.983,,7.330627914
2453337.869,4.416,1.109,La Silla Observatory,GJ294A,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.405534106,0.000444544,7.149963022,0.004388153,160.4,89.9818,,7.328892783
