Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454045.738,-108.545,1.028,La Silla Observatory,HD18293,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.459975792,0.000652435,8.137584957,0.131957306,111.8,60.0018,,-8.825767647
2454370.745,7.449,0.944,La Silla Observatory,HD18293,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.450209794,0.000420603,8.156761826,0.118277341,169.8,60.0007,,-7.050391529
2454371.725,21.545,0.959,La Silla Observatory,HD18293,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.451164491,0.000464845,8.123097502,0.120128945,153.3,60.0005,,-7.126040971
2454623.941,-42.213,0.956,La Silla Observatory,HD18293,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.459207271,0.000468015,8.128191833,0.126934234,156.8,60.0,,7.126166795
2454684.845,11.576,0.909,La Silla Observatory,HD18293,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.448401293,0.000309038,8.112724977,0.118760263,232.9,60.0,,-0.603078077
2454685.771,13.422,0.925,La Silla Observatory,HD18293,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.448293185,0.000368296,8.118373679,0.117940246,194.9,60.0,,-0.706702193
2454785.662,38.321,0.984,La Silla Observatory,HD18293,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.455803253,0.000589411,8.152455598,0.106747234,123.4,60.0,,-8.59034909
2454787.656,25.765,0.922,La Silla Observatory,HD18293,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.455687185,0.000361093,8.147630109,0.114908454,201.3,60.0,,-8.518723151
2454788.71,38.966,0.921,La Silla Observatory,HD18293,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.455831942,0.000363279,8.144902494,0.108123541,200.9,60.0,,-8.513368865
2454891.542,-25.055,0.94,La Silla Observatory,HD18293,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.452470166,0.000404041,8.141680009,0.131938074,182.0,60.0,,4.253755446
