Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453410.726,-6424.442,1.497,"La Silla Observatory, Chile",HD103720,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.579708503,0.001409841,6.799860111,0.017610843,59.8,470.5005,,19.77088695
2453410.751,-6427.443,1.498,"La Silla Observatory, Chile",HD103720,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.579393347,0.001423333,6.806734642,0.024317899,59.5,470.5007,,19.70305897
2453412.734,-6616.675,1.488,"La Silla Observatory, Chile",HD103720,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.578619175,0.001528298,6.82057265,0.056615139,55.2,553.5,,18.91493211
2453461.762,-6551.568,1.171,"La Silla Observatory, Chile",HD103720,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.555019559,0.000832938,7.389718515,-0.017685009,97.9,900.001,,-5.491259709
2453467.641,-6643.522,1.238,"La Silla Observatory, Chile",HD103720,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.576701592,0.000993437,7.503800797,0.004942376,83.8,900.0012,,-8.161226214
2453469.764,-6469.95,1.171,"La Silla Observatory, Chile",HD103720,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.574529959,0.000817055,7.500253282,0.001195062,101.1,900.0012,,-9.50406385
2453499.494,-6612.075,1.256,"La Silla Observatory, Chile",HD103720,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.556778209,0.001052869,7.426458045,-0.021677156,78.0,899.9817,,-21.46096989
2453521.491,-6590.36,1.231,"La Silla Observatory, Chile",HD103720,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.5708389,0.000995169,7.483837972,-0.006268026,83.8,899.9992,,-27.28060412
2453542.555,-6437.874,2.434,"La Silla Observatory, Chile",HD103720,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.574583377,0.002203018,6.779659871,0.037099508,38.0,186.1991,,-29.50039903
2453764.876,-6490.665,1.567,"La Silla Observatory, Chile",HD103720,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.564730991,0.001619974,6.700610997,0.030760887,53.4,276.7023,,23.57688139
2453765.781,-6425.929,1.439,"La Silla Observatory, Chile",HD103720,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.571307055,0.001529606,6.709464476,0.013678624,56.1,276.7015,,23.50607821
2454166.759,-6465.221,1.518,"La Silla Observatory, Chile",HD103720,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.551147148,0.001450175,6.634348548,0.02843917,58.2,276.6959,,7.739976664
2454168.743,-6602.298,1.853,"La Silla Observatory, Chile",HD103720,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.556227738,0.001796611,6.680167043,0.012592959,47.5,276.6964,,6.767824854
2454170.747,-6446.25,1.348,"La Silla Observatory, Chile",HD103720,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.55812037,0.001395658,6.710615392,0.027709766,61.1,276.6951,,5.727188363
2454172.765,-6560.194,1.46,"La Silla Observatory, Chile",HD103720,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.565196984,0.001377146,6.724283328,0.026757866,61.7,276.6953,,4.636805729
2454174.727,-6508.445,1.399,"La Silla Observatory, Chile",HD103720,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.565331216,0.001493473,6.743557228,0.040954181,57.4,276.6954,,3.70990002
