Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453034.879,157792.819,1.427,"La Silla Observatory, Chile",HD113679,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.409908759,0.000960038,6.748053783,0.005467341,73.3,900.0013,,26.19877401
2453052.84,157793.979,2.792,"La Silla Observatory, Chile",HD113679,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.411659113,0.002135742,6.757071898,0.013332045,35.5,323.1968,,23.67189177
2453490.713,157796.405,1.345,"La Silla Observatory, Chile",HD113679,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.410933557,0.000955728,6.759334129,0.010077178,73.1,899.9826,,-3.731770219
2453835.736,157797.735,1.067,"La Silla Observatory, Chile",HD113679,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.409399005,0.000842946,6.751321375,0.012699247,84.2,900.0,,5.261407461
2454173.805,157799.318,1.079,"La Silla Observatory, Chile",HD113679,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40812008,0.000884377,6.753710679,0.010361413,82.2,899.997,,16.34848649
2454483.813,157798.028,1.136,"La Silla Observatory, Chile",HD113679,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.410884582,0.000819574,6.76411134,0.014216141,88.1,900.0,,26.64757028
2454895.789,157798.782,1.143,"La Silla Observatory, Chile",HD113679,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.409354897,0.000475357,6.763638132,0.00970999,152.4,2700.0,,19.28795702
2454895.822,157795.202,1.155,"La Silla Observatory, Chile",HD113679,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.408504671,0.000491867,6.764045437,0.015181633,146.9,2700.0,,19.21279943
2454895.853,157796.815,1.184,"La Silla Observatory, Chile",HD113679,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.409839066,0.000543451,6.76367246,0.013649364,133.2,2700.0,,19.14340329
2454896.799,157795.147,1.213,"La Silla Observatory, Chile",HD113679,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.408679555,0.000601182,6.763462277,0.007562712,120.7,2700.0,,18.94084405
2454896.831,157799.082,1.161,"La Silla Observatory, Chile",HD113679,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.408621601,0.000511162,6.761580335,0.013587834,142.3,2700.0,,18.86894671
2454897.713,157798.031,1.16,"La Silla Observatory, Chile",HD113679,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.407257573,0.000506504,6.764136593,0.004288435,142.0,2700.0,,18.80733597
2454897.744,157799.297,1.154,"La Silla Observatory, Chile",HD113679,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.408405457,0.000496707,6.769171784,0.012092479,145.5,2700.0,,18.73828192
2454897.78,157798.888,1.204,"La Silla Observatory, Chile",HD113679,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.408389797,0.000586047,6.761513344,0.009496531,123.7,1800.0,,18.65578189
