Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453267.659,16631.89,1.974,"La Silla Observatory, Chile",HD218750,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.494083439,0.001734016,6.143484034,0.006070928,45.0,219.8012,,-11.94619832
2454478.548,16632.319,1.482,"La Silla Observatory, Chile",HD218750,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.497409463,0.001370247,6.148456736,-0.001401859,58.0,329.7,,-12.64075743
2454722.694,16639.161,1.389,"La Silla Observatory, Chile",HD218750,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.497371988,0.001316182,6.145122718,0.003837163,61.6,439.7,,-9.961355063
2454751.623,16635.592,1.193,"La Silla Observatory, Chile",HD218750,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.498736899,0.000965309,6.143212372,-0.000796528,83.5,1200.0,,-18.40205929
2454752.611,16635.302,1.469,"La Silla Observatory, Chile",HD218750,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.500022597,0.00142688,6.140291721,0.003713433,57.2,450.0,,-18.60648618
2455018.84,16631.926,1.406,"La Silla Observatory, Chile",HD218750,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.502734322,0.001354794,6.152495387,-0.003582761,60.7,439.6994,,14.40504878
2455025.833,16634.193,1.336,"La Silla Observatory, Chile",HD218750,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.503749658,0.001380235,6.162614998,0.002362139,59.5,659.4986,,12.32814876
2455109.585,16638.307,1.678,"La Silla Observatory, Chile",HD218750,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.497833408,0.00163064,6.158476782,0.0047336,50.2,899.9986,,-16.50935929
2456575.626,16646.119,1.462,"La Silla Observatory, Chile",HD218750,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.498835431,0.001430499,6.154620157,0.003248905,58.1,259.9998,,-17.86623469
2456594.631,16639.74,2.743,"La Silla Observatory, Chile",HD218750,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.498122804,0.002607214,6.157604421,-0.000870472,33.2,262.5013,,-21.48277362
