Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452943.6177,9644.49,2.29,"La Silla Observatory, Chile",HD 2638,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453309.6064,9687.63,1.77,"La Silla Observatory, Chile",HD 2638,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453310.6388,9582.10,1.55,"La Silla Observatory, Chile",HD 2638,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453310.7615,9573.73,2.54,"La Silla Observatory, Chile",HD 2638,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453311.5317,9574.49,1.24,"La Silla Observatory, Chile",HD 2638,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453311.7292,9590.33,1.21,"La Silla Observatory, Chile",HD 2638,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453312.5217,9680.21,1.70,"La Silla Observatory, Chile",HD 2638,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453314.5097,9562.30,1.17,"La Silla Observatory, Chile",HD 2638,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453314.7230,9558.77,1.28,"La Silla Observatory, Chile",HD 2638,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453315.5254,9643.77,2.07,"La Silla Observatory, Chile",HD 2638,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453315.7044,9657.85,1.05,"La Silla Observatory, Chile",HD 2638,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453316.6692,9679.84,1.14,"La Silla Observatory, Chile",HD 2638,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453320.5142,9645.22,1.24,"La Silla Observatory, Chile",HD 2638,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
