Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453155.988,-60.66,5.14,"Lick Observatory, California",HD 192699,JD,"Johnson et al. 2007 (ApJ, 665, 785)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2453257.741,3.44,6.31,"Lick Observatory, California",HD 192699,JD,"Johnson et al. 2007 (ApJ, 665, 785)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2453522.921,-47.84,4.90,"Lick Observatory, California",HD 192699,JD,"Johnson et al. 2007 (ApJ, 665, 785)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2453576.901,-20.91,5.33,"Lick Observatory, California",HD 192699,JD,"Johnson et al. 2007 (ApJ, 665, 785)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2453619.774,13.49,4.90,"Lick Observatory, California",HD 192699,JD,"Johnson et al. 2007 (ApJ, 665, 785)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2453640.713,26.10,4.99,"Lick Observatory, California",HD 192699,JD,"Johnson et al. 2007 (ApJ, 665, 785)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2453668.641,19.02,4.66,"Lick Observatory, California",HD 192699,JD,"Johnson et al. 2007 (ApJ, 665, 785)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2453879.905,-46.41,4.39,"Lick Observatory, California",HD 192699,JD,"Johnson et al. 2007 (ApJ, 665, 785)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2453891.854,-34.19,5.46,"Lick Observatory, California",HD 192699,JD,"Johnson et al. 2007 (ApJ, 665, 785)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2453894.944,-42.03,4.94,"Lick Observatory, California",HD 192699,JD,"Johnson et al. 2007 (ApJ, 665, 785)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2453895.904,-56.83,4.71,"Lick Observatory, California",HD 192699,JD,"Johnson et al. 2007 (ApJ, 665, 785)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2453896.937,-50.29,4.57,"Lick Observatory, California",HD 192699,JD,"Johnson et al. 2007 (ApJ, 665, 785)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2453905.962,-28.97,6.96,"Lick Observatory, California",HD 192699,JD,"Johnson et al. 2007 (ApJ, 665, 785)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2453921.932,-18.30,5.37,"Lick Observatory, California",HD 192699,JD,"Johnson et al. 2007 (ApJ, 665, 785)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2453922.851,-1.89,4.63,"Lick Observatory, California",HD 192699,JD,"Johnson et al. 2007 (ApJ, 665, 785)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
