Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452945.511,1.074,2.448,La Silla Observatory,HD196892,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.409907552,0.001144735,6.670306458,0.03199807,64.3,179.7955,,-30.13721853
2453151.924,-2.36,1.743,La Silla Observatory,HD196892,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.402726786,0.000829673,6.683026867,0.027865696,88.7,497.3008,,26.04479454
2453547.803,-4.942,1.734,La Silla Observatory,HD196892,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.405842058,0.000773146,6.67477359,0.030226377,95.2,332.7983,,15.99000376
2456779.833,2.975,1.49,La Silla Observatory,HD196892,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.407575572,0.000700698,6.703838943,0.028631542,109.6,600.0015,,29.77846098
2456779.921,1.223,1.435,La Silla Observatory,HD196892,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.406121972,0.000707101,6.709177339,0.029802579,110.0,600.0013,,29.58671745
2456781.93,2.461,1.045,La Silla Observatory,HD196892,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40658764,0.000531953,6.696169265,0.033017293,145.9,900.0004,,29.4579149
2456782.814,0.783,1.526,La Silla Observatory,HD196892,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.403697025,0.000722944,6.710261007,0.03191476,105.7,600.0013,,29.65025163
2456782.94,-1.107,1.452,La Silla Observatory,HD196892,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.405663567,0.000730852,6.697289756,0.036290024,107.1,599.9999,,29.36769663
2456783.826,2.796,1.307,La Silla Observatory,HD196892,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.405812481,0.000601527,6.697125249,0.029750658,126.7,600.0008,,29.55661574
2456783.917,0.809,1.366,La Silla Observatory,HD196892,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.4069378,0.000666844,6.69800684,0.026822455,116.7,600.0003,,29.34980452
