Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2455846.624,1099.287,1.328,"La Silla Observatory, Chile",HD219057,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417160384,0.000877344,7.195564729,-0.012995295,87.3,1600.0052,,-18.50202964
2455850.62,1112.046,1.123,"La Silla Observatory, Chile",HD219057,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.419043663,0.000708744,7.196947124,-0.012562523,109.8,1600.0059,,-19.8854704
2455851.616,1110.89,1.015,"La Silla Observatory, Chile",HD219057,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417171344,0.000740361,7.191400166,-0.008773565,106.4,1600.0056,,-20.21033389
2455852.61,1109.214,1.2,"La Silla Observatory, Chile",HD219057,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416740858,0.000954303,7.188571875,-0.011198432,81.9,1600.0056,,-20.52551164
2456162.724,1091.736,2.5,"La Silla Observatory, Chile",HD219057,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416572915,0.002067007,7.207265086,-0.027126518,39.1,1600.0004,,2.775030173
2456164.76,1093.867,1.38,"La Silla Observatory, Chile",HD219057,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.419138635,0.001069243,7.181509712,-0.021475938,74.2,1600.0002,,1.748140664
2456165.737,1091.511,1.276,"La Silla Observatory, Chile",HD219057,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.421053965,0.001024561,7.181813276,-0.01601405,76.8,1600.0003,,1.34417863
2456485.83,1107.4,1.159,"La Silla Observatory, Chile",HD219057,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416801723,0.000871515,7.208360565,-0.009566822,88.7,1600.0007,,19.67275132
2456486.793,1104.844,0.961,"La Silla Observatory, Chile",HD219057,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.421116897,0.000705831,7.207922908,-0.005678809,108.6,1600.0005,,19.44030025
2456487.784,1109.094,0.898,"La Silla Observatory, Chile",HD219057,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.421757014,0.000681124,7.206967371,-0.010872197,113.2,1600.0007,,19.13407911
2456488.819,1110.66,0.948,"La Silla Observatory, Chile",HD219057,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.419169442,0.000762803,7.207520631,-0.012365345,101.9,1600.0005,,18.71628583
2456489.783,1107.523,0.986,"La Silla Observatory, Chile",HD219057,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.421695588,0.000784637,7.204301072,-0.011743279,98.3,1600.0007,,18.46621685
2456490.792,1106.87,1.002,"La Silla Observatory, Chile",HD219057,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.420356953,0.000860814,7.197241443,-0.00465608,89.7,1600.0008,,18.10338051
2456557.829,1094.824,2.66,"La Silla Observatory, Chile",HD219057,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.415407742,0.002262425,7.184744954,-0.012212671,35.6,1600.0016,,-11.11633414
2456558.669,1099.146,1.032,"La Silla Observatory, Chile",HD219057,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416138122,0.000831935,7.184664168,-0.017658526,93.0,1600.0004,,-11.18761305
2456559.68,1103.537,1.157,"La Silla Observatory, Chile",HD219057,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.414732622,0.000976715,7.19079489,-0.016460352,79.9,1600.0011,,-11.65061038
2456560.673,1101.234,0.906,"La Silla Observatory, Chile",HD219057,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.414644321,0.000689533,7.187822038,-0.010953687,112.4,1600.0019,,-12.06396421
2456637.537,1100.89,0.834,"La Silla Observatory, Chile",HD219057,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.413164392,0.000650146,7.196603205,-0.013144428,119.0,1600.0013,,-27.29527545
2456638.567,1108.396,0.835,"La Silla Observatory, Chile",HD219057,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.413419783,0.00066238,7.192305359,-0.011107646,119.6,1599.9999,,-27.23956514
