Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2455266.692600,-12843.00,27.00,"La Silla Observatory, Chile",WASP-36,BJD-UTC,"Smith et al. 2012 (AJ, 143, 81)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455293.580700,-13591.00,21.00,"La Silla Observatory, Chile",WASP-36,BJD-UTC,"Smith et al. 2012 (AJ, 143, 81)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455304.640900,-13212.00,57.00,"La Silla Observatory, Chile",WASP-36,BJD-UTC,"Smith et al. 2012 (AJ, 143, 81)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455305.549300,-13423.00,25.00,"La Silla Observatory, Chile",WASP-36,BJD-UTC,"Smith et al. 2012 (AJ, 143, 81)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455306.646400,-12847.00,25.00,"La Silla Observatory, Chile",WASP-36,BJD-UTC,"Smith et al. 2012 (AJ, 143, 81)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455315.560000,-12981.00,23.00,"La Silla Observatory, Chile",WASP-36,BJD-UTC,"Smith et al. 2012 (AJ, 143, 81)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455316.533900,-13624.00,28.00,"La Silla Observatory, Chile",WASP-36,BJD-UTC,"Smith et al. 2012 (AJ, 143, 81)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455317.564200,-12977.00,33.00,"La Silla Observatory, Chile",WASP-36,BJD-UTC,"Smith et al. 2012 (AJ, 143, 81)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455320.483300,-12821.00,30.00,"La Silla Observatory, Chile",WASP-36,BJD-UTC,"Smith et al. 2012 (AJ, 143, 81)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455359.456800,-13527.00,40.00,"La Silla Observatory, Chile",WASP-36,BJD-UTC,"Smith et al. 2012 (AJ, 143, 81)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455547.834700,-12842.00,24.00,"La Silla Observatory, Chile",WASP-36,BJD-UTC,"Smith et al. 2012 (AJ, 143, 81)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455561.839300,-12866.00,26.00,"La Silla Observatory, Chile",WASP-36,BJD-UTC,"Smith et al. 2012 (AJ, 143, 81)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
