Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2455983.809,-67.828,0.68,La Silla Observatory,GJ9429,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.425279489,0.000424845,7.119994205,-0.026855634,183.3,399.9938,,18.03315484
2455983.814,-68.798,0.667,La Silla Observatory,GJ9429,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.42403154,0.000408092,7.121582952,-0.02521889,190.8,399.9939,,18.0189144
2455984.794,-67.041,0.743,La Silla Observatory,GJ9429,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.422863466,0.000503553,7.120129524,-0.028659338,153.8,399.9992,,17.65665198
2455984.799,-67.871,0.719,La Silla Observatory,GJ9429,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.419669185,0.000477155,7.120501124,-0.025697948,163.0,399.9938,,17.64207048
2455985.785,-68.789,0.757,La Silla Observatory,GJ9429,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.423213179,0.000417309,7.118405688,-0.027802525,185.8,399.9941,,17.2575176
2455985.79,-69.203,0.757,La Silla Observatory,GJ9429,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.423953078,0.000422517,7.11879915,-0.026521165,184.4,399.994,,17.24284095
2455986.798,-67.706,0.769,La Silla Observatory,GJ9429,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.424663594,0.00049188,7.117308172,-0.028329179,158.0,399.9939,,16.78946046
2455986.803,-69.304,0.748,La Silla Observatory,GJ9429,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.42389008,0.000461446,7.11751398,-0.027500796,168.0,399.9939,,16.77498904
2456047.657,-56.37,0.962,La Silla Observatory,GJ9429,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.419676555,0.000552402,7.120557245,-0.024193904,136.7,399.9939,,-12.44122104
2456047.663,-57.055,0.94,La Silla Observatory,GJ9429,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.420552305,0.000529689,7.123083816,-0.027033921,143.0,399.9939,,-12.45733908
2456048.648,-58.092,0.959,La Silla Observatory,GJ9429,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.422557127,0.000497503,7.124214218,-0.02683424,151.7,399.9993,,-12.86209509
2456048.654,-57.781,0.984,La Silla Observatory,GJ9429,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.421953648,0.000536339,7.121533724,-0.025251956,141.0,399.9997,,-12.87754353
2456298.887,-13.57,0.919,La Silla Observatory,GJ9429,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.423699927,0.000458682,7.132814617,-0.023434597,167.4,400.001,,29.80793509
2456298.892,7.172,0.923,La Silla Observatory,GJ9429,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.423448322,0.000452651,7.175320224,-9.69e-05,169.7,400.001,,29.79593145
2456300.843,-22.229,0.836,La Silla Observatory,GJ9429,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.422857332,0.000508241,7.124154116,-0.027675992,148.7,400.0013,,29.84107599
2456300.848,-21.709,0.788,La Silla Observatory,GJ9429,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.425529021,0.000453063,7.122952859,-0.027027184,167.6,400.0013,,29.83099002
2456301.821,-21.367,0.922,La Silla Observatory,GJ9429,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.42541081,0.000589453,7.126181514,-0.027742726,129.8,400.0012,,29.83823593
2456301.826,-20.266,0.881,La Silla Observatory,GJ9429,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.424559615,0.000536996,7.122242528,-0.023612615,141.8,400.0012,,29.82858705
2456375.745,-13.576,0.658,La Silla Observatory,GJ9429,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.421904405,0.000441198,7.124799513,-0.026276156,174.9,400.0007,,5.677249245
2456375.75,-11.638,0.67,La Silla Observatory,GJ9429,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.421713483,0.000456725,7.123474956,-0.02471205,169.1,400.0008,,5.661886294
2456376.735,-9.523,0.711,La Silla Observatory,GJ9429,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.422015441,0.00048819,7.124964692,-0.026980463,156.9,400.0009,,5.207766693
2456376.74,-9.621,0.714,La Silla Observatory,GJ9429,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.420298251,0.000493315,7.124960665,-0.026865896,155.3,400.0005,,5.192820166
2456376.746,-9.975,0.719,La Silla Observatory,GJ9429,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.421296608,0.000499807,7.123113598,-0.024937979,153.6,400.0009,,5.174143741
2456376.751,-9.325,0.728,La Silla Observatory,GJ9429,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.420893742,0.000507004,7.124081073,-0.024356989,151.2,400.0011,,5.158658052
2456376.757,-10.251,0.701,La Silla Observatory,GJ9429,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.421138687,0.000480028,7.120878965,-0.025759725,159.9,400.0009,,5.139644418
2456376.762,-9.786,0.689,La Silla Observatory,GJ9429,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.422127196,0.000467358,7.122171201,-0.024545566,165.2,400.001,,5.124030562
2456377.714,-7.053,0.711,La Silla Observatory,GJ9429,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.419961319,0.000409022,7.12491633,-0.026954122,186.0,400.0008,,4.767890258
2456377.719,-9.188,0.701,La Silla Observatory,GJ9429,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.420913748,0.000398213,7.124996559,-0.028481947,191.4,400.001,,4.752954389
2456378.701,-6.885,0.682,La Silla Observatory,GJ9429,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.420186879,0.000414838,7.122126217,-0.025329115,182.6,400.0008,,4.301467373
2456378.706,-8.822,0.679,La Silla Observatory,GJ9429,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.420349353,0.00041169,7.122683839,-0.025091384,183.9,400.0007,,4.286392292
2456379.725,-10.062,0.658,La Silla Observatory,GJ9429,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.420710773,0.00043812,7.124713698,-0.024136364,175.2,400.0012,,3.72447714
