Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453157.886,-1.561,1.199,La Silla Observatory,HIP103039,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.041594764,0.00200382,2.871539052,-0.006892953,39.5,900.0005,,25.44156258
2453202.77,-0.314,1.561,La Silla Observatory,HIP103039,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.999616197,0.002819017,2.965894867,-0.010125337,27.9,899.9961,,8.365302274
2453543.766,-3.579,1.127,La Silla Observatory,HIP103039,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.948371093,0.002084244,2.951467842,-0.011618593,37.1,899.9997,,19.02238027
2453547.822,-7.001,1.365,La Silla Observatory,HIP103039,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.938085428,0.002295602,2.957618901,-0.011435563,33.3,900.001,,17.29057476
2453550.726,-3.13,1.281,La Silla Observatory,HIP103039,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.944364452,0.002096566,2.950952227,-0.008406989,37.0,900.0011,,16.32201257
2453975.645,-1.717,1.225,La Silla Observatory,HIP103039,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.016209614,0.00202492,2.960379942,-0.00252759,40.3,900.0006,,-12.27276071
2453979.713,0.111,1.357,La Silla Observatory,HIP103039,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.944191148,0.002552444,2.955565554,-0.008328836,29.9,900.0006,,-14.29699627
2456452.921,-1.334,1.269,La Silla Observatory,HIP103039,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.98538736,0.002130518,2.962194212,-0.008184801,39.4,900.0014,,23.19641436
2456455.936,1.715,2.029,La Silla Observatory,HIP103039,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.002510735,0.004148631,2.959947319,-0.009746087,19.8,899.9991,,22.19348275
2456456.845,-2.111,1.799,La Silla Observatory,HIP103039,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.960153246,0.003428433,2.959226463,-0.00827,23.7,900.0009,,22.10128131
2456459.934,0.638,1.502,La Silla Observatory,HIP103039,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.966569166,0.002646573,2.964421258,-0.01233929,30.5,600.0005,,20.82550787
2456477.841,-0.412,1.201,La Silla Observatory,HIP103039,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.995330278,0.002405767,2.96607125,-0.012583301,34.7,900.0004,,13.88293795
2456509.822,-2.543,1.453,La Silla Observatory,HIP103039,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.994886261,0.002900648,2.960525746,-0.006547114,28.2,900.0008,,-1.537119304
2456514.827,-4.706,1.899,La Silla Observatory,HIP103039,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.043557939,0.003684013,2.968493697,-0.009890445,22.0,900.0011,,-4.067110698
2456515.818,1.079,1.355,La Silla Observatory,HIP103039,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.003267733,0.002556288,2.967760161,-0.008111968,32.7,900.0004,,-4.54916834
2456516.791,-2.251,1.801,La Silla Observatory,HIP103039,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.976244741,0.003379798,2.955804761,-0.014267038,23.3,899.9944,,-4.987953305
2456518.799,-3.804,1.532,La Silla Observatory,HIP103039,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.0390325,0.002877911,2.967479507,-0.008721629,29.3,900.0,,-6.000364713
2456519.789,-4.761,1.484,La Silla Observatory,HIP103039,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.009134493,0.002725922,2.966902017,-0.010410869,30.6,900.0017,,-6.47083722
2456520.64,-7.682,1.544,La Silla Observatory,HIP103039,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.026628391,0.002681453,2.967192469,-0.002738833,30.9,900.0007,,-6.553964471
2456521.611,-4.798,1.403,La Silla Observatory,HIP103039,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.061558471,0.002659595,2.963368296,-0.000516682,31.7,900.0005,,-6.961210596
2456530.719,5.88,1.877,La Silla Observatory,HIP103039,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.991252044,0.003524585,2.966776654,-0.008515116,22.6,900.0,,-11.59777
2456531.665,-0.908,1.495,La Silla Observatory,HIP103039,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.984675755,0.002709096,2.971831157,-0.009377968,30.3,900.0013,,-11.91866209
2456532.641,-3.789,2.378,La Silla Observatory,HIP103039,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.013220484,0.004682462,2.976381205,-0.011864064,17.2,900.0013,,-12.31422259
2456533.538,-0.483,1.68,La Silla Observatory,HIP103039,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.978378929,0.00337491,2.958847032,-0.012017932,23.6,900.0006,,-12.49607518
2456533.654,-1.476,1.646,La Silla Observatory,HIP103039,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.005384687,0.003485404,2.968772735,-0.007946709,24.0,900.0005,,-12.81975467
2456536.502,2.202,1.506,La Silla Observatory,HIP103039,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.974314987,0.002646535,2.960303852,-0.014817924,30.1,899.9937,,-13.78591006
2456537.731,1.281,1.697,La Silla Observatory,HIP103039,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.98235956,0.00313661,2.964970776,-0.008188827,25.6,900.001,,-14.85027757
