Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454248.713853,-3796.59,4.79,"La Silla Observatory, Chile",HD 154672,BJD,"Jenkins et al. 2009 (MNRAS, 398, 911)",HARPS,Thorium Argon,Wright,,,,,,,,
2454250.731312,-3794.42,2.25,"La Silla Observatory, Chile",HD 154672,BJD,"Jenkins et al. 2009 (MNRAS, 398, 911)",HARPS,Thorium Argon,Wright,,,,,,,,
2454367.595129,-3653.29,2.15,"La Silla Observatory, Chile",HD 154672,BJD,"Jenkins et al. 2009 (MNRAS, 398, 911)",HARPS,Thorium Argon,Wright,,,,,,,,
2454368.618599,-3651.00,2.22,"La Silla Observatory, Chile",HD 154672,BJD,"Jenkins et al. 2009 (MNRAS, 398, 911)",HARPS,Thorium Argon,Wright,,,,,,,,
2454578.811238,-3797.81,2.14,"La Silla Observatory, Chile",HD 154672,BJD,"Jenkins et al. 2009 (MNRAS, 398, 911)",HARPS,Thorium Argon,Wright,,,,,,,,
2454581.870548,-3808.85,2.13,"La Silla Observatory, Chile",HD 154672,BJD,"Jenkins et al. 2009 (MNRAS, 398, 911)",HARPS,Thorium Argon,Wright,,,,,,,,
2453189.7132,-167.7,2.9,"Las Campanas Observatory, Chile",HD 154672,JD,"Lopez-Morales et al. 2008 (AJ, 136, 1901)",MIKE,Iodine,Wright,,,,,,,,
2453190.7083,-169.7,2.8,"Las Campanas Observatory, Chile",HD 154672,JD,"Lopez-Morales et al. 2008 (AJ, 136, 1901)",MIKE,Iodine,Wright,,,,,,,,
2453191.7204,-173.4,3.3,"Las Campanas Observatory, Chile",HD 154672,JD,"Lopez-Morales et al. 2008 (AJ, 136, 1901)",MIKE,Iodine,Wright,,,,,,,,
2453254.5062,149.1,2.6,"Las Campanas Observatory, Chile",HD 154672,JD,"Lopez-Morales et al. 2008 (AJ, 136, 1901)",MIKE,Iodine,Wright,,,,,,,,
2453596.6893,104.9,3.1,"Las Campanas Observatory, Chile",HD 154672,JD,"Lopez-Morales et al. 2008 (AJ, 136, 1901)",MIKE,Iodine,Wright,,,,,,,,
2453810.9097,-31.1,2.5,"Las Campanas Observatory, Chile",HD 154672,JD,"Lopez-Morales et al. 2008 (AJ, 136, 1901)",MIKE,Iodine,Wright,,,,,,,,
2453872.8136,234.8,2.5,"Las Campanas Observatory, Chile",HD 154672,JD,"Lopez-Morales et al. 2008 (AJ, 136, 1901)",MIKE,Iodine,Wright,,,,,,,,
2454189.8750,-111.7,2.5,"Las Campanas Observatory, Chile",HD 154672,JD,"Lopez-Morales et al. 2008 (AJ, 136, 1901)",MIKE,Iodine,Wright,,,,,,,,
2454190.8402,-83.3,2.8,"Las Campanas Observatory, Chile",HD 154672,JD,"Lopez-Morales et al. 2008 (AJ, 136, 1901)",MIKE,Iodine,Wright,,,,,,,,
2454215.8605,216.6,2.5,"Las Campanas Observatory, Chile",HD 154672,JD,"Lopez-Morales et al. 2008 (AJ, 136, 1901)",MIKE,Iodine,Wright,,,,,,,,
2454216.7893,217.8,2.6,"Las Campanas Observatory, Chile",HD 154672,JD,"Lopez-Morales et al. 2008 (AJ, 136, 1901)",MIKE,Iodine,Wright,,,,,,,,
2454217.8725,224.9,2.8,"Las Campanas Observatory, Chile",HD 154672,JD,"Lopez-Morales et al. 2008 (AJ, 136, 1901)",MIKE,Iodine,Wright,,,,,,,,
2454277.7025,41.6,2.7,"Las Campanas Observatory, Chile",HD 154672,JD,"Lopez-Morales et al. 2008 (AJ, 136, 1901)",MIKE,Iodine,Wright,,,,,,,,
2454299.6210,-25.6,2.6,"Las Campanas Observatory, Chile",HD 154672,JD,"Lopez-Morales et al. 2008 (AJ, 136, 1901)",MIKE,Iodine,Wright,,,,,,,,
2454339.5574,-172.5,4.1,"Las Campanas Observatory, Chile",HD 154672,JD,"Lopez-Morales et al. 2008 (AJ, 136, 1901)",MIKE,Iodine,Wright,,,,,,,,
2454501.8960,-168.9,2.8,"Las Campanas Observatory, Chile",HD 154672,JD,"Lopez-Morales et al. 2008 (AJ, 136, 1901)",MIKE,Iodine,Wright,,,,,,,,
2454248.716,-3789.296,5.18,"La Silla Observatory, Chile",HD154672,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.415704435,0.005453475,7.381364786,-0.009748482,16.3,499.9956,,6.760943574
2454248.721,-3754.034,7.289,"La Silla Observatory, Chile",HD154672,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.3973356,0.01495529,7.511763354,0.06736202,6.7,449.9948,,6.751673485
2454250.733,-3787.423,1.256,"La Silla Observatory, Chile",HD154672,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.424088705,0.000882704,7.423011396,-0.016158006,85.1,299.9979,,5.919407727
2454250.737,-3789.244,1.252,"La Silla Observatory, Chile",HD154672,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.42802949,0.000881257,7.422529531,-0.017621816,85.7,299.9967,,5.912329116
2454250.74,-3786.725,1.383,"La Silla Observatory, Chile",HD154672,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.424343903,0.001089106,7.43166139,-0.009942953,69.4,299.9957,,5.905942464
