Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2451795.6279,31152.00,6.00,"La Silla Observatory, Chile",HD 216770,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451830.6460,31137.00,6.00,"La Silla Observatory, Chile",HD 216770,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2452080.9282,31169.00,5.00,"La Silla Observatory, Chile",HD 216770,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2452174.7844,31122.00,5.00,"La Silla Observatory, Chile",HD 216770,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2452187.6335,31125.00,4.00,"La Silla Observatory, Chile",HD 216770,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2452187.6335,31125.00,4.00,"La Silla Observatory, Chile",HD 216770,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2452195.6424,31149.00,4.00,"La Silla Observatory, Chile",HD 216770,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2452226.5949,31162.00,5.00,"La Silla Observatory, Chile",HD 216770,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2452446.9073,31189.00,5.00,"La Silla Observatory, Chile",HD 216770,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2452447.8570,31181.00,5.00,"La Silla Observatory, Chile",HD 216770,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2452465.9021,31186.00,5.00,"La Silla Observatory, Chile",HD 216770,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2452543.7294,31149.00,6.00,"La Silla Observatory, Chile",HD 216770,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2452547.7058,31135.00,5.00,"La Silla Observatory, Chile",HD 216770,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2452590.5825,31171.00,5.00,"La Silla Observatory, Chile",HD 216770,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2452621.5878,31139.00,5.00,"La Silla Observatory, Chile",HD 216770,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2452622.5508,31135.00,5.00,"La Silla Observatory, Chile",HD 216770,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2452940.594,31229.467,0.849,"La Silla Observatory, Chile",HD216770,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.471415965,0.000650531,6.422859502,0.011774442,118.7,899.9961,,-24.81749854
2453263.741,31237.13,1.045,"La Silla Observatory, Chile",HD216770,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.46567012,0.000393992,6.418153338,0.009542643,191.8,900.0016,,-9.218850339
2453264.65,31236.968,1.038,"La Silla Observatory, Chile",HD216770,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.467187069,0.000366128,6.416220825,0.009532263,205.5,899.9947,,-9.438895107
2453265.77,31237.607,1.063,"La Silla Observatory, Chile",HD216770,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.467941835,0.000481926,6.414321547,0.007969335,159.3,899.9951,,-10.21510038
2453267.651,31238.501,1.06,"La Silla Observatory, Chile",HD216770,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.472103737,0.000457348,6.416978177,0.007429474,165.7,900.0004,,-10.8209315
2453268.674,31236.605,1.042,"La Silla Observatory, Chile",HD216770,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.468505301,0.000385993,6.411640394,0.011040792,198.1,900.0004,,-11.33533463
2453270.738,31238.119,1.051,"La Silla Observatory, Chile",HD216770,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.471282866,0.000414127,6.419193046,0.008770762,182.0,899.9953,,-12.39794805
2453271.683,31240.599,0.737,"La Silla Observatory, Chile",HD216770,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.468332569,0.000562057,6.42706493,0.006858657,135.0,899.9945,,-12.69631667
2453273.655,31241.166,1.068,"La Silla Observatory, Chile",HD216770,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.47266873,0.000513714,6.417187543,0.011563368,150.5,899.9946,,-13.4934109
2455098.634,31186.217,0.996,"La Silla Observatory, Chile",HD216770,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.469221394,0.000494233,6.421906652,0.008421744,160.6,899.999,,-12.88161719
2455104.621,31196.972,0.865,"La Silla Observatory, Chile",HD216770,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.468299484,0.000545674,6.420922072,0.004263139,145.8,900.0,,-15.4117951
