Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453570.817600,0.87,1.47,"Manua Kea, Hawaii",HD 164509,JD-UTC,"Giguere et al. 2012 (arXiv, 1109, 2955)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453576.025500,16.38,1.56,"Manua Kea, Hawaii",HD 164509,JD-UTC,"Giguere et al. 2012 (arXiv, 1109, 2955)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453576.857900,14.03,1.43,"Manua Kea, Hawaii",HD 164509,JD-UTC,"Giguere et al. 2012 (arXiv, 1109, 2955)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454251.046200,4.61,1.28,"Manua Kea, Hawaii",HD 164509,JD-UTC,"Giguere et al. 2012 (arXiv, 1109, 2955)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454318.855400,27.68,1.14,"Manua Kea, Hawaii",HD 164509,JD-UTC,"Giguere et al. 2012 (arXiv, 1109, 2955)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454339.754400,20.51,1.25,"Manua Kea, Hawaii",HD 164509,JD-UTC,"Giguere et al. 2012 (arXiv, 1109, 2955)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454343.885500,21.89,1.16,"Manua Kea, Hawaii",HD 164509,JD-UTC,"Giguere et al. 2012 (arXiv, 1109, 2955)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454633.912900,12.49,1.33,"Manua Kea, Hawaii",HD 164509,JD-UTC,"Giguere et al. 2012 (arXiv, 1109, 2955)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454634.895300,12.71,1.37,"Manua Kea, Hawaii",HD 164509,JD-UTC,"Giguere et al. 2012 (arXiv, 1109, 2955)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454635.921600,10.06,1.28,"Manua Kea, Hawaii",HD 164509,JD-UTC,"Giguere et al. 2012 (arXiv, 1109, 2955)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454637.053800,3.71,1.36,"Manua Kea, Hawaii",HD 164509,JD-UTC,"Giguere et al. 2012 (arXiv, 1109, 2955)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454637.928200,11.22,1.22,"Manua Kea, Hawaii",HD 164509,JD-UTC,"Giguere et al. 2012 (arXiv, 1109, 2955)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454638.972100,5.64,1.29,"Manua Kea, Hawaii",HD 164509,JD-UTC,"Giguere et al. 2012 (arXiv, 1109, 2955)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454639.982500,4.53,1.18,"Manua Kea, Hawaii",HD 164509,JD-UTC,"Giguere et al. 2012 (arXiv, 1109, 2955)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454641.938600,4.27,1.36,"Manua Kea, Hawaii",HD 164509,JD-UTC,"Giguere et al. 2012 (arXiv, 1109, 2955)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454644.075700,3.78,1.45,"Manua Kea, Hawaii",HD 164509,JD-UTC,"Giguere et al. 2012 (arXiv, 1109, 2955)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454674.840500,4.47,1.29,"Manua Kea, Hawaii",HD 164509,JD-UTC,"Giguere et al. 2012 (arXiv, 1109, 2955)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454688.840600,-7.39,1.36,"Manua Kea, Hawaii",HD 164509,JD-UTC,"Giguere et al. 2012 (arXiv, 1109, 2955)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454930.068100,7.13,1.38,"Manua Kea, Hawaii",HD 164509,JD-UTC,"Giguere et al. 2012 (arXiv, 1109, 2955)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454930.070000,5.49,2.16,"Manua Kea, Hawaii",HD 164509,JD-UTC,"Giguere et al. 2012 (arXiv, 1109, 2955)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454956.130300,-0.07,1.27,"Manua Kea, Hawaii",HD 164509,JD-UTC,"Giguere et al. 2012 (arXiv, 1109, 2955)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454964.048000,6.96,1.23,"Manua Kea, Hawaii",HD 164509,JD-UTC,"Giguere et al. 2012 (arXiv, 1109, 2955)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454985.107900,-1.27,1.47,"Manua Kea, Hawaii",HD 164509,JD-UTC,"Giguere et al. 2012 (arXiv, 1109, 2955)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455016.956800,-16.55,1.27,"Manua Kea, Hawaii",HD 164509,JD-UTC,"Giguere et al. 2012 (arXiv, 1109, 2955)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455019.013500,-18.16,1.50,"Manua Kea, Hawaii",HD 164509,JD-UTC,"Giguere et al. 2012 (arXiv, 1109, 2955)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455041.907000,-10.20,1.33,"Manua Kea, Hawaii",HD 164509,JD-UTC,"Giguere et al. 2012 (arXiv, 1109, 2955)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455043.794600,-11.64,1.37,"Manua Kea, Hawaii",HD 164509,JD-UTC,"Giguere et al. 2012 (arXiv, 1109, 2955)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455048.783600,-14.61,1.41,"Manua Kea, Hawaii",HD 164509,JD-UTC,"Giguere et al. 2012 (arXiv, 1109, 2955)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455077.730800,-11.39,1.18,"Manua Kea, Hawaii",HD 164509,JD-UTC,"Giguere et al. 2012 (arXiv, 1109, 2955)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455106.744600,2.18,1.29,"Manua Kea, Hawaii",HD 164509,JD-UTC,"Giguere et al. 2012 (arXiv, 1109, 2955)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
