Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2451212.1302,23.5,12.9,"Siding Spring Observatory, Australia",HD 73526,BJD,"Tinney et al. 2003 (ApJ, 587, 423)",UCLES,Iodine,Wright,,,,,,,,
2451213.1314,66.8,13.7,"Siding Spring Observatory, Australia",HD 73526,BJD,"Tinney et al. 2003 (ApJ, 587, 423)",UCLES,Iodine,Wright,,,,,,,,
2451214.2389,61.6,14.9,"Siding Spring Observatory, Australia",HD 73526,BJD,"Tinney et al. 2003 (ApJ, 587, 423)",UCLES,Iodine,Wright,,,,,,,,
2451236.1465,48.4,10.9,"Siding Spring Observatory, Australia",HD 73526,BJD,"Tinney et al. 2003 (ApJ, 587, 423)",UCLES,Iodine,Wright,,,,,,,,
2451630.0280,35.5,11.0,"Siding Spring Observatory, Australia",HD 73526,BJD,"Tinney et al. 2003 (ApJ, 587, 423)",UCLES,Iodine,Wright,,,,,,,,
2451717.9000,-120.7,12.8,"Siding Spring Observatory, Australia",HD 73526,BJD,"Tinney et al. 2003 (ApJ, 587, 423)",UCLES,Iodine,Wright,,,,,,,,
2451920.1419,-32.0,13.4,"Siding Spring Observatory, Australia",HD 73526,BJD,"Tinney et al. 2003 (ApJ, 587, 423)",UCLES,Iodine,Wright,,,,,,,,
2451984.0378,78.0,9.3,"Siding Spring Observatory, Australia",HD 73526,BJD,"Tinney et al. 2003 (ApJ, 587, 423)",UCLES,Iodine,Wright,,,,,,,,
2452009.0976,71.8,9.7,"Siding Spring Observatory, Australia",HD 73526,BJD,"Tinney et al. 2003 (ApJ, 587, 423)",UCLES,Iodine,Wright,,,,,,,,
2452060.8844,-58.9,7.4,"Siding Spring Observatory, Australia",HD 73526,BJD,"Tinney et al. 2003 (ApJ, 587, 423)",UCLES,Iodine,Wright,,,,,,,,
2452091.8465,-149.8,13.6,"Siding Spring Observatory, Australia",HD 73526,BJD,"Tinney et al. 2003 (ApJ, 587, 423)",UCLES,Iodine,Wright,,,,,,,,
2452386.9003,51.8,6.8,"Siding Spring Observatory, Australia",HD 73526,BJD,"Tinney et al. 2003 (ApJ, 587, 423)",UCLES,Iodine,Wright,,,,,,,,
2452387.8921,64.0,6.2,"Siding Spring Observatory, Australia",HD 73526,BJD,"Tinney et al. 2003 (ApJ, 587, 423)",UCLES,Iodine,Wright,,,,,,,,
2452420.9248,-14.4,7.8,"Siding Spring Observatory, Australia",HD 73526,BJD,"Tinney et al. 2003 (ApJ, 587, 423)",UCLES,Iodine,Wright,,,,,,,,
2452421.9199,-9.6,6.5,"Siding Spring Observatory, Australia",HD 73526,BJD,"Tinney et al. 2003 (ApJ, 587, 423)",UCLES,Iodine,Wright,,,,,,,,
2452422.8602,-9.8,7.3,"Siding Spring Observatory, Australia",HD 73526,BJD,"Tinney et al. 2003 (ApJ, 587, 423)",UCLES,Iodine,Wright,,,,,,,,
2452424.9237,-19.1,10.4,"Siding Spring Observatory, Australia",HD 73526,BJD,"Tinney et al. 2003 (ApJ, 587, 423)",UCLES,Iodine,Wright,,,,,,,,
2452454.8529,-109.0,6.3,"Siding Spring Observatory, Australia",HD 73526,BJD,"Tinney et al. 2003 (ApJ, 587, 423)",UCLES,Iodine,Wright,,,,,,,,
2451212.1302,-2.1,10.5,"Siding Spring Observatory, Australia",HD 73526,BJD,"Tinney et al. 2006 (ApJ, 647, 594)",UCLES,Iodine,Wright,,,,,,,,
2451213.1315,7.7,10.5,"Siding Spring Observatory, Australia",HD 73526,BJD,"Tinney et al. 2006 (ApJ, 647, 594)",UCLES,Iodine,Wright,,,,,,,,
2451214.2390,2.8,12.5,"Siding Spring Observatory, Australia",HD 73526,BJD,"Tinney et al. 2006 (ApJ, 647, 594)",UCLES,Iodine,Wright,,,,,,,,
2451236.1465,4.0,12.8,"Siding Spring Observatory, Australia",HD 73526,BJD,"Tinney et al. 2006 (ApJ, 647, 594)",UCLES,Iodine,Wright,,,,,,,,
2451630.0280,0.0,9.8,"Siding Spring Observatory, Australia",HD 73526,BJD,"Tinney et al. 2006 (ApJ, 647, 594)",UCLES,Iodine,Wright,,,,,,,,
2451717.9000,-180.8,13.0,"Siding Spring Observatory, Australia",HD 73526,BJD,"Tinney et al. 2006 (ApJ, 647, 594)",UCLES,Iodine,Wright,,,,,,,,
2451920.1419,-82.4,12.4,"Siding Spring Observatory, Australia",HD 73526,BJD,"Tinney et al. 2006 (ApJ, 647, 594)",UCLES,Iodine,Wright,,,,,,,,
2451984.0378,8.2,9.0,"Siding Spring Observatory, Australia",HD 73526,BJD,"Tinney et al. 2006 (ApJ, 647, 594)",UCLES,Iodine,Wright,,,,,,,,
2452009.0976,10.0,8.3,"Siding Spring Observatory, Australia",HD 73526,BJD,"Tinney et al. 2006 (ApJ, 647, 594)",UCLES,Iodine,Wright,,,,,,,,
