Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2450838.751890,-1.44,1.97,"Mauna Kea, Hawaii",HD 31253,BJD-UTC,"Meschiari et al. 2011 (2011, ApJ, 727, 117)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2451043.123990,-11.98,1.61,"Mauna Kea, Hawaii",HD 31253,BJD-UTC,"Meschiari et al. 2011 (2011, ApJ, 727, 117)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2451073.032630,-10.12,1.45,"Mauna Kea, Hawaii",HD 31253,BJD-UTC,"Meschiari et al. 2011 (2011, ApJ, 727, 117)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2451170.905370,6.52,1.79,"Mauna Kea, Hawaii",HD 31253,BJD-UTC,"Meschiari et al. 2011 (2011, ApJ, 727, 117)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2451228.785160,11.64,1.41,"Mauna Kea, Hawaii",HD 31253,BJD-UTC,"Meschiari et al. 2011 (2011, ApJ, 727, 117)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2451411.133430,3.54,2.21,"Mauna Kea, Hawaii",HD 31253,BJD-UTC,"Meschiari et al. 2011 (2011, ApJ, 727, 117)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2451550.871370,-20.13,1.59,"Mauna Kea, Hawaii",HD 31253,BJD-UTC,"Meschiari et al. 2011 (2011, ApJ, 727, 117)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2451581.858840,-4.86,1.71,"Mauna Kea, Hawaii",HD 31253,BJD-UTC,"Meschiari et al. 2011 (2011, ApJ, 727, 117)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2451757.133090,7.45,1.61,"Mauna Kea, Hawaii",HD 31253,BJD-UTC,"Meschiari et al. 2011 (2011, ApJ, 727, 117)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2451793.117930,8.50,1.76,"Mauna Kea, Hawaii",HD 31253,BJD-UTC,"Meschiari et al. 2011 (2011, ApJ, 727, 117)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2451883.000520,2.05,1.80,"Mauna Kea, Hawaii",HD 31253,BJD-UTC,"Meschiari et al. 2011 (2011, ApJ, 727, 117)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2451884.082820,-0.63,1.78,"Mauna Kea, Hawaii",HD 31253,BJD-UTC,"Meschiari et al. 2011 (2011, ApJ, 727, 117)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2451898.010050,6.44,1.65,"Mauna Kea, Hawaii",HD 31253,BJD-UTC,"Meschiari et al. 2011 (2011, ApJ, 727, 117)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2451898.997960,-2.59,1.57,"Mauna Kea, Hawaii",HD 31253,BJD-UTC,"Meschiari et al. 2011 (2011, ApJ, 727, 117)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2451899.994760,1.53,1.48,"Mauna Kea, Hawaii",HD 31253,BJD-UTC,"Meschiari et al. 2011 (2011, ApJ, 727, 117)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2451901.007530,-1.13,1.49,"Mauna Kea, Hawaii",HD 31253,BJD-UTC,"Meschiari et al. 2011 (2011, ApJ, 727, 117)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2451973.746090,-7.57,1.83,"Mauna Kea, Hawaii",HD 31253,BJD-UTC,"Meschiari et al. 2011 (2011, ApJ, 727, 117)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2451974.760770,-7.26,1.67,"Mauna Kea, Hawaii",HD 31253,BJD-UTC,"Meschiari et al. 2011 (2011, ApJ, 727, 117)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2452235.853350,1.28,1.62,"Mauna Kea, Hawaii",HD 31253,BJD-UTC,"Meschiari et al. 2011 (2011, ApJ, 727, 117)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2452536.092600,0.00,1.53,"Mauna Kea, Hawaii",HD 31253,BJD-UTC,"Meschiari et al. 2011 (2011, ApJ, 727, 117)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2452575.994700,8.16,1.77,"Mauna Kea, Hawaii",HD 31253,BJD-UTC,"Meschiari et al. 2011 (2011, ApJ, 727, 117)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2452898.098510,-11.51,1.48,"Mauna Kea, Hawaii",HD 31253,BJD-UTC,"Meschiari et al. 2011 (2011, ApJ, 727, 117)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453241.134290,5.68,1.53,"Mauna Kea, Hawaii",HD 31253,BJD-UTC,"Meschiari et al. 2011 (2011, ApJ, 727, 117)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453338.872140,-6.23,1.39,"Mauna Kea, Hawaii",HD 31253,BJD-UTC,"Meschiari et al. 2011 (2011, ApJ, 727, 117)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453339.992260,-6.70,1.50,"Mauna Kea, Hawaii",HD 31253,BJD-UTC,"Meschiari et al. 2011 (2011, ApJ, 727, 117)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453984.093310,16.24,1.44,"Mauna Kea, Hawaii",HD 31253,BJD-UTC,"Meschiari et al. 2011 (2011, ApJ, 727, 117)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454084.051420,15.15,1.52,"Mauna Kea, Hawaii",HD 31253,BJD-UTC,"Meschiari et al. 2011 (2011, ApJ, 727, 117)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454130.845280,7.82,1.62,"Mauna Kea, Hawaii",HD 31253,BJD-UTC,"Meschiari et al. 2011 (2011, ApJ, 727, 117)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454131.749640,12.85,1.61,"Mauna Kea, Hawaii",HD 31253,BJD-UTC,"Meschiari et al. 2011 (2011, ApJ, 727, 117)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454138.733950,2.50,1.53,"Mauna Kea, Hawaii",HD 31253,BJD-UTC,"Meschiari et al. 2011 (2011, ApJ, 727, 117)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454396.902660,-9.46,1.50,"Mauna Kea, Hawaii",HD 31253,BJD-UTC,"Meschiari et al. 2011 (2011, ApJ, 727, 117)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454398.017420,-1.91,1.70,"Mauna Kea, Hawaii",HD 31253,BJD-UTC,"Meschiari et al. 2011 (2011, ApJ, 727, 117)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454464.896120,3.27,1.61,"Mauna Kea, Hawaii",HD 31253,BJD-UTC,"Meschiari et al. 2011 (2011, ApJ, 727, 117)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
