Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453410.823,-4911.011,1.43,"La Silla Observatory, Chile",HD109271,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.415638814,0.001184102,7.026402574,-0.014829844,63.6,150.0003,,23.72849513
2453412.773,-4909.271,1.401,"La Silla Observatory, Chile",HD109271,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.414999464,0.001277173,7.041535821,-0.019364818,58.3,150.0001,,23.18756124
2453918.52,-4898.811,1.571,"La Silla Observatory, Chile",HD109271,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.407499161,0.001497101,7.038233537,-0.014974831,50.6,108.1996,,-29.20352781
2454135.859,-4907.219,1.564,"La Silla Observatory, Chile",HD109271,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.410106034,0.001335646,7.040670153,-0.017447783,56.9,72.1003,,25.33252704
2454136.856,-4897.909,0.965,"La Silla Observatory, Chile",HD109271,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.405277412,0.001024206,7.040740001,-0.014107548,74.0,144.193,,25.04979258
2454138.881,-4900.96,1.32,"La Silla Observatory, Chile",HD109271,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.407879372,0.001294651,7.042632808,-0.017954163,59.0,72.0979,,24.3764325
2454140.829,-4899.576,1.232,"La Silla Observatory, Chile",HD109271,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.410671589,0.00087125,7.038728509,-0.011935274,86.3,144.1984,,23.88612965
2454142.839,-4902.63,1.369,"La Silla Observatory, Chile",HD109271,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.413327083,0.00119246,7.053087496,-0.015381274,63.8,144.202,,23.19508882
2454174.754,-4897.503,1.637,"La Silla Observatory, Chile",HD109271,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.411286959,0.001516902,7.046917209,-0.014167648,50.5,72.0954,,9.694660251
2454234.627,-4903.591,1.743,"La Silla Observatory, Chile",HD109271,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.409310157,0.00160803,7.044851912,-0.013111224,47.5,79.9955,,-18.8144886
2454521.764,-4891.621,1.348,"La Silla Observatory, Chile",HD109271,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.412606082,0.001347446,7.041491211,-0.016420469,57.7,72.1,,18.12446246
2454523.778,-4896.555,3.23,"La Silla Observatory, Chile",HD109271,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417628435,0.003038091,7.054285549,-0.003086954,28.2,72.1,,17.22820729
2454525.836,-4908.238,1.885,"La Silla Observatory, Chile",HD109271,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.414149062,0.001613789,7.048205648,-0.024855085,48.1,72.2,,16.1855985
2454526.771,-4904.251,2.006,"La Silla Observatory, Chile",HD109271,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.418601794,0.001854973,7.034166858,-0.024449455,43.5,72.1,,15.92985944
