Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2450805.701678,-12.3,2.0,"Mauna Kea, Hawaii",HD 187123,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2450983.027731,76.8,2.3,"Mauna Kea, Hawaii",HD 187123,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451009.941944,-27.0,2.2,"Mauna Kea, Hawaii",HD 187123,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451011.115567,74.6,2.7,"Mauna Kea, Hawaii",HD 187123,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451011.874352,-8.5,2.2,"Mauna Kea, Hawaii",HD 187123,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451012.066516,-35.9,2.2,"Mauna Kea, Hawaii",HD 187123,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451012.840046,-49.9,2.7,"Mauna Kea, Hawaii",HD 187123,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451012.948530,-37.9,2.2,"Mauna Kea, Hawaii",HD 187123,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451013.075081,-22.4,2.1,"Mauna Kea, Hawaii",HD 187123,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451013.790625,66.9,2.8,"Mauna Kea, Hawaii",HD 187123,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451013.915023,72.3,2.9,"Mauna Kea, Hawaii",HD 187123,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451014.081123,74.4,2.5,"Mauna Kea, Hawaii",HD 187123,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451042.961389,-24.1,2.4,"Mauna Kea, Hawaii",HD 187123,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451043.041597,-33.2,2.3,"Mauna Kea, Hawaii",HD 187123,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451043.960694,-35.7,2.5,"Mauna Kea, Hawaii",HD 187123,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451044.055972,-26.1,2.1,"Mauna Kea, Hawaii",HD 187123,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451050.730793,42.4,1.4,"Mauna Kea, Hawaii",HD 187123,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451051.004278,70.1,1.5,"Mauna Kea, Hawaii",HD 187123,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
