Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2451171.062141,-53.4,3.5,"Mauna Kea, Hawaii",HD 50554,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451171.955116,-49.2,3.5,"Mauna Kea, Hawaii",HD 50554,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451172.902720,-50.7,3.9,"Mauna Kea, Hawaii",HD 50554,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451174.112812,-52.8,4.0,"Mauna Kea, Hawaii",HD 50554,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451200.007384,-44.2,3.8,"Mauna Kea, Hawaii",HD 50554,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2452007.845278,22.8,3.2,"Mauna Kea, Hawaii",HD 50554,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2452219.141250,-46.6,3.0,"Mauna Kea, Hawaii",HD 50554,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2452220.110741,-42.4,4.1,"Mauna Kea, Hawaii",HD 50554,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2452235.969213,-39.2,3.1,"Mauna Kea, Hawaii",HD 50554,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2452238.913704,-39.3,3.4,"Mauna Kea, Hawaii",HD 50554,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2452243.017697,-38.5,3.6,"Mauna Kea, Hawaii",HD 50554,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2452307.860648,-52.0,3.4,"Mauna Kea, Hawaii",HD 50554,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2452334.005012,-52.2,3.6,"Mauna Kea, Hawaii",HD 50554,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2452334.822199,-44.3,4.4,"Mauna Kea, Hawaii",HD 50554,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2452576.038542,-51.8,3.2,"Mauna Kea, Hawaii",HD 50554,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2452601.013079,-56.9,3.2,"Mauna Kea, Hawaii",HD 50554,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2452602.050775,-42.3,3.1,"Mauna Kea, Hawaii",HD 50554,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2452652.961956,-37.4,3.6,"Mauna Kea, Hawaii",HD 50554,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2452925.087373,37.8,3.3,"Mauna Kea, Hawaii",HD 50554,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2453303.034896,-7.4,3.4,"Mauna Kea, Hawaii",HD 50554,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2453398.858102,-29.3,3.6,"Mauna Kea, Hawaii",HD 50554,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2453753.858449,-41.4,3.1,"Mauna Kea, Hawaii",HD 50554,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2450831.804919,-26.,16.,"Lick Observatory, California",HD 50554,JD,"Butler et al. 2006 (ApJ, 646, 505)",Hamilton,Iodine,Wright,,,,,,,,
2450854.776806,-17.,16.,"Lick Observatory, California",HD 50554,JD,"Butler et al. 2006 (ApJ, 646, 505)",Hamilton,Iodine,Wright,,,,,,,,
2451131.003206,-26.,16.,"Lick Observatory, California",HD 50554,JD,"Butler et al. 2006 (ApJ, 646, 505)",Hamilton,Iodine,Wright,,,,,,,,
