Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454044.674,1313.986,1.605,La Silla Observatory,HD20037,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.405086298,0.001020848,9.602949681,0.51807563,69.7,150.0021,,-6.804541655
2454085.804,1230.837,1.789,La Silla Observatory,HD20037,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40251513,0.001115381,8.651506999,0.08555469,62.6,150.0006,,-10.94306411
2454085.806,1229.408,1.42,La Silla Observatory,HD20037,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.403119166,0.000807036,8.650048004,0.076930295,85.8,149.9999,,-10.94395614
2454370.76,675.624,1.123,La Silla Observatory,HD20037,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.397339996,0.000539769,8.688346127,0.077800759,130.2,150.0011,,-0.048693211
2454371.737,673.721,1.166,La Silla Observatory,HD20037,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.402900375,0.000576494,8.691487454,0.078242403,121.0,150.0003,,-0.202324256
2454684.859,-20.907,1.066,La Silla Observatory,HD20037,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.393845128,0.000461537,8.638093037,0.081822645,150.9,150.0,,8.129212598
2454685.791,-14.126,1.281,La Silla Observatory,HD20037,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.39344292,0.000699718,8.642161164,0.078789479,100.3,150.0,,8.080148117
2454785.687,-256.516,1.391,La Silla Observatory,HD20037,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40122643,0.000835221,8.617297915,0.072551007,85.1,150.0,,-8.283392534
2454787.668,-253.38,1.078,La Silla Observatory,HD20037,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.400724002,0.000504309,8.620368232,0.071163834,140.9,150.0,,-8.504527207
2454788.735,-257.689,1.057,La Silla Observatory,HD20037,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.400876695,0.000475789,8.627232301,0.071392795,149.5,150.0,,-8.722419093
2454856.527,-415.086,1.06,La Silla Observatory,HD20037,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.402590607,0.00047069,8.6320973,0.076180591,152.1,150.0,,-9.40988892
2454891.551,-474.042,1.16,La Silla Observatory,HD20037,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.405494911,0.00058155,8.639565434,0.080740279,123.7,150.0,,-4.627215449
2455564.55,-2015.618,1.293,La Silla Observatory,HD20037,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.401862364,0.000714751,8.591066831,0.05427886,101.5,150.0063,,-10.78453203
