Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452808.7659,-12.1,8.9,"Las Campanas Observatory, Chile",HD 164604,JD,"Arriagada et al. 2010 (ApJ, 711, 1229)",MIKE,Iodine,Wright,,,,,,,,
2452918.5317,-6.0,7.6,"Las Campanas Observatory, Chile",HD 164604,JD,"Arriagada et al. 2010 (ApJ, 711, 1229)",MIKE,Iodine,Wright,,,,,,,,
2453130.9311,84.2,4.7,"Las Campanas Observatory, Chile",HD 164604,JD,"Arriagada et al. 2010 (ApJ, 711, 1229)",MIKE,Iodine,Wright,,,,,,,,
2453540.7199,-34.7,3.8,"Las Campanas Observatory, Chile",HD 164604,JD,"Arriagada et al. 2010 (ApJ, 711, 1229)",MIKE,Iodine,Wright,,,,,,,,
2454011.5059,-57.8,5.5,"Las Campanas Observatory, Chile",HD 164604,JD,"Arriagada et al. 2010 (ApJ, 711, 1229)",MIKE,Iodine,Wright,,,,,,,,
2454013.5185,-63.0,4.8,"Las Campanas Observatory, Chile",HD 164604,JD,"Arriagada et al. 2010 (ApJ, 711, 1229)",MIKE,Iodine,Wright,,,,,,,,
2454277.7380,-5.6,4.4,"Las Campanas Observatory, Chile",HD 164604,JD,"Arriagada et al. 2010 (ApJ, 711, 1229)",MIKE,Iodine,Wright,,,,,,,,
2454299.6480,1.5,4.5,"Las Campanas Observatory, Chile",HD 164604,JD,"Arriagada et al. 2010 (ApJ, 711, 1229)",MIKE,Iodine,Wright,,,,,,,,
2454300.6352,-9.1,4.5,"Las Campanas Observatory, Chile",HD 164604,JD,"Arriagada et al. 2010 (ApJ, 711, 1229)",MIKE,Iodine,Wright,,,,,,,,
2454339.4832,21.3,4.8,"Las Campanas Observatory, Chile",HD 164604,JD,"Arriagada et al. 2010 (ApJ, 711, 1229)",MIKE,Iodine,Wright,,,,,,,,
2454399.4832,55.2,4.6,"Las Campanas Observatory, Chile",HD 164604,JD,"Arriagada et al. 2010 (ApJ, 711, 1229)",MIKE,Iodine,Wright,,,,,,,,
2454926.8545,-11.7,4.1,"Las Campanas Observatory, Chile",HD 164604,JD,"Arriagada et al. 2010 (ApJ, 711, 1229)",MIKE,Iodine,Wright,,,,,,,,
2454963.8563,24.3,4.6,"Las Campanas Observatory, Chile",HD 164604,JD,"Arriagada et al. 2010 (ApJ, 711, 1229)",MIKE,Iodine,Wright,,,,,,,,
2454965.8500,12.3,4.8,"Las Campanas Observatory, Chile",HD 164604,JD,"Arriagada et al. 2010 (ApJ, 711, 1229)",MIKE,Iodine,Wright,,,,,,,,
2454993.7397,15.1,4.4,"Las Campanas Observatory, Chile",HD 164604,JD,"Arriagada et al. 2010 (ApJ, 711, 1229)",MIKE,Iodine,Wright,,,,,,,,
2455001.7597,28.1,4.2,"Las Campanas Observatory, Chile",HD 164604,JD,"Arriagada et al. 2010 (ApJ, 711, 1229)",MIKE,Iodine,Wright,,,,,,,,
2455017.7019,35.1,4.4,"Las Campanas Observatory, Chile",HD 164604,JD,"Arriagada et al. 2010 (ApJ, 711, 1229)",MIKE,Iodine,Wright,,,,,,,,
2455019.7039,43.0,4.1,"Las Campanas Observatory, Chile",HD 164604,JD,"Arriagada et al. 2010 (ApJ, 711, 1229)",MIKE,Iodine,Wright,,,,,,,,
