Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2457427.863,-11.286,2.592,"La Silla Observatory, Chile",TYC8633-394-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.433543951,0.004773654,6.517441378,0.000262886,20.5,899.9983,,20.23246329
2457428.734,56.093,4.798,"La Silla Observatory, Chile",TYC8633-394-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.446743802,0.008222322,6.541051759,-0.038536857,12.7,899.9983,,20.31478957
2457429.815,18.003,4.768,"La Silla Observatory, Chile",TYC8633-394-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.437162064,0.009486806,6.539819271,-0.022152123,11.7,899.9982,,20.05515321
2457431.85,0.151,3.281,"La Silla Observatory, Chile",TYC8633-394-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.423686533,0.005711224,6.566025293,-0.032939843,17.1,899.9983,,19.71469447
2457432.799,0.922,2.453,"La Silla Observatory, Chile",TYC8633-394-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.433199478,0.004824884,6.516628043,-0.017423712,20.6,899.9983,,19.65176317
2457433.769,-18.076,4.013,"La Silla Observatory, Chile",TYC8633-394-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.437174982,0.00738027,6.497845921,-0.01403961,13.9,899.9982,,19.54506976
2457434.808,63.866,3.833,"La Silla Observatory, Chile",TYC8633-394-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.427326243,0.007083905,6.538430686,-0.025304226,14.5,899.9983,,19.31966835
2457446.66,59.728,3.713,"La Silla Observatory, Chile",TYC8633-394-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.438309955,0.006856607,6.538258133,-0.023029477,15.2,899.9983,,17.21838112
2457447.684,17.318,3.889,"La Silla Observatory, Chile",TYC8633-394-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.426254572,0.008017612,6.548724274,-0.010406231,13.7,899.9983,,16.95698907
2457448.723,27.813,3.833,"La Silla Observatory, Chile",TYC8633-394-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.429808533,0.007391152,6.569770398,-0.020458634,14.4,899.9983,,16.66059285
2457449.631,-9.954,12.144,"La Silla Observatory, Chile",TYC8633-394-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.451333043,0.011326399,6.452143562,-0.0834648,9.6,899.9983,,16.5610081
2457452.641,3.272,1.892,"La Silla Observatory, Chile",TYC8633-394-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.434568928,0.003798732,6.519947561,-0.01561395,24.8,1199.9982,,15.80759622
2457453.644,4.138,2.476,"La Silla Observatory, Chile",TYC8633-394-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.446539551,0.00496614,6.494051985,-0.009681226,20.3,899.9983,,15.54631828
2457454.664,-21.001,4.015,"La Silla Observatory, Chile",TYC8633-394-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.446648943,0.007498079,6.529010916,-0.017284833,14.0,899.9982,,15.25445951
2457456.647,-69.031,4.028,"La Silla Observatory, Chile",TYC8633-394-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.432892966,0.007178368,6.512063254,-0.072874808,14.1,899.9983,,14.74094111
2457457.63,-117.747,4.338,"La Silla Observatory, Chile",TYC8633-394-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.454278467,0.007472901,6.562332366,-0.022328072,13.7,899.9982,,14.48911047
2457458.618,-20.636,3.2,"La Silla Observatory, Chile",TYC8633-394-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.433659901,0.005510875,6.513615864,-0.063600703,17.6,899.9983,,14.22419835
