Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454233.3347,22667,24,"Observatoire de Haute Provence (OHP), France",HAT-P-9,BJD,"Shporer et al. 2009 (ApJ, 690, 1393)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454379.6357,22586,20,"Observatoire de Haute Provence (OHP), France",HAT-P-9,BJD,"Shporer et al. 2009 (ApJ, 690, 1393)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454380.6213,22672,24,"Observatoire de Haute Provence (OHP), France",HAT-P-9,BJD,"Shporer et al. 2009 (ApJ, 690, 1393)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454381.5815,22749,23,"Observatoire de Haute Provence (OHP), France",HAT-P-9,BJD,"Shporer et al. 2009 (ApJ, 690, 1393)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454413.6292,22727,21,"Observatoire de Haute Provence (OHP), France",HAT-P-9,BJD,"Shporer et al. 2009 (ApJ, 690, 1393)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454414.6084,22610,24,"Observatoire de Haute Provence (OHP), France",HAT-P-9,BJD,"Shporer et al. 2009 (ApJ, 690, 1393)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454415.6457,22675,27,"Observatoire de Haute Provence (OHP), France",HAT-P-9,BJD,"Shporer et al. 2009 (ApJ, 690, 1393)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454416.6392,22740,21,"Observatoire de Haute Provence (OHP), France",HAT-P-9,BJD,"Shporer et al. 2009 (ApJ, 690, 1393)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454421.6701,22659,31,"Observatoire de Haute Provence (OHP), France",HAT-P-9,BJD,"Shporer et al. 2009 (ApJ, 690, 1393)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454422.6651,22595,20,"Observatoire de Haute Provence (OHP), France",HAT-P-9,BJD,"Shporer et al. 2009 (ApJ, 690, 1393)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454587.3543,22536,21,"Observatoire de Haute Provence (OHP), France",HAT-P-9,BJD,"Shporer et al. 2009 (ApJ, 690, 1393)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454588.3571,22650,23,"Observatoire de Haute Provence (OHP), France",HAT-P-9,BJD,"Shporer et al. 2009 (ApJ, 690, 1393)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454589.3525,22730,23,"Observatoire de Haute Provence (OHP), France",HAT-P-9,BJD,"Shporer et al. 2009 (ApJ, 690, 1393)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454590.3425,22699,25,"Observatoire de Haute Provence (OHP), France",HAT-P-9,BJD,"Shporer et al. 2009 (ApJ, 690, 1393)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454591.3647,22564,30,"Observatoire de Haute Provence (OHP), France",HAT-P-9,BJD,"Shporer et al. 2009 (ApJ, 690, 1393)",SOPHIE,Thorium Argon,Wright,,,,,,,,
