Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2450367.061748,-25.3,2.6,"Mauna Kea, Hawaii",HD 10697,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2450461.805567,-74.3,2.4,"Mauna Kea, Hawaii",HD 10697,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2450715.068183,-94.1,2.4,"Mauna Kea, Hawaii",HD 10697,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2450716.097581,-93.7,2.3,"Mauna Kea, Hawaii",HD 10697,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2450806.862662,-28.2,2.5,"Mauna Kea, Hawaii",HD 10697,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2450837.732222,-21.8,2.7,"Mauna Kea, Hawaii",HD 10697,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2450838.708056,-15.1,2.2,"Mauna Kea, Hawaii",HD 10697,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2450839.725984,-20.1,2.6,"Mauna Kea, Hawaii",HD 10697,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2450983.128912,55.8,2.4,"Mauna Kea, Hawaii",HD 10697,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451013.097164,66.4,3.1,"Mauna Kea, Hawaii",HD 10697,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451014.091597,70.5,2.6,"Mauna Kea, Hawaii",HD 10697,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451043.070012,80.2,2.9,"Mauna Kea, Hawaii",HD 10697,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451044.087894,78.8,2.7,"Mauna Kea, Hawaii",HD 10697,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451051.046377,79.2,2.8,"Mauna Kea, Hawaii",HD 10697,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451068.913796,96.7,2.6,"Mauna Kea, Hawaii",HD 10697,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451070.091644,94.0,2.9,"Mauna Kea, Hawaii",HD 10697,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
