Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454365.715,-5.794,1.069,La Silla Observatory,HD8446,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.408377444,0.000538233,8.002068715,0.0,139.5,900.0004,,6.753799119
2454366.789,-2.775,1.52,La Silla Observatory,HD8446,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.409709585,0.001006447,8.014505036,0.006051705,74.5,900.001,,6.074573207
2454367.752,2.768,0.875,La Silla Observatory,HD8446,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.408279567,0.000507307,8.012795243,0.003174232,146.7,899.9971,,5.715658788
2454368.587,2.52,1.205,La Silla Observatory,HD8446,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40947104,0.000669736,8.016802284,0.006993463,109.7,899.9984,,5.665803905
2454368.863,3.23,1.281,La Silla Observatory,HD8446,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.408366297,0.000742768,8.022188927,0.002257976,98.8,899.9998,,4.943702859
2454368.904,-0.527,1.434,La Silla Observatory,HD8446,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.408884254,0.000872724,8.019573477,0.00430274,83.4,900.0003,,4.857376975
2454724.791,1.089,0.86,La Silla Observatory,HD8446,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40745177,0.000567398,8.009881177,0.004184573,134.5,900.0,,9.396172814
2454725.775,-0.321,0.839,La Silla Observatory,HD8446,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.406545536,0.000503501,8.010894567,0.005368309,150.3,900.0,,8.997366296
2454726.749,2.154,1.0,La Silla Observatory,HD8446,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.407643353,0.000423134,8.009552548,0.002446545,177.4,900.0,,8.622148395
2454727.625,1.577,1.249,La Silla Observatory,HD8446,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.405904818,0.000728153,8.007993399,-0.001846671,101.7,1800.0,,8.489418848
2455188.537,-3.444,1.029,La Silla Observatory,HD8446,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40525648,0.000475974,8.015591506,0.003648659,159.4,899.9956,,-27.67079013
2455189.54,-2.576,0.974,La Silla Observatory,HD8446,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.406609841,0.000378498,8.015631983,0.002370088,200.2,899.9954,,-27.78423053
2455190.622,-5.142,1.073,La Silla Observatory,HD8446,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.407221192,0.000528255,8.015872776,0.002628859,143.1,899.9944,,-28.06143728
2455786.821,-5.733,1.0,La Silla Observatory,HD8446,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.410600821,0.000399961,8.02164774,0.000118223,189.6,900.0004,,21.96778199
2456183.776,3.628,0.679,La Silla Observatory,HD8446,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.408746103,0.000399911,12.26339733,-0.329464635,190.8,900.0002,,10.37243906
2456270.674,1.829,1.064,La Silla Observatory,HD8446,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.410468358,0.000487946,9.583317163,1.981609953,156.5,900.0006,,-25.63629705
2456305.573,2.009,1.086,La Silla Observatory,HD8446,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.409202921,0.00053957,6.510741611,0.982289765,144.1,900.001,,-28.15112897
