Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453056.744,0.844,1.438,La Silla Observatory,HD89920,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.548632552,0.001795715,6.757227808,-0.036704747,45.9,362.3969,,9.560119159
2453060.733,1.503,1.55,La Silla Observatory,HD89920,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.545927687,0.001989599,6.748232407,-0.032669906,42.3,487.3957,,8.343034406
2453762.757,-0.048,0.892,La Silla Observatory,HD89920,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.545500758,0.000908221,6.743947218,-0.031255887,88.6,719.1,,15.91819884
2453829.733,0.322,0.969,La Silla Observatory,HD89920,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.548685552,0.001053898,6.746866035,-0.02883624,76.0,600.0001,,-4.44562823
2453830.723,-0.189,1.252,La Silla Observatory,HD89920,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.543021728,0.00141254,6.740911732,-0.030745528,57.6,361.5008,,-4.755155746
2453831.646,1.003,0.855,La Silla Observatory,HD89920,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.544337108,0.001019947,6.740495422,-0.030683672,79.3,599.9986,,-4.938826515
2454139.782,2.045,1.096,La Silla Observatory,HD89920,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.543348055,0.001205304,6.753073204,-0.034846816,68.1,361.5026,,13.10008382
2454173.675,0.865,1.725,La Silla Observatory,HD89920,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.543302979,0.002108723,6.737145943,-0.04385638,39.1,361.4957,,2.833145538
2455262.679,-2.502,1.255,La Silla Observatory,HD89920,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.543656804,0.001265316,6.796017967,-0.02578976,66.2,539.2999,,5.093115785
2455266.706,-3.687,1.287,La Silla Observatory,HD89920,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.555107081,0.001331865,6.790108362,-0.033008781,63.6,542.2001,,3.697377514
2455289.639,-2.916,1.045,La Silla Observatory,HD89920,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.545668354,0.000963899,6.783535382,-0.027902238,87.3,900.001,,-3.918839035
2455292.599,0.281,1.133,La Silla Observatory,HD89920,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.54480468,0.001054601,6.779062544,-0.026469916,79.9,900.0066,,-4.816517041
