Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452987.646,-1.451,1.235,La Silla Observatory,HD9246,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.516632158,0.001092985,5.810246147,0.01390952,72.9,899.9959,,-23.86521322
2453607.88,-2.282,1.305,La Silla Observatory,HD9246,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.508596755,0.001035222,5.787959109,0.009304501,75.5,900.0017,,13.69026109
2454420.651,-0.393,0.998,La Silla Observatory,HD9246,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.514590858,0.00071556,5.803603903,0.009176313,112.5,900.0004,,-17.71936678
2454421.588,1.774,0.987,La Silla Observatory,HD9246,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.516332831,0.000781717,5.811055506,0.007894738,102.8,899.9975,,-17.86244191
2454422.581,0.027,1.128,La Silla Observatory,HD9246,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.516204175,0.000936553,5.809838283,0.005538806,86.1,899.9998,,-18.14163765
2454423.624,1.246,1.219,La Silla Observatory,HD9246,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.513986259,0.001178737,5.810638773,0.017822435,69.3,900.0008,,-18.54044936
2454424.683,0.245,0.901,La Silla Observatory,HD9246,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.513762051,0.000853434,5.818229136,0.014604089,95.7,900.0006,,-18.96503247
2454425.531,-0.035,1.201,La Silla Observatory,HD9246,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.512184551,0.001034046,5.815970001,0.013699377,79.0,899.998,,-18.87778921
2454426.674,0.935,0.775,La Silla Observatory,HD9246,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.522192736,0.000709947,5.82477375,0.010247572,114.1,899.9972,,-19.49669346
2454427.629,1.19,0.876,La Silla Observatory,HD9246,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.519035563,0.000742722,5.819175452,0.015160244,109.8,900.0007,,-19.6597935
2454429.66,0.427,1.082,La Silla Observatory,HD9246,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.519041217,0.000793568,5.818305066,0.015172661,102.4,899.9966,,-20.25139519
2454767.611,-3.476,1.226,La Silla Observatory,HD9246,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.518308998,0.001014785,5.815243082,0.010655035,80.6,900.0,,-11.26883043
2454779.649,-2.507,1.325,La Silla Observatory,HD9246,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.524303886,0.001137023,5.834991388,0.015923378,72.8,900.0,,-15.6952103
2454807.633,-0.554,1.112,La Silla Observatory,HD9246,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.519335547,0.000825444,5.82433072,0.016745549,100.4,900.0,,-22.9289133
2455063.846,0.985,1.814,La Silla Observatory,HD9246,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.518332135,0.001783788,5.817974491,0.009170522,46.6,900.0,,15.4056597
2455068.81,-0.672,1.17,La Silla Observatory,HD9246,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.519871543,0.000891824,5.818810699,0.008604486,91.8,900.0008,,13.86031189
2455074.774,-2.172,0.798,La Silla Observatory,HD9246,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.523111947,0.000762286,5.839234749,0.013548924,107.9,900.0001,,11.85745887
2455077.813,0.003,1.73,La Silla Observatory,HD9246,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.517907587,0.001605172,5.84629873,0.019147976,52.5,899.9995,,10.6643162
2455079.882,6.169,1.236,La Silla Observatory,HD9246,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.518652765,0.001024507,5.846857444,0.017342125,81.9,899.9997,,9.747204535
