Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2449617.921,-7.36,7.68,"Fred L. Whipple Observatory (FLWO), Mt. Hopkins, Arizona",HD 9826,JD,"Butler et al. 1999 (ApJ, 526, 916)",AFOE,Iodine,Wright,,,,,,,,
2449620.828,-138.01,11.40,"Fred L. Whipple Observatory (FLWO), Mt. Hopkins, Arizona",HD 9826,JD,"Butler et al. 1999 (ApJ, 526, 916)",AFOE,Iodine,Wright,,,,,,,,
2449621.875,-49.31,12.83,"Fred L. Whipple Observatory (FLWO), Mt. Hopkins, Arizona",HD 9826,JD,"Butler et al. 1999 (ApJ, 526, 916)",AFOE,Iodine,Wright,,,,,,,,
2449671.674,-108.00,19.12,"Fred L. Whipple Observatory (FLWO), Mt. Hopkins, Arizona",HD 9826,JD,"Butler et al. 1999 (ApJ, 526, 916)",AFOE,Iodine,Wright,,,,,,,,
2449909.990,-129.87,14.57,"Fred L. Whipple Observatory (FLWO), Mt. Hopkins, Arizona",HD 9826,JD,"Butler et al. 1999 (ApJ, 526, 916)",AFOE,Iodine,Wright,,,,,,,,
2449972.946,5.33,10.05,"Fred L. Whipple Observatory (FLWO), Mt. Hopkins, Arizona",HD 9826,JD,"Butler et al. 1999 (ApJ, 526, 916)",AFOE,Iodine,Wright,,,,,,,,
2449994.956,-76.46,9.76,"Fred L. Whipple Observatory (FLWO), Mt. Hopkins, Arizona",HD 9826,JD,"Butler et al. 1999 (ApJ, 526, 916)",AFOE,Iodine,Wright,,,,,,,,
2449997.988,-89.85,10.42,"Fred L. Whipple Observatory (FLWO), Mt. Hopkins, Arizona",HD 9826,JD,"Butler et al. 1999 (ApJ, 526, 916)",AFOE,Iodine,Wright,,,,,,,,
2450053.697,-83.41,11.56,"Fred L. Whipple Observatory (FLWO), Mt. Hopkins, Arizona",HD 9826,JD,"Butler et al. 1999 (ApJ, 526, 916)",AFOE,Iodine,Wright,,,,,,,,
2450054.764,-89.32,9.82,"Fred L. Whipple Observatory (FLWO), Mt. Hopkins, Arizona",HD 9826,JD,"Butler et al. 1999 (ApJ, 526, 916)",AFOE,Iodine,Wright,,,,,,,,
2450055.685,-17.12,13.08,"Fred L. Whipple Observatory (FLWO), Mt. Hopkins, Arizona",HD 9826,JD,"Butler et al. 1999 (ApJ, 526, 916)",AFOE,Iodine,Wright,,,,,,,,
2450056.754,4.31,15.58,"Fred L. Whipple Observatory (FLWO), Mt. Hopkins, Arizona",HD 9826,JD,"Butler et al. 1999 (ApJ, 526, 916)",AFOE,Iodine,Wright,,,,,,,,
2450057.685,-12.20,17.96,"Fred L. Whipple Observatory (FLWO), Mt. Hopkins, Arizona",HD 9826,JD,"Butler et al. 1999 (ApJ, 526, 916)",AFOE,Iodine,Wright,,,,,,,,
2450291.933,165.16,12.38,"Fred L. Whipple Observatory (FLWO), Mt. Hopkins, Arizona",HD 9826,JD,"Butler et al. 1999 (ApJ, 526, 916)",AFOE,Iodine,Wright,,,,,,,,
2450294.952,16.87,11.96,"Fred L. Whipple Observatory (FLWO), Mt. Hopkins, Arizona",HD 9826,JD,"Butler et al. 1999 (ApJ, 526, 916)",AFOE,Iodine,Wright,,,,,,,,
2450413.793,25.42,11.78,"Fred L. Whipple Observatory (FLWO), Mt. Hopkins, Arizona",HD 9826,JD,"Butler et al. 1999 (ApJ, 526, 916)",AFOE,Iodine,Wright,,,,,,,,
2450418.645,22.23,9.52,"Fred L. Whipple Observatory (FLWO), Mt. Hopkins, Arizona",HD 9826,JD,"Butler et al. 1999 (ApJ, 526, 916)",AFOE,Iodine,Wright,,,,,,,,
2450419.641,19.14,12.09,"Fred L. Whipple Observatory (FLWO), Mt. Hopkins, Arizona",HD 9826,JD,"Butler et al. 1999 (ApJ, 526, 916)",AFOE,Iodine,Wright,,,,,,,,
2450420.685,114.07,10.66,"Fred L. Whipple Observatory (FLWO), Mt. Hopkins, Arizona",HD 9826,JD,"Butler et al. 1999 (ApJ, 526, 916)",AFOE,Iodine,Wright,,,,,,,,
2450465.597,35.39,10.35,"Fred L. Whipple Observatory (FLWO), Mt. Hopkins, Arizona",HD 9826,JD,"Butler et al. 1999 (ApJ, 526, 916)",AFOE,Iodine,Wright,,,,,,,,
2450468.606,112.51,5.46,"Fred L. Whipple Observatory (FLWO), Mt. Hopkins, Arizona",HD 9826,JD,"Butler et al. 1999 (ApJ, 526, 916)",AFOE,Iodine,Wright,,,,,,,,
2450470.658,76.66,9.03,"Fred L. Whipple Observatory (FLWO), Mt. Hopkins, Arizona",HD 9826,JD,"Butler et al. 1999 (ApJ, 526, 916)",AFOE,Iodine,Wright,,,,,,,,
2450647.968,95.36,8.47,"Fred L. Whipple Observatory (FLWO), Mt. Hopkins, Arizona",HD 9826,JD,"Butler et al. 1999 (ApJ, 526, 916)",AFOE,Iodine,Wright,,,,,,,,
2450708.991,41.79,6.55,"Fred L. Whipple Observatory (FLWO), Mt. Hopkins, Arizona",HD 9826,JD,"Butler et al. 1999 (ApJ, 526, 916)",AFOE,Iodine,Wright,,,,,,,,
